sub,run,cat_cond,trial_type,picture,old,response_old,target_pos,response_pos,minimum_error,dot_resp_loc,cat_corr,TN_corr,TN_rt,ITI_dur,feedback_type,trial,mouse_resp_timestamp,trial_type_tm1,ITI_dur_tm1
050,2,2,csm,37a.png,1,1,216,295,79,221,1,1,511,3461,neu_feedback_onset,14,231419,csp,4153
050,3,2,csp,52b.png,1,1,284,179,-105,284,1,1,340,3230,pos_feedback_onset,1,12355,csm,4500
050,3,2,csp,57b.png,1,1,184,214,30,181,1,0,345,3461,neg_feedback_onset,2,28520,csp,3230
050,3,2,csm,1a.png,1,1,248,50,162,252,1,1,531,4846,neu_feedback_onset,3,43082,csp,3461
050,3,2,csp,8b.png,1,1,48,77,29,NaN,0,1,438,5769,neg_feedback_onset,4,NaN,csm,4846
050,3,2,csp,43b.png,1,1,16,45,29,16,1,1,385,5307,pos_feedback_onset,5,78384,csp,5769
050,3,2,csp,45b.png,1,1,12,355,-17,9,1,1,364,3692,pos_feedback_onset,6,95066,csp,5307
050,3,2,csm,7a.png,1,1,8,332,-36,11,1,1,396,3000,neu_feedback_onset,7,109895,csp,3692
050,3,2,csm,20a.png,1,1,300,315,15,299,1,1,403,6000,neu_feedback_onset,8,125442,csm,3000
050,3,2,csm,4a.png,1,1,332,316,-16,331,1,1,297,4615,neu_feedback_onset,9,144296,csm,6000
050,3,2,csp,60b.png,1,1,340,283,-57,350,1,1,316,4384,pos_feedback_onset,10,161145,csm,4615
050,3,2,csm,19a.png,1,1,308,305,-3,306,1,1,391,4153,neu_feedback_onset,11,176692,csp,4384
050,3,2,csm,48a.png,1,1,320,49,89,322,1,1,313,3923,neu_feedback_onset,12,193308,csm,4153
050,3,2,csm,13a.png,1,1,0,315,-45,358,1,1,512,5076,neu_feedback_onset,13,208988,csm,3923
050,3,2,csp,33b.png,1,1,72,86,14,74,1,1,351,5538,pos_feedback_onset,14,226488,csm,5076
050,4,2,csp,51b.png,1,1,176,180,4,178,1,1,426,3000,pos_feedback_onset,1,18839,csm,4500
050,4,2,csm,6a.png,1,1,108,137,29,113,1,1,350,5538,neu_feedback_onset,2,34753,csp,3000
050,4,2,csp,26b.png,1,1,228,310,82,228,1,1,371,4846,pos_feedback_onset,3,51202,csm,5538
050,4,2,csm,26a.png,1,1,240,335,95,242,1,1,368,3923,neu_feedback_onset,4,68636,csp,4846
050,4,2,csp,13b.png,1,1,124,232,108,123,1,1,294,5769,pos_feedback_onset,5,84333,csm,3923
050,4,2,csm,29a.png,1,1,236,2,126,245,1,1,379,3692,neu_feedback_onset,6,101133,csp,5769
050,4,2,csp,2b.png,1,1,128,137,9,132,1,1,354,4153,pos_feedback_onset,7,117381,csm,3692
050,4,2,csm,57a.png,1,1,56,33,-23,59,1,1,344,3461,neu_feedback_onset,8,133395,csp,4153
050,4,2,csp,39b.png,1,1,140,61,-79,143,1,1,316,3230,pos_feedback_onset,9,148157,csm,3461
050,4,2,csm,17a.png,1,1,196,319,123,199,1,1,377,4615,neu_feedback_onset,10,163637,csp,3230
050,4,2,csm,31a.png,1,1,156,147,-9,157,1,1,382,5076,neu_feedback_onset,11,180553,csm,4615
050,4,2,csm,52a.png,1,1,276,274,-2,275,1,1,383,5307,neu_feedback_onset,12,196485,csm,5076
050,4,2,csp,14b.png,1,1,64,88,24,67,1,1,343,6000,pos_feedback_onset,13,213785,csm,5307
050,4,2,csp,62b.png,1,1,88,302,-146,91,1,1,376,4384,pos_feedback_onset,14,231603,csp,6000
050,5,2,csm,35a.png,1,1,68,151,83,71,1,1,359,3692,neu_feedback_onset,1,21969,csm,4500
050,5,2,csp,42b.png,1,1,288,228,-60,286,1,1,369,5769,pos_feedback_onset,2,37483,csm,3692
050,5,2,csm,10a.png,1,1,212,4,152,215,1,1,326,5307,neu_feedback_onset,3,55719,csp,5769
050,5,2,csm,14a.png,1,1,148,26,-122,149,1,1,356,4384,neu_feedback_onset,4,72785,csm,5307
050,5,2,csp,1b.png,1,1,4,238,-126,5,1,1,347,4846,pos_feedback_onset,5,89484,csm,4384
050,5,2,csp,20b.png,1,1,268,87,179,264,1,1,312,3230,pos_feedback_onset,6,107135,csp,4846
050,5,2,csp,59b.png,1,1,152,232,80,154,1,1,344,3923,pos_feedback_onset,7,121981,csp,3230
050,5,2,csp,31b.png,1,1,264,274,10,265,1,1,398,3461,pos_feedback_onset,8,136993,csp,3923
050,5,2,csm,32a.png,1,1,220,304,84,224,1,1,380,5538,neu_feedback_onset,9,152206,csp,3461
050,5,2,csp,16b.png,1,1,348,83,95,346,1,1,369,6000,pos_feedback_onset,10,169423,csm,5538
050,5,2,csm,59a.png,1,1,20,335,-45,22,1,1,411,4153,neu_feedback_onset,11,187909,csp,6000
050,5,2,csm,64a.png,1,1,180,178,-2,181,1,1,392,3000,neu_feedback_onset,12,204859,csm,4153
050,5,2,csp,27b.png,1,1,168,41,-127,169,1,1,326,4615,pos_feedback_onset,13,219721,csm,3000
050,5,2,csm,3a.png,1,1,336,352,16,337,1,1,348,5076,neu_feedback_onset,14,235468,csp,4615
050,6,2,csp,24b.png,1,1,44,34,-10,47,1,1,479,4615,pos_feedback_onset,1,19683,csm,4500
050,6,2,csp,58b.png,1,1,204,285,81,204,1,1,353,4153,pos_feedback_onset,2,37134,csp,4615
050,6,2,csm,28a.png,1,1,296,264,-32,296,1,1,371,5307,neu_feedback_onset,3,53299,csp,4153
050,6,2,csp,19b.png,1,1,84,53,-31,86,1,1,348,6000,pos_feedback_onset,4,69764,csm,5307
050,6,2,csp,48b.png,1,0,28,NaN,NaN,20,1,1,375,3692,pos_feedback_onset,5,88066,csp,6000
050,6,2,csp,11b.png,1,1,252,182,-70,254,1,1,322,3461,pos_feedback_onset,6,104631,csp,3692
050,6,2,csm,50a.png,1,1,256,260,4,255,1,1,648,3923,neu_feedback_onset,7,120429,csp,3461
050,6,2,csp,5b.png,1,1,112,53,-59,107,1,1,392,5769,pos_feedback_onset,8,137161,csm,3923
050,6,2,csm,53a.png,1,1,304,334,30,304,1,1,429,5538,neu_feedback_onset,9,154746,csp,5769
050,6,2,csp,21b.png,1,1,188,243,55,188,1,1,404,4384,neg_feedback_onset,10,172080,csm,5538
050,6,2,csm,55a.png,1,1,32,313,-79,32,1,1,472,3230,neu_feedback_onset,11,188511,csp,4384
050,6,2,csm,51a.png,1,1,164,NaN,NaN,167,1,1,377,3000,neu_feedback_onset,12,202438,csm,3230
050,6,2,csm,44a.png,1,1,200,222,22,201,1,1,391,4846,neu_feedback_onset,13,216532,csm,3000
050,6,2,csm,62a.png,1,1,120,113,-7,118,1,1,375,5076,neu_feedback_onset,14,234100,csm,4846
