sub,run,cat_cond,trial_type,picture,old,response_old,target_pos,response_pos,minimum_error,dot_resp_loc,cat_corr,TN_corr,TN_rt,ITI_dur,feedback_type,trial,mouse_resp_timestamp,trial_type_tm1,ITI_dur_tm1
053,2,2,csp,28b.png,1,1,288,317,29,284,1,1,387,3692,pos_feedback_onset,6,99263,csp,4846
053,2,2,csm,29a.png,1,1,84,29,-55,81,1,1,493,3000,neu_feedback_onset,7,114309,csp,3692
053,2,2,csm,62a.png,1,1,280,41,121,280,1,1,396,4384,neu_feedback_onset,8,129639,csm,3000
053,2,2,csp,57b.png,1,1,96,66,-30,93,1,1,500,5538,pos_feedback_onset,9,145720,csm,4384
053,2,2,csm,3a.png,1,1,44,271,-133,44,1,1,331,6000,neu_feedback_onset,10,163404,csp,5538
053,2,2,csp,34b.png,1,1,28,110,82,19,1,1,350,5769,pos_feedback_onset,11,181857,csm,6000
053,2,2,csp,16b.png,1,1,164,151,-13,169,1,1,477,3923,pos_feedback_onset,12,199842,csp,5769
053,2,2,csp,53b.png,1,1,220,209,-11,212,1,1,330,4615,pos_feedback_onset,13,214788,csp,3923
053,2,2,csm,56a.png,1,1,284,307,23,287,1,1,562,4153,neu_feedback_onset,14,230268,csp,4615
053,3,2,csm,60a.png,1,1,200,225,25,198,1,1,529,3230,neu_feedback_onset,1,12741,csm,4500
053,3,2,csm,32a.png,1,1,64,65,1,63,1,1,328,3692,neu_feedback_onset,2,28288,csm,3230
053,3,2,csm,7a.png,1,1,208,218,10,206,1,0,564,5769,neu_feedback_onset,3,44503,csm,3692
053,3,2,csp,65b.png,1,1,204,141,-63,22,0,1,513,3923,neg_feedback_onset,4,61686,csm,5769
053,3,2,csp,24b.png,1,1,76,80,4,81,1,1,436,3461,pos_feedback_onset,5,78084,csp,3923
053,3,2,csm,36a.png,1,1,40,40,0,37,1,1,439,5307,neu_feedback_onset,6,92630,csp,3461
053,3,2,csp,4b.png,1,1,296,324,28,291,1,1,337,3000,pos_feedback_onset,7,109095,csm,5307
053,3,2,csm,15a.png,1,0,156,NaN,NaN,159,1,1,345,5076,neu_feedback_onset,8,124358,csp,3000
053,3,2,csp,36b.png,1,1,304,308,4,305,1,1,321,4846,pos_feedback_onset,9,140689,csm,5076
053,3,2,csm,9a.png,1,0,168,NaN,NaN,165,1,1,316,4384,neu_feedback_onset,10,156354,csp,4846
053,3,2,csp,29b.png,1,1,180,29,-151,171,1,1,617,6000,neg_feedback_onset,11,173704,csm,4384
053,3,2,csm,4a.png,1,1,136,113,-23,138,1,1,399,4153,neu_feedback_onset,12,191555,csp,6000
053,3,2,csp,44b.png,1,1,344,308,-36,342,1,1,217,5538,pos_feedback_onset,13,206618,csm,4153
053,3,2,csp,11b.png,1,1,336,282,-54,336,1,1,295,4615,pos_feedback_onset,14,225204,csp,5538
053,4,2,csm,12a.png,1,1,240,294,54,240,1,1,368,5538,neu_feedback_onset,1,11143,csm,4500
053,4,2,csp,32b.png,1,1,176,303,127,174,1,1,455,3923,pos_feedback_onset,2,29094,csm,5538
053,4,2,csp,63b.png,1,1,24,39,15,23,1,1,417,3461,pos_feedback_onset,3,45159,csp,3923
053,4,2,csm,33a.png,1,1,292,121,-171,289,1,0,426,5076,neu_feedback_onset,4,60823,csp,3461
053,4,2,csp,23b.png,1,1,52,281,-131,48,1,1,419,3000,pos_feedback_onset,5,78324,csm,5076
053,4,2,csp,54b.png,1,1,124,134,10,120,1,1,472,4615,neg_feedback_onset,6,93754,csp,3000
053,4,2,csm,16a.png,1,1,60,145,85,64,1,1,370,4384,neu_feedback_onset,7,109635,csp,4615
053,4,2,csm,42a.png,1,1,320,324,4,320,1,1,376,5307,neu_feedback_onset,8,126885,csm,4384
053,4,2,csm,46a.png,1,0,352,NaN,NaN,349,1,1,388,4153,neu_feedback_onset,9,143433,csm,5307
053,4,2,csp,64b.png,1,1,248,213,-35,245,1,1,337,3692,pos_feedback_onset,10,158747,csm,4153
053,4,2,csm,21a.png,1,1,256,237,-19,254,1,1,410,6000,neu_feedback_onset,11,174160,csp,3692
053,4,2,csp,33b.png,1,1,104,55,-49,102,1,1,486,3230,neg_feedback_onset,12,192596,csm,6000
053,4,2,csp,41b.png,1,1,328,324,-4,326,1,0,415,4846,neg_feedback_onset,13,207324,csp,3230
053,4,2,csm,17a.png,1,1,8,28,20,10,1,1,266,5769,neu_feedback_onset,14,223941,csp,4846
053,5,2,csm,11a.png,1,1,316,313,-3,311,1,1,538,4384,neu_feedback_onset,1,11601,csm,4500
053,5,2,csm,30a.png,1,1,192,4,172,192,1,0,382,5076,neu_feedback_onset,2,29519,csm,4384
053,5,2,csm,24a.png,1,1,160,153,-7,155,1,1,324,5538,neu_feedback_onset,3,48022,csm,5076
053,5,2,csm,18a.png,1,1,312,126,174,312,1,1,396,4615,neu_feedback_onset,4,64754,csm,5538
053,5,2,csp,37b.png,1,1,236,213,-23,230,1,1,484,3461,pos_feedback_onset,5,80936,csm,4615
053,5,2,csp,42b.png,1,1,264,36,132,262,1,1,321,3923,pos_feedback_onset,6,95230,csp,3461
053,5,2,csp,49b.png,1,1,356,233,-123,359,1,1,403,5769,pos_feedback_onset,7,110560,csp,3923
053,5,2,csm,52a.png,1,1,268,34,126,266,1,1,389,5307,neu_feedback_onset,8,128896,csp,5769
053,5,2,csp,43b.png,1,1,152,139,-13,152,1,1,556,3000,neg_feedback_onset,9,145862,csm,5307
053,5,2,csp,26b.png,1,1,260,232,-28,259,1,1,424,6000,pos_feedback_onset,10,161743,csp,3000
053,5,2,csm,66a.png,1,1,128,142,14,126,1,1,347,3692,neu_feedback_onset,11,179177,csp,6000
053,5,2,csp,46b.png,1,1,276,22,106,280,1,1,304,3230,pos_feedback_onset,12,194790,csm,3692
053,5,2,csp,17b.png,1,1,88,88,0,89,1,1,388,4846,pos_feedback_onset,13,210772,csp,3230
053,5,2,csm,58a.png,1,1,32,43,11,28,1,1,367,4153,neu_feedback_onset,14,228272,csp,4846
053,6,2,csp,19b.png,1,1,72,65,-7,70,1,1,359,3461,pos_feedback_onset,1,14857,csm,4500
053,6,2,csp,40b.png,1,1,308,40,92,303,1,0,374,5769,neg_feedback_onset,2,30738,csp,3461
053,6,2,csp,38b.png,1,0,332,307,-25,336,1,1,541,3230,neg_feedback_onset,3,48256,csp,5769
053,6,2,csp,9b.png,1,1,48,122,74,57,1,1,361,3000,pos_feedback_onset,4,62617,csp,3230
053,6,2,csp,48b.png,1,1,0,213,-147,345,1,1,338,5307,pos_feedback_onset,5,77028,csp,3000
053,6,2,csm,51a.png,1,0,348,NaN,NaN,345,1,0,314,3923,neu_feedback_onset,6,93945,csp,5307
053,6,2,csm,61a.png,1,1,148,132,-16,140,1,1,469,5076,neu_feedback_onset,7,110243,csm,3923
053,6,2,csm,1a.png,1,1,232,219,-13,234,1,1,307,6000,neu_feedback_onset,8,127893,csm,5076
053,6,2,csm,47a.png,1,1,68,125,57,71,1,1,260,5538,neu_feedback_onset,9,145127,csm,6000
053,6,2,csp,31b.png,1,1,112,62,-50,109,1,1,386,4846,pos_feedback_onset,10,162394,csm,5538
053,6,2,csm,39a.png,1,1,188,329,141,185,1,1,401,4384,neu_feedback_onset,11,179594,csp,4846
053,6,2,csm,37a.png,1,1,56,33,-23,54,1,1,376,4615,neu_feedback_onset,12,195542,csm,4384
053,6,2,csp,52b.png,1,1,144,293,149,144,1,1,295,3692,pos_feedback_onset,13,212425,csm,4615
053,6,2,csm,59a.png,1,1,324,27,63,326,1,1,339,4153,neu_feedback_onset,14,227554,csp,3692
