sub,run,cat_cond,trial_type,picture,old,response_old,target_pos,response_pos,minimum_error,dot_resp_loc,cat_corr,TN_corr,TN_rt,ITI_dur,feedback_type,trial,mouse_resp_timestamp,trial_type_tm1,ITI_dur_tm1
055,5,2,csm,36a.png,1,1,32,28,-4,25,1,1,629,3230,neu_feedback_onset,14,221080,csm,4615
055,6,2,csp,56b.png,1,1,296,360,64,297,1,1,475,5307,pos_feedback_onset,1,8430,csm,4500
055,6,2,csm,59a.png,1,1,336,332,-4,338,1,1,458,3461,neu_feedback_onset,2,24546,csp,5307
055,6,2,csp,5b.png,1,0,188,NaN,NaN,192,1,1,759,4846,neg_feedback_onset,3,40677,csm,3461
055,6,2,csp,61b.png,1,0,108,NaN,NaN,102,1,1,612,4153,neg_feedback_onset,4,56758,csp,4846
055,6,2,csm,29a.png,1,1,20,349,-31,14,1,1,793,5769,neu_feedback_onset,5,72004,csp,4153
055,6,2,csp,31b.png,1,1,72,87,15,74,1,1,550,3692,neg_feedback_onset,6,88302,csm,5769
055,6,2,csm,48a.png,1,1,264,279,15,267,1,1,660,5076,neu_feedback_onset,7,102747,csp,3692
055,6,2,csp,66b.png,1,1,132,66,-66,127,1,1,623,6000,neg_feedback_onset,8,120448,csm,5076
055,6,2,csm,3a.png,1,1,204,182,-22,211,1,1,521,5538,neu_feedback_onset,9,137799,csp,6000
055,6,2,csm,30a.png,1,1,348,9,21,347,1,1,475,3923,neu_feedback_onset,10,155917,csm,5538
055,6,2,csp,17b.png,1,1,100,93,-7,103,1,1,474,3000,pos_feedback_onset,11,171998,csm,3923
055,6,2,csm,54a.png,1,0,200,NaN,NaN,193,1,1,607,3230,neu_feedback_onset,12,187212,csp,3000
055,6,2,csm,9a.png,1,1,260,353,93,264,1,1,592,4384,neu_feedback_onset,13,201940,csm,3230
055,6,2,csp,47b.png,1,1,180,181,1,178,1,1,508,4615,pos_feedback_onset,14,218506,csm,4384
