sub,run,cat_cond,trial_type,picture,old,response_old,target_pos,response_pos,minimum_error,dot_resp_loc,cat_corr,TN_corr,TN_rt,ITI_dur,feedback_type,trial,mouse_resp_timestamp,trial_type_tm1,ITI_dur_tm1
036,3,2,csp,25b.png,1,1,344,322,-22,344,1,0,319,3230,neg_feedback_onset,6,99466,csp,6000
036,3,2,csm,62a.png,1,1,284,275,-9,286,1,1,386,3000,neu_feedback_onset,7,114161,csp,3230
036,3,2,csp,10b.png,1,1,128,131,3,125,1,1,476,3923,pos_feedback_onset,8,129758,csm,3000
036,3,2,csm,43a.png,1,1,260,265,5,262,1,1,461,5076,neu_feedback_onset,9,144871,csp,3923
036,3,2,csm,11a.png,1,1,320,325,5,318,1,1,457,5769,neu_feedback_onset,10,162038,csm,5076
036,3,2,csm,3a.png,1,1,108,273,165,109,1,1,588,4846,neu_feedback_onset,11,178804,csm,5769
036,3,2,csp,19b.png,1,1,348,333,-15,353,1,1,469,5307,pos_feedback_onset,12,195252,csm,4846
036,3,2,csm,10a.png,1,1,312,115,163,309,1,1,315,4153,neu_feedback_onset,13,213538,csp,5307
036,3,2,csm,47a.png,1,1,276,97,-179,275,1,1,540,4384,neu_feedback_onset,14,230003,csm,4153
036,4,2,csp,65b.png,1,1,24,124,100,36,1,1,328,3230,pos_feedback_onset,1,14553,csm,4500
036,4,2,csm,27a.png,1,1,356,360,4,357,1,1,409,5769,neu_feedback_onset,2,31052,csp,3230
036,4,2,csm,58a.png,1,1,188,175,-13,184,1,1,603,3000,neu_feedback_onset,3,49204,csm,5769
036,4,2,csm,65a.png,1,1,324,90,126,325,1,1,343,4153,neu_feedback_onset,4,64517,csm,3000
036,4,2,csm,46a.png,1,1,100,135,35,NaN,0,1,337,4615,neu_feedback_onset,5,NaN,csm,4153
036,4,2,csp,2b.png,1,1,200,206,6,199,1,1,277,4384,pos_feedback_onset,6,98901,csm,4615
036,4,2,csp,61b.png,1,1,180,109,-71,179,1,0,314,3923,neg_feedback_onset,7,114598,csp,4384
036,4,2,csm,20a.png,1,1,52,110,58,49,1,1,474,5538,neu_feedback_onset,8,130579,csp,3923
036,4,2,csp,3b.png,1,1,336,228,-108,335,1,1,489,3692,neg_feedback_onset,9,148798,csm,5538
036,4,2,csm,12a.png,1,1,84,312,-132,84,1,1,479,6000,neu_feedback_onset,10,163376,csp,3692
036,4,2,csm,18a.png,1,1,248,238,-10,250,1,1,499,5307,neu_feedback_onset,11,180526,csm,6000
036,4,2,csp,4b.png,1,1,296,308,12,299,1,1,248,5076,pos_feedback_onset,12,198094,csm,5307
036,4,2,csp,56b.png,1,1,88,248,160,87,1,0,524,4846,neg_feedback_onset,13,214843,csp,5076
036,4,2,csp,38b.png,1,1,60,47,-13,61,1,1,362,3461,pos_feedback_onset,14,231709,csp,4846
036,5,2,csm,50a.png,1,1,28,352,-36,29,1,1,588,4615,neu_feedback_onset,1,10913,csm,4500
036,5,2,csp,50b.png,1,1,268,238,-30,270,1,1,367,5769,pos_feedback_onset,2,26977,csm,4615
036,5,2,csm,6a.png,1,1,300,301,1,299,1,0,279,5307,neu_feedback_onset,3,45681,csp,5769
036,5,2,csp,39b.png,1,1,208,210,2,207,1,1,435,5076,pos_feedback_onset,4,64050,csm,5307
036,5,2,csp,6b.png,1,1,32,42,10,33,1,1,277,4153,pos_feedback_onset,5,80916,csp,5076
036,5,2,csm,28a.png,1,1,12,275,-97,14,1,1,856,3692,neu_feedback_onset,6,96630,csp,4153
036,5,2,csp,32b.png,1,1,216,226,10,NaN,0,0,392,3461,neg_feedback_onset,7,NaN,csm,3692
036,5,2,csm,52a.png,1,1,240,297,57,244,1,1,394,4846,neu_feedback_onset,8,125937,csp,3461
036,5,2,csp,34b.png,1,1,224,86,-138,224,1,0,365,3000,neg_feedback_onset,9,144089,csm,4846
036,5,2,csm,45a.png,1,1,36,31,-5,36,1,1,535,3923,neu_feedback_onset,10,157882,csp,3000
036,5,2,csp,46b.png,1,1,204,243,39,203,1,1,528,6000,neg_feedback_onset,11,172995,csm,3923
036,5,2,csm,64a.png,1,1,44,36,-8,43,1,1,405,4384,neu_feedback_onset,12,191347,csp,6000
036,5,2,csm,5a.png,1,1,20,300,-80,10,1,1,465,3230,neu_feedback_onset,13,207779,csm,4384
036,5,2,csp,27b.png,1,1,236,224,-12,232,1,1,462,5538,pos_feedback_onset,14,223376,csm,3230
036,6,2,csp,13b.png,1,1,304,239,-65,310,1,1,299,5769,pos_feedback_onset,1,8841,csm,4500
036,6,2,csp,7b.png,1,1,8,138,130,8,1,1,621,5307,neg_feedback_onset,2,25673,csp,5769
036,6,2,csp,55b.png,1,1,184,251,67,180,1,1,213,4615,pos_feedback_onset,3,43524,csp,5307
036,6,2,csm,19a.png,1,1,148,167,19,146,1,1,465,3923,neu_feedback_onset,4,60174,csp,4615
036,6,2,csm,44a.png,1,1,96,112,16,96,1,1,540,3692,neu_feedback_onset,5,76188,csm,3923
036,6,2,csp,18b.png,1,0,164,102,-62,165,1,1,377,4153,pos_feedback_onset,6,90700,csm,3692
036,6,2,csm,9a.png,1,1,280,270,-10,281,1,0,416,3230,neu_feedback_onset,7,106497,csp,4153
036,6,2,csm,34a.png,1,1,168,136,-32,168,1,1,451,5076,neu_feedback_onset,8,121276,csm,3230
036,6,2,csp,41b.png,1,1,352,235,-117,353,1,1,346,4846,pos_feedback_onset,9,138977,csm,5076
036,6,2,csm,31a.png,1,1,72,39,-33,71,1,1,568,4384,neu_feedback_onset,10,155309,csp,4846
036,6,2,csm,39a.png,1,1,308,285,-23,310,1,1,519,5538,neu_feedback_onset,11,171958,csm,4384
036,6,2,csm,35a.png,1,1,144,305,161,142,1,1,516,3000,neu_feedback_onset,12,189976,csm,5538
036,6,2,csp,20b.png,1,1,68,236,168,72,1,1,288,3461,pos_feedback_onset,13,204840,csm,3000
036,6,2,csp,51b.png,1,1,264,233,-31,262,1,1,279,6000,pos_feedback_onset,14,221020,csp,3461
