sub,run,cat_cond,trial_type,picture,old,response_old,target_pos,response_pos,minimum_error,dot_resp_loc,cat_corr,TN_corr,TN_rt,ITI_dur,feedback_type,trial,mouse_resp_timestamp,trial_type_tm1,ITI_dur_tm1
003,4,1,csm,57b.png,1,1,72,48,-24,71,1,1,428,5076,neu_feedback_onset,12,201685,csp,3923
003,4,1,csp,46a.png,1,1,204,222,18,206,1,1,392,3000,neg_feedback_onset,13,219352,csm,5076
003,4,1,csm,15b.png,1,1,292,313,21,294,1,1,461,3230,neu_feedback_onset,14,234799,csp,3000
003,5,1,csm,34b.png,1,0,236,266,30,236,1,1,269,3692,neu_feedback_onset,1,11271,csm,4500
003,5,1,csp,40a.png,1,1,48,235,-173,46,1,1,295,5769,pos_feedback_onset,2,27419,csm,3692
003,5,1,csm,50b.png,1,1,244,232,-12,244,1,1,352,4153,neu_feedback_onset,3,45871,csp,5769
003,5,1,csp,30a.png,1,1,184,189,5,183,1,0,459,3230,neg_feedback_onset,4,63221,csm,4153
003,5,1,csm,45b.png,1,1,112,135,23,114,1,1,601,5076,neu_feedback_onset,5,78668,csp,3230
003,5,1,csm,19b.png,1,1,172,333,161,172,1,1,396,6000,neu_feedback_onset,6,97355,csm,5076
003,5,1,csp,57a.png,1,1,88,96,8,88,1,1,319,3923,pos_feedback_onset,7,114922,csm,6000
003,5,1,csp,35a.png,1,1,32,36,4,32,1,1,393,5538,pos_feedback_onset,8,130352,csp,3923
003,5,1,csm,8b.png,1,1,16,203,-173,196,1,1,379,3461,neu_feedback_onset,9,149122,csp,5538
003,5,1,csm,2b.png,1,1,240,244,4,240,1,1,358,4384,neu_feedback_onset,10,163901,csm,3461
003,5,1,csp,23a.png,1,1,196,15,179,194,1,1,259,5307,pos_feedback_onset,11,179849,csm,4384
003,5,1,csm,51b.png,1,1,336,344,8,335,1,1,549,4615,neu_feedback_onset,12,197600,csp,5307
003,5,1,csp,24a.png,1,1,136,348,-148,137,1,1,380,3000,pos_feedback_onset,13,214349,csm,4615
003,5,1,csp,49a.png,1,1,132,187,55,131,1,1,343,4846,pos_feedback_onset,14,230297,csp,3000
003,6,1,csp,50a.png,1,1,304,313,9,306,1,1,350,5769,pos_feedback_onset,1,11831,csm,4500
003,6,1,csp,63a.png,1,1,124,138,14,122,1,1,399,4846,pos_feedback_onset,2,30651,csp,5769
003,6,1,csm,23b.png,1,1,192,177,-15,192,1,1,348,3000,neu_feedback_onset,3,47851,csp,4846
003,6,1,csm,48b.png,1,1,120,113,-7,121,1,1,531,3692,neu_feedback_onset,4,62296,csm,3000
003,6,1,csp,1a.png,1,1,160,163,3,160,1,1,344,5076,pos_feedback_onset,5,77776,csm,3692
003,6,1,csm,11b.png,1,1,12,13,1,11,1,1,322,3923,neu_feedback_onset,6,96863,csp,5076
003,6,1,csp,61a.png,1,1,264,266,2,262,1,1,289,3230,pos_feedback_onset,7,112811,csm,3923
003,6,1,csp,37a.png,1,1,0,7,7,1,1,1,317,5538,pos_feedback_onset,8,128808,csp,3230
003,6,1,csm,60b.png,1,1,276,284,8,275,1,1,457,6000,neu_feedback_onset,9,147161,csp,5538
003,6,1,csp,43a.png,1,1,340,337,-3,339,1,1,466,4153,neg_feedback_onset,10,166498,csm,6000
003,6,1,csm,12b.png,1,1,128,135,7,128,1,1,702,4615,neu_feedback_onset,11,182446,csp,4153
003,6,1,csm,32b.png,1,1,140,135,-5,140,1,1,442,4384,neu_feedback_onset,12,199763,csm,4615
003,6,1,csp,45a.png,1,1,176,224,48,178,1,1,338,5307,pos_feedback_onset,13,215845,csm,4384
003,6,1,csm,39b.png,1,1,52,122,70,53,1,1,357,3461,neu_feedback_onset,14,233562,csp,5307
