sub,run,cat_cond,trial_type,picture,old,response_old,target_pos,response_pos,minimum_error,dot_resp_loc,cat_corr,TN_corr,TN_rt,ITI_dur,feedback_type,trial,mouse_resp_timestamp,trial_type_tm1,ITI_dur_tm1
011,2,1,csm,34b.png,1,1,204,227,23,205,1,1,371,4153,neu_feedback_onset,3,41583,csm,3692
011,2,1,csp,2a.png,1,1,124,52,-72,126,1,1,292,6000,pos_feedback_onset,4,57898,csm,4153
011,2,1,csp,53a.png,1,1,92,70,-22,93,1,1,223,3000,pos_feedback_onset,5,76702,csp,6000
011,2,1,csp,20a.png,1,1,112,250,138,114,1,0,323,3461,neg_feedback_onset,6,92666,csp,3000
011,2,1,csp,29a.png,1,0,256,248,-8,255,1,1,321,5538,pos_feedback_onset,7,108680,csp,3461
011,2,1,csm,58b.png,1,1,144,150,6,142,1,1,343,5307,neu_feedback_onset,8,127500,csp,5538
011,2,1,csm,46b.png,1,1,208,320,112,206,1,1,261,5769,neu_feedback_onset,9,145351,csm,5307
011,2,1,csm,23b.png,1,1,328,229,-99,329,1,0,316,4615,neu_feedback_onset,10,164756,csm,5769
011,2,1,csp,64a.png,1,1,0,141,141,360,1,1,378,5076,pos_feedback_onset,11,181922,csm,4615
011,2,1,csm,25b.png,1,1,156,157,1,156,1,1,359,4846,neu_feedback_onset,12,198705,csp,5076
011,2,1,csp,55a.png,1,1,196,219,23,195,1,0,378,3923,neg_feedback_onset,13,215454,csm,4846
011,2,1,csp,47a.png,1,1,252,324,72,252,1,1,291,3230,pos_feedback_onset,14,230517,csp,3923
011,3,1,csm,31b.png,1,1,56,53,-3,55,1,1,334,3000,neu_feedback_onset,1,9367,csm,4500
011,3,1,csm,54b.png,1,1,336,44,68,337,1,1,278,5307,neu_feedback_onset,2,24380,csm,3000
011,3,1,csp,38a.png,1,1,148,229,81,149,1,1,280,3230,pos_feedback_onset,3,42047,csm,5307
011,3,1,csm,48b.png,1,0,200,157,-43,199,1,1,287,4153,neu_feedback_onset,4,58429,csp,3230
011,3,1,csm,62b.png,1,1,276,155,-121,277,1,1,299,6000,neu_feedback_onset,5,74243,csm,4153
011,3,1,csp,48a.png,1,1,96,319,-137,97,1,1,286,3923,pos_feedback_onset,6,92695,csm,6000
011,3,1,csm,15b.png,1,1,260,251,-9,259,1,1,396,3461,neu_feedback_onset,7,109879,csp,3923
011,3,1,csp,58a.png,1,1,172,136,-36,171,1,1,244,5076,pos_feedback_onset,8,125042,csm,3461
011,3,1,csp,19a.png,1,1,4,354,-10,4,1,1,486,4384,neg_feedback_onset,9,141824,csp,5076
011,3,1,csp,31a.png,1,1,164,109,-55,163,1,1,294,5769,pos_feedback_onset,10,158657,csp,4384
011,3,1,csp,56a.png,1,1,316,359,43,315,1,1,253,3692,pos_feedback_onset,11,176959,csp,5769
011,3,1,csm,16b.png,1,0,188,219,31,NaN,0,1,304,4846,neu_feedback_onset,12,NaN,csp,3692
011,3,1,csm,43b.png,1,1,228,242,14,227,1,1,293,5538,neu_feedback_onset,13,213597,csm,4846
011,3,1,csp,25a.png,1,1,64,170,106,65,1,0,284,4615,neg_feedback_onset,14,231281,csm,5538
011,4,1,csp,24a.png,1,0,132,233,101,131,1,1,313,3692,pos_feedback_onset,1,8909,csm,4500
011,4,1,csp,27a.png,1,1,304,220,-84,305,1,1,239,3000,pos_feedback_onset,2,25274,csp,3692
011,4,1,csp,7a.png,1,0,348,77,89,347,1,0,312,5538,neg_feedback_onset,3,40270,csp,3000
011,4,1,csm,24b.png,1,1,32,34,2,35,1,0,418,3461,neu_feedback_onset,4,58839,csp,5538
011,4,1,csm,55b.png,1,1,108,36,-72,108,1,1,258,3923,neu_feedback_onset,5,73368,csm,3461
011,4,1,csp,12a.png,1,1,20,315,-65,19,1,1,297,4153,pos_feedback_onset,6,90384,csm,3923
011,4,1,csm,2b.png,1,1,116,122,6,115,1,0,500,4615,neu_feedback_onset,7,106098,csp,4153
011,4,1,csm,8b.png,1,1,48,25,-23,48,1,1,259,4846,neu_feedback_onset,8,122246,csm,4615
011,4,1,csp,22a.png,1,1,40,236,-164,39,1,1,247,5307,pos_feedback_onset,9,140465,csm,4846
011,4,1,csm,36b.png,1,1,248,222,-26,248,1,1,306,5076,neu_feedback_onset,10,158266,csp,5307
011,4,1,csp,46a.png,1,1,52,144,92,53,1,1,313,5769,pos_feedback_onset,11,175984,csm,5076
011,4,1,csm,28b.png,1,1,168,181,13,170,1,1,331,6000,neu_feedback_onset,12,193768,csp,5769
011,4,1,csp,42a.png,1,1,140,321,-179,NaN,0,1,305,4384,neg_feedback_onset,13,NaN,csm,6000
011,4,1,csm,4b.png,1,1,240,235,-5,243,1,0,668,3230,neu_feedback_onset,14,230306,csp,4384
011,5,1,csm,47b.png,1,1,88,356,-92,89,1,1,611,3923,neu_feedback_onset,1,8288,csm,4500
011,5,1,csm,57b.png,1,1,244,210,-34,245,1,1,486,3000,neu_feedback_onset,2,24319,csm,3923
011,5,1,csp,30a.png,1,1,284,311,27,284,1,1,263,5538,pos_feedback_onset,3,39949,csm,3000
011,5,1,csp,8a.png,1,0,136,72,-64,137,1,1,254,3461,pos_feedback_onset,4,56632,csp,5538
011,5,1,csm,56b.png,1,1,264,242,-22,264,1,1,389,5769,neu_feedback_onset,5,72629,csp,3461
011,5,1,csp,59a.png,1,1,220,217,-3,220,1,1,247,4615,pos_feedback_onset,6,91015,csm,5769
011,5,1,csm,22b.png,1,1,232,332,100,231,1,1,279,3230,neu_feedback_onset,7,107430,csp,4615
011,5,1,csp,23a.png,1,1,212,291,79,211,1,1,240,6000,pos_feedback_onset,8,124063,csm,3230
011,5,1,csp,40a.png,1,1,152,135,-17,153,1,1,323,5307,pos_feedback_onset,9,143083,csp,6000
011,5,1,csp,14a.png,1,0,16,218,-158,16,1,1,289,4153,pos_feedback_onset,10,159398,csp,5307
011,5,1,csp,4a.png,1,1,272,137,-135,271,1,1,223,4384,pos_feedback_onset,11,175529,csp,4153
011,5,1,csm,49b.png,1,1,68,67,-1,67,1,1,292,3692,neu_feedback_onset,12,192379,csp,4384
011,5,1,csm,6b.png,1,1,292,302,10,292,1,1,572,4846,neu_feedback_onset,13,209295,csm,3692
011,5,1,csm,10b.png,1,1,12,29,17,11,1,1,441,5076,neu_feedback_onset,14,226495,csm,4846
011,6,1,csm,64b.png,1,0,128,148,20,127,1,1,311,5076,neu_feedback_onset,1,7702,csm,4500
011,6,1,csp,1a.png,1,1,332,299,-33,331,1,1,258,4153,pos_feedback_onset,2,24451,csm,5076
011,6,1,csp,36a.png,1,1,192,118,-74,194,1,1,246,3923,pos_feedback_onset,3,39898,csp,4153
011,6,1,csm,45b.png,1,1,224,233,9,223,1,1,269,3000,neu_feedback_onset,4,55428,csp,3923
011,6,1,csp,3a.png,1,1,280,278,-2,279,1,1,301,3692,pos_feedback_onset,5,69756,csm,3000
011,6,1,csp,51a.png,1,1,76,56,-20,74,1,1,353,4846,pos_feedback_onset,6,84167,csp,3692
011,6,1,csp,61a.png,1,1,8,353,-15,6,1,0,285,3230,neg_feedback_onset,7,100849,csp,4846
011,6,1,csm,3b.png,1,1,28,32,4,NaN,0,1,279,4615,neu_feedback_onset,8,NaN,csp,3230
011,6,1,csp,63a.png,1,1,296,16,80,295,1,1,260,5769,pos_feedback_onset,9,136118,csm,4615
011,6,1,csm,37b.png,1,1,72,49,-23,72,1,1,351,5538,neu_feedback_onset,10,155572,csp,5769
011,6,1,csm,59b.png,1,1,180,185,5,NaN,0,1,352,3461,neu_feedback_onset,11,NaN,csm,5538
011,6,1,csm,39b.png,1,1,36,26,-10,36,1,1,400,5307,neu_feedback_onset,12,191192,csm,3461
011,6,1,csp,66a.png,1,1,160,157,-3,NaN,0,1,264,4384,neg_feedback_onset,13,NaN,csm,5307
011,6,1,csm,27b.png,1,1,268,270,2,NaN,0,1,496,6000,neu_feedback_onset,14,NaN,csp,4384
