sub,run,cat_cond,trial_type,picture,old,response_old,target_pos,response_pos,minimum_error,dot_resp_loc,cat_corr,TN_corr,TN_rt,ITI_dur,feedback_type,trial,mouse_resp_timestamp,trial_type_tm1,ITI_dur_tm1
024,3,1,csm,28b.png,1,1,40,28,-12,NaN,0,1,278,6000,neu_feedback_onset,8,NaN,csm,4615
024,3,1,csp,32a.png,1,1,52,38,-14,NaN,0,1,280,3692,neg_feedback_onset,9,NaN,csm,6000
024,3,1,csm,66b.png,1,1,80,58,-22,79,1,1,294,3461,neu_feedback_onset,10,170021,csp,3692
024,3,1,csp,15a.png,1,1,164,131,-33,NaN,0,1,230,3230,neg_feedback_onset,11,NaN,csm,3461
024,3,1,csp,18a.png,1,1,136,125,-11,136,1,1,294,4153,pos_feedback_onset,12,204255,csp,3230
024,3,1,csp,58a.png,1,1,292,323,31,292,1,1,256,5769,pos_feedback_onset,13,220703,csp,4153
024,3,1,csp,47a.png,1,1,232,203,-29,231,1,1,240,4384,pos_feedback_onset,14,239590,csp,5769
024,4,1,csm,51b.png,1,1,156,131,-25,155,1,1,287,3692,neu_feedback_onset,1,11057,csm,4500
024,4,1,csm,13b.png,1,1,12,270,-102,12,1,1,286,3000,neu_feedback_onset,2,28424,csm,3692
024,4,1,csm,36b.png,1,1,320,221,-99,320,1,1,270,5538,neu_feedback_onset,3,43053,csm,3000
024,4,1,csm,49b.png,1,1,124,226,102,125,1,1,502,5769,neu_feedback_onset,4,62156,csm,5538
024,4,1,csm,65b.png,1,1,56,48,-8,57,1,1,252,3461,neu_feedback_onset,5,80091,csm,5769
024,4,1,csm,22b.png,1,1,92,100,8,93,1,1,247,5076,neu_feedback_onset,6,95287,csm,3461
024,4,1,csm,62b.png,1,1,344,341,-3,343,1,1,375,5307,neu_feedback_onset,7,113523,csm,5076
024,4,1,csp,30a.png,1,1,64,19,-45,65,1,1,322,6000,pos_feedback_onset,8,131541,csm,5307
024,4,1,csp,40a.png,1,1,188,65,-123,187,1,1,194,4615,pos_feedback_onset,9,150979,csp,6000
024,4,1,csp,25a.png,1,1,340,332,-8,340,1,0,333,4384,neg_feedback_onset,10,169031,csp,4615
024,4,1,csp,26a.png,1,1,208,83,-125,207,1,1,383,4153,pos_feedback_onset,11,186214,csp,4384
024,4,1,csp,49a.png,1,1,196,226,30,194,1,1,495,4846,neg_feedback_onset,12,202529,csp,4153
024,4,1,csp,41a.png,1,1,244,241,-3,244,1,1,305,3923,pos_feedback_onset,13,219462,csp,4846
024,4,1,csp,20a.png,1,1,336,330,-6,337,1,1,307,3230,pos_feedback_onset,14,236378,csp,3923
024,5,1,csm,12b.png,1,1,128,348,-140,NaN,0,1,388,5538,neu_feedback_onset,1,NaN,csm,4500
024,5,1,csp,39a.png,1,1,192,280,88,194,1,0,258,3000,neg_feedback_onset,2,30290,csm,5538
024,5,1,csp,19a.png,1,1,288,279,-9,287,1,1,300,3923,pos_feedback_onset,3,45803,csp,3000
024,5,1,csm,11b.png,1,1,100,103,3,101,1,1,319,5076,neu_feedback_onset,4,62319,csp,3923
024,5,1,csm,53b.png,1,1,60,44,-16,61,1,1,271,5307,neu_feedback_onset,5,79686,csm,5076
024,5,1,csp,6a.png,1,1,256,237,-19,255,1,1,370,4846,pos_feedback_onset,6,98890,csm,5307
024,5,1,csm,59b.png,1,1,324,330,6,325,1,1,348,3461,neu_feedback_onset,7,117176,csp,4846
024,5,1,csm,5b.png,1,1,36,39,3,37,1,1,292,3230,neu_feedback_onset,8,132272,csm,3461
024,5,1,csp,5a.png,1,1,312,125,173,311,1,1,281,6000,pos_feedback_onset,9,147552,csm,3230
024,5,1,csm,26b.png,1,1,280,262,-18,278,1,1,307,5769,neu_feedback_onset,10,166889,csp,6000
024,5,1,csp,14a.png,1,1,304,337,33,303,1,1,339,4384,pos_feedback_onset,11,185559,csm,5769
024,5,1,csp,35a.png,1,1,20,285,-95,21,1,1,276,4153,pos_feedback_onset,12,202575,csp,4384
024,5,1,csp,38a.png,1,1,212,226,14,212,1,1,336,4615,pos_feedback_onset,13,220360,csp,4153
024,5,1,csm,46b.png,1,1,284,104,180,283,1,1,396,3692,neu_feedback_onset,14,238194,csp,4615
024,6,1,csp,46a.png,1,1,240,231,-9,239,1,1,299,3923,pos_feedback_onset,1,9833,csm,4500
024,6,1,csp,8a.png,1,1,48,28,-20,48,1,1,293,5076,pos_feedback_onset,2,26232,csp,3923
024,6,1,csm,60b.png,1,1,168,137,-31,167,1,1,350,3461,neu_feedback_onset,3,44851,csp,5076
024,6,1,csp,52a.png,1,1,228,234,6,227,1,1,307,4384,pos_feedback_onset,4,61901,csm,3461
024,6,1,csm,7b.png,1,1,204,233,29,203,1,1,315,3000,neu_feedback_onset,5,78851,csp,4384
024,6,1,csp,64a.png,1,1,216,311,95,215,1,1,263,5307,pos_feedback_onset,6,95049,csm,3000
024,6,1,csm,1b.png,1,1,316,327,11,NaN,0,1,362,4153,neu_feedback_onset,7,NaN,csp,5307
024,6,1,csm,57b.png,1,1,356,4,8,357,1,1,253,6000,neu_feedback_onset,8,130935,csm,4153
024,6,1,csp,27a.png,1,1,72,135,63,71,1,1,255,5538,pos_feedback_onset,9,148587,csm,6000
024,6,1,csp,43a.png,1,1,76,71,-5,76,1,1,265,4615,pos_feedback_onset,10,166605,csp,5538
024,6,1,csp,60a.png,1,1,272,268,-4,271,1,1,361,3692,pos_feedback_onset,11,184072,csp,4615
024,6,1,csm,24b.png,1,1,260,114,-146,259,1,1,288,5769,neu_feedback_onset,12,200838,csp,3692
024,6,1,csm,27b.png,1,1,248,236,-12,247,1,0,337,4846,neu_feedback_onset,13,219224,csm,5769
024,6,1,csm,20b.png,1,1,328,323,-5,327,1,1,350,3230,neu_feedback_onset,14,237593,csm,4846
