sub,run,cat_cond,trial_type,picture,old,response_old,target_pos,response_pos,minimum_error,dot_resp_loc,cat_corr,TN_corr,TN_rt,ITI_dur,feedback_type,trial,mouse_resp_timestamp,trial_type_tm1,ITI_dur_tm1
026,2,1,csm,51b.png,1,1,44,144,100,43,1,1,410,5307,neu_feedback_onset,5,85224,csp,5769
026,2,1,csm,40b.png,1,1,148,239,91,153,1,1,307,5538,neu_feedback_onset,6,102474,csm,5307
026,2,1,csm,9b.png,1,1,356,308,-48,356,1,1,326,3692,neu_feedback_onset,7,121094,csm,5538
026,2,1,csp,29a.png,1,1,132,231,99,130,1,1,376,4384,pos_feedback_onset,8,136691,csm,3692
026,2,1,csm,22b.png,1,1,164,345,-179,NaN,0,0,307,4615,neu_feedback_onset,9,NaN,csp,4384
026,2,1,csm,56b.png,1,1,140,41,-99,141,1,1,340,6000,neu_feedback_onset,10,172794,csm,4615
026,2,1,csp,51a.png,1,0,308,228,-80,312,1,1,309,3000,pos_feedback_onset,11,191531,csm,6000
026,2,1,csp,54a.png,1,1,104,88,-16,107,1,1,590,3461,neg_feedback_onset,12,206693,csp,3000
026,2,1,csm,57b.png,1,1,296,309,13,NaN,0,1,344,4846,neu_feedback_onset,13,NaN,csp,3461
026,2,1,csp,20a.png,1,1,172,164,-8,168,1,1,349,3923,pos_feedback_onset,14,240910,csm,4846
026,3,1,csm,33b.png,1,1,100,95,-5,99,1,1,272,5538,neu_feedback_onset,1,12405,csm,4500
026,3,1,csp,42a.png,1,1,284,265,-19,285,1,1,602,3230,neg_feedback_onset,2,30307,csm,5538
026,3,1,csp,32a.png,1,1,208,216,8,202,1,1,349,5769,pos_feedback_onset,3,44868,csp,3230
026,3,1,csm,43b.png,1,1,188,156,-32,191,1,1,338,4153,neu_feedback_onset,4,62887,csp,5769
026,3,1,csm,30b.png,1,1,156,302,146,156,1,1,522,5307,neu_feedback_onset,5,78467,csm,4153
026,3,1,csp,50a.png,1,0,32,130,98,32,1,1,304,6000,pos_feedback_onset,6,96001,csm,5307
026,3,1,csm,15b.png,1,1,268,31,123,269,1,1,549,3000,neu_feedback_onset,7,115539,csp,6000
026,3,1,csm,60b.png,1,1,72,73,1,73,1,1,277,4384,neu_feedback_onset,8,131253,csm,3000
026,3,1,csm,7b.png,1,1,88,90,2,82,1,1,337,4846,neu_feedback_onset,9,148169,csm,4384
026,3,1,csp,53a.png,1,1,112,126,14,113,1,1,570,3923,neg_feedback_onset,10,166772,csm,4846
026,3,1,csp,22a.png,1,1,64,293,-131,64,1,1,364,3461,pos_feedback_onset,11,183271,csp,3923
026,3,1,csp,43a.png,1,1,48,117,69,47,1,1,254,3692,pos_feedback_onset,12,200271,csp,3461
026,3,1,csm,41b.png,1,1,76,26,-50,76,1,1,237,5076,neu_feedback_onset,13,215751,csp,3692
026,3,1,csp,61a.png,1,1,128,111,-17,128,1,1,288,4615,pos_feedback_onset,14,233168,csm,5076
026,4,1,csm,28b.png,1,1,68,74,6,66,1,1,377,3230,neu_feedback_onset,1,9679,csm,4500
026,4,1,csm,11b.png,1,1,24,352,-32,18,1,1,328,4846,neu_feedback_onset,2,25526,csm,3230
026,4,1,csp,56a.png,1,1,80,86,6,79,1,1,285,3000,pos_feedback_onset,3,41725,csm,4846
026,4,1,csm,39b.png,1,1,96,127,31,91,1,1,260,3692,neu_feedback_onset,4,56069,csp,3000
026,4,1,csm,58b.png,1,1,160,305,145,160,1,1,374,4384,neu_feedback_onset,5,72534,csm,3692
026,4,1,csm,18b.png,1,1,288,125,-163,NaN,0,1,261,3923,neu_feedback_onset,6,NaN,csm,4384
026,4,1,csp,31a.png,1,1,348,327,-21,345,1,1,381,5538,pos_feedback_onset,7,107051,csm,3923
026,4,1,csp,13a.png,1,1,224,256,32,221,1,1,360,5076,pos_feedback_onset,8,124853,csp,5538
026,4,1,csm,20b.png,1,1,220,255,35,214,1,1,404,5307,neu_feedback_onset,9,142954,csp,5076
026,4,1,csp,14a.png,1,1,304,238,-66,305,1,1,273,3461,pos_feedback_onset,10,161457,csm,5307
026,4,1,csp,1a.png,1,1,236,237,1,239,1,1,585,4615,neg_feedback_onset,11,178106,csp,3461
026,4,1,csm,6b.png,1,1,332,312,-20,332,1,1,239,5769,neu_feedback_onset,12,193921,csp,4615
026,4,1,csp,25a.png,1,1,20,12,-8,21,1,1,302,4153,pos_feedback_onset,13,212306,csm,5769
026,4,1,csp,45a.png,1,1,240,119,-121,242,1,1,289,6000,pos_feedback_onset,14,229322,csp,4153
026,5,1,csm,14b.png,1,1,232,233,1,231,1,1,317,5769,neu_feedback_onset,1,11476,csm,4500
026,5,1,csm,16b.png,1,1,228,217,-11,228,1,0,385,5307,neu_feedback_onset,2,30396,csm,5769
026,5,1,csm,37b.png,1,1,28,69,41,25,1,1,385,3230,neu_feedback_onset,3,47747,csm,5307
026,5,1,csm,46b.png,1,1,92,315,-137,91,1,1,446,4615,neu_feedback_onset,4,62593,csm,3230
026,5,1,csp,52a.png,1,1,144,176,32,140,1,1,375,6000,pos_feedback_onset,5,81345,csm,4615
026,5,1,csp,37a.png,1,1,16,11,-5,12,1,1,259,3000,pos_feedback_onset,6,98896,csp,6000
026,5,1,csp,65a.png,1,1,152,133,-19,147,1,1,267,5538,pos_feedback_onset,7,114193,csp,3000
026,5,1,csp,47a.png,1,1,320,323,3,319,1,1,318,3692,pos_feedback_onset,8,132311,csp,5538
026,5,1,csp,10a.png,1,1,276,271,-5,276,1,1,307,5076,pos_feedback_onset,9,148510,csp,3692
026,5,1,csp,64a.png,1,1,180,130,-50,177,1,1,435,3461,neg_feedback_onset,10,166462,csp,5076
026,5,1,csm,1b.png,1,1,12,20,8,15,1,1,397,4153,neu_feedback_onset,11,182292,csp,3461
026,5,1,csp,21a.png,1,1,192,316,124,191,1,1,222,4384,pos_feedback_onset,12,198991,csm,4153
026,5,1,csm,59b.png,1,1,108,95,-13,109,1,1,535,3923,neu_feedback_onset,13,216859,csp,4384
026,5,1,csm,49b.png,1,1,8,224,-144,8,1,1,359,4846,neu_feedback_onset,14,232525,csm,3923
026,6,1,csp,17a.png,1,1,52,42,-10,53,1,1,296,6000,pos_feedback_onset,1,9889,csm,4500
026,6,1,csm,44b.png,1,1,340,314,-26,342,1,1,339,3461,neu_feedback_onset,2,28993,csp,6000
026,6,1,csm,8b.png,1,1,36,29,-7,32,1,1,253,5538,neu_feedback_onset,3,44423,csm,3461
026,6,1,csp,12a.png,1,1,324,321,-3,321,1,0,281,4615,neg_feedback_onset,4,61490,csm,5538
026,6,1,csp,46a.png,1,1,328,326,-2,328,1,0,364,5307,neg_feedback_onset,5,79157,csp,4615
026,6,1,csm,42b.png,1,1,176,141,-35,175,1,1,420,3000,neu_feedback_onset,6,96324,csp,5307
026,6,1,csp,38a.png,1,0,344,NaN,NaN,345,1,1,324,3230,pos_feedback_onset,7,111370,csm,3000
026,6,1,csp,7a.png,1,1,120,122,2,118,1,1,392,4384,pos_feedback_onset,8,126984,csp,3230
026,6,1,csm,47b.png,1,1,264,249,-15,261,1,1,341,4153,neu_feedback_onset,9,143800,csp,4384
026,6,1,csm,17b.png,1,1,56,97,41,57,1,1,451,5769,neu_feedback_onset,10,160121,csm,4153
026,6,1,csm,29b.png,1,1,216,243,27,214,1,1,358,3692,neu_feedback_onset,11,178785,csm,5769
026,6,1,csp,59a.png,1,1,60,53,-7,59,1,1,548,3923,pos_feedback_onset,12,195233,csm,3692
026,6,1,csp,23a.png,1,1,168,156,-12,165,1,1,303,5076,pos_feedback_onset,13,210614,csp,3923
026,6,1,csm,5b.png,1,1,316,317,1,321,1,1,364,4846,neu_feedback_onset,14,229199,csp,5076
