sub,run,cat_cond,trial_type,picture,old,response_old,target_pos,response_pos,minimum_error,dot_resp_loc,cat_corr,TN_corr,TN_rt,ITI_dur,feedback_type,trial,mouse_resp_timestamp,trial_type_tm1,ITI_dur_tm1
047,4,2,csp,8b.png,1,1,348,316,-32,348,1,1,379,5076,pos_feedback_onset,1,9813,csm,4500
047,4,2,csp,22b.png,1,1,136,262,126,136,1,1,308,4615,pos_feedback_onset,2,26780,csp,5076
047,4,2,csm,45a.png,1,1,172,63,-109,NaN,0,1,286,5769,neu_feedback_onset,3,NaN,csp,4615
047,4,2,csm,4a.png,1,1,332,271,-61,332,1,1,440,3692,neu_feedback_onset,4,64787,csm,5769
047,4,2,csm,56a.png,1,1,184,259,75,183,1,1,188,3230,neu_feedback_onset,5,81419,csm,3692
047,4,2,csp,23b.png,1,1,252,232,-20,252,1,1,313,3461,pos_feedback_onset,6,98052,csm,3230
047,4,2,csp,29b.png,1,1,72,93,21,73,1,1,326,5307,pos_feedback_onset,7,114768,csp,3461
047,4,2,csp,36b.png,1,1,236,227,-9,238,1,1,368,6000,pos_feedback_onset,8,132553,csp,5307
047,4,2,csm,3a.png,1,1,96,268,172,97,1,1,333,5538,neu_feedback_onset,9,150521,csp,6000
047,4,2,csm,8a.png,1,1,8,310,-58,8,1,1,613,3000,neu_feedback_onset,10,169574,csm,5538
047,4,2,csm,39a.png,1,1,36,36,0,36,1,0,526,4153,neu_feedback_onset,11,185506,csm,3000
047,4,2,csp,5b.png,1,1,340,309,-31,340,1,1,458,3923,neg_feedback_onset,12,202238,csm,4153
047,4,2,csp,53b.png,1,1,140,156,16,141,1,1,366,4384,pos_feedback_onset,13,218052,csp,3923
047,4,2,csm,29a.png,1,1,104,212,108,106,1,1,262,4846,neu_feedback_onset,14,235670,csp,4384
047,5,2,csp,34b.png,1,1,144,227,83,143,1,1,389,3692,pos_feedback_onset,1,11279,csm,4500
047,5,2,csm,54a.png,1,1,296,221,-75,296,1,1,315,3230,neu_feedback_onset,2,27844,csp,3692
047,5,2,csm,6a.png,1,1,92,86,-6,90,1,1,349,4384,neu_feedback_onset,3,42573,csm,3230
047,5,2,csm,1a.png,1,1,108,86,-22,109,1,1,500,5076,neu_feedback_onset,4,59506,csm,4384
047,5,2,csp,47b.png,1,1,88,86,-2,88,1,1,345,4153,pos_feedback_onset,5,77608,csm,5076
047,5,2,csp,13b.png,1,1,300,300,0,300,1,1,274,6000,pos_feedback_onset,6,94441,csp,4153
047,5,2,csp,35b.png,1,1,64,273,-151,64,1,1,382,4615,pos_feedback_onset,7,113912,csp,6000
047,5,2,csm,30a.png,1,1,132,145,13,132,1,1,533,3461,neu_feedback_onset,8,131112,csp,4615
047,5,2,csp,43b.png,1,1,156,157,1,154,1,1,331,4846,pos_feedback_onset,9,147711,csm,3461
047,5,2,csp,40b.png,1,1,16,25,9,NaN,0,1,343,5307,neg_feedback_onset,10,NaN,csp,4846
047,5,2,csm,31a.png,1,1,292,272,-20,292,1,1,382,3000,neu_feedback_onset,11,182613,csp,5307
047,5,2,csp,57b.png,1,1,220,46,-174,221,1,1,411,5538,neg_feedback_onset,12,197709,csm,3000
047,5,2,csm,12a.png,1,1,208,215,7,209,1,1,332,5769,neu_feedback_onset,13,215293,csp,5538
047,5,2,csm,21a.png,1,1,232,283,51,233,1,1,565,3923,neu_feedback_onset,14,234781,csm,5769
047,6,2,csm,44a.png,1,1,76,231,155,255,0,1,307,5307,neu_feedback_onset,1,21619,csm,4500
047,6,2,csp,52b.png,1,1,268,73,165,NaN,0,1,298,6000,neg_feedback_onset,2,NaN,csm,5307
047,6,2,csp,44b.png,1,1,356,283,-73,357,1,1,472,3000,pos_feedback_onset,3,58876,csp,6000
047,6,2,csp,31b.png,1,1,336,113,137,337,1,1,306,4153,pos_feedback_onset,4,74623,csp,3000
047,6,2,csm,42a.png,1,1,160,155,-5,160,1,1,269,4846,neu_feedback_onset,5,91657,csp,4153
047,6,2,csp,26b.png,1,1,124,118,-6,123,1,1,419,3230,pos_feedback_onset,6,110376,csm,4846
047,6,2,csp,37b.png,1,1,4,360,-4,4,1,1,376,4615,pos_feedback_onset,7,125472,csp,3230
047,6,2,csp,20b.png,1,1,324,308,-16,323,1,1,476,5076,pos_feedback_onset,8,140969,csp,4615
047,6,2,csm,51a.png,1,1,180,181,1,179,1,1,378,3461,neu_feedback_onset,9,158319,csp,5076
047,6,2,csm,66a.png,1,1,148,148,0,148,1,1,362,3923,neu_feedback_onset,10,174517,csm,3461
047,6,2,csm,34a.png,1,1,120,310,-170,120,1,0,246,5538,neu_feedback_onset,11,191217,csm,3923
047,6,2,csp,66b.png,1,1,52,50,-2,51,1,1,269,5769,pos_feedback_onset,12,211123,csm,5538
047,6,2,csm,49a.png,1,1,0,207,-153,360,1,1,487,3692,neu_feedback_onset,13,229875,csp,5769
047,6,2,csm,28a.png,1,1,284,277,-7,285,1,1,397,4384,neu_feedback_onset,14,247109,csm,3692
