sub,run,cat_cond,trial_type,picture,old,response_old,target_pos,response_pos,minimum_error,dot_resp_loc,cat_corr,TN_corr,TN_rt,ITI_dur,feedback_type,trial,mouse_resp_timestamp,trial_type_tm1,ITI_dur_tm1
009,2,1,csp,34a.png,1,1,100,NaN,NaN,98,1,1,449,3000,pos_feedback_onset,2,25664,csm,4384
009,2,1,csp,5a.png,1,1,24,NaN,NaN,15,1,1,331,5076,pos_feedback_onset,3,39691,csp,3000
009,2,1,csp,1a.png,1,1,260,156,-104,258,1,0,344,4615,neg_feedback_onset,4,55805,csp,5076
009,2,1,csm,21b.png,1,1,228,357,129,226,1,1,455,5769,neu_feedback_onset,5,73523,csp,4615
009,2,1,csp,26a.png,1,1,144,227,83,149,1,1,404,6000,pos_feedback_onset,6,90874,csm,5769
009,2,1,csp,45a.png,1,1,268,236,-32,277,1,1,344,4846,pos_feedback_onset,7,107807,csp,6000
009,2,1,csp,13a.png,1,1,84,322,-122,90,1,1,377,3230,pos_feedback_onset,8,124739,csp,4846
009,2,1,csm,42b.png,1,1,320,287,-33,321,1,1,587,3461,neu_feedback_onset,9,139535,csp,3230
009,2,1,csm,18b.png,1,1,148,275,127,150,1,1,314,5538,neu_feedback_onset,10,154948,csm,3461
009,2,1,csm,35b.png,1,1,120,158,38,111,1,0,362,5307,neu_feedback_onset,11,172408,csm,5538
009,2,1,csm,23b.png,1,1,20,178,158,23,1,1,696,4153,neu_feedback_onset,12,190480,csm,5307
009,2,1,csp,65a.png,1,1,332,357,25,330,1,1,521,3923,neg_feedback_onset,13,205664,csm,4153
009,2,1,csm,10b.png,1,1,204,320,116,201,1,1,490,3692,neu_feedback_onset,14,221979,csp,3923
009,3,1,csp,12a.png,1,1,12,357,-15,13,1,1,301,5769,pos_feedback_onset,1,8824,csm,4500
009,3,1,csm,30b.png,1,0,52,NaN,NaN,33,1,1,384,3692,neu_feedback_onset,2,28884,csp,5769
009,3,1,csp,56a.png,1,1,200,146,-54,191,1,1,345,5538,pos_feedback_onset,3,43591,csm,3692
009,3,1,csp,25a.png,1,1,244,152,-92,250,1,1,359,3923,pos_feedback_onset,4,60875,csp,5538
009,3,1,csm,32b.png,1,1,44,144,100,45,1,1,380,3461,neu_feedback_onset,5,76739,csp,3923
009,3,1,csp,52a.png,1,1,68,323,-105,72,1,1,559,5307,neg_feedback_onset,6,90925,csm,3461
009,3,1,csp,22a.png,1,1,64,NaN,NaN,63,1,0,304,6000,neg_feedback_onset,7,108384,csp,5307
009,3,1,csm,16b.png,1,1,264,163,-101,266,1,1,389,4153,neu_feedback_onset,8,126035,csp,6000
009,3,1,csm,54b.png,1,1,272,4,92,274,1,1,472,4615,neu_feedback_onset,9,141766,csm,4153
009,3,1,csm,60b.png,1,1,104,260,156,101,1,1,355,3230,neu_feedback_onset,10,158572,csm,4615
009,3,1,csp,9a.png,1,1,280,224,-56,281,1,1,352,3000,pos_feedback_onset,11,173611,csm,3230
009,3,1,csm,13b.png,1,1,72,290,-142,78,1,1,595,4384,neu_feedback_onset,12,188490,csp,3000
009,3,1,csm,45b.png,1,1,132,297,165,136,1,1,404,4846,neu_feedback_onset,13,204571,csm,4384
009,3,1,csp,6a.png,1,1,340,151,171,336,1,1,313,5076,pos_feedback_onset,14,221955,csm,4846
009,4,1,csm,37b.png,1,1,152,313,161,153,1,1,438,3000,neu_feedback_onset,1,8368,csm,4500
009,4,1,csm,33b.png,1,1,96,304,-152,91,1,1,437,3923,neu_feedback_onset,2,25336,csm,3000
009,4,1,csm,62b.png,1,0,128,NaN,NaN,121,1,1,797,3230,neu_feedback_onset,3,41287,csm,3923
009,4,1,csp,15a.png,1,1,32,308,-84,25,1,0,321,6000,neg_feedback_onset,4,55582,csm,3230
009,4,1,csp,43a.png,1,0,232,NaN,NaN,235,1,1,485,5307,pos_feedback_onset,5,73851,csp,6000
009,4,1,csm,5b.png,1,1,164,146,-18,149,1,1,359,5076,neu_feedback_onset,6,92454,csp,5307
009,4,1,csp,59a.png,1,0,184,NaN,NaN,181,1,1,477,3692,pos_feedback_onset,7,110188,csm,5076
009,4,1,csp,10a.png,1,0,304,150,-154,310,1,1,413,4384,pos_feedback_onset,8,125602,csp,3692
009,4,1,csm,56b.png,1,1,124,255,131,117,1,1,542,5538,neu_feedback_onset,9,141199,csp,4384
009,4,1,csm,27b.png,1,1,92,162,70,95,1,1,461,5769,neu_feedback_onset,10,157463,csm,5538
009,4,1,csp,41a.png,1,1,236,12,136,244,1,1,338,4615,pos_feedback_onset,11,175216,csm,5769
009,4,1,csm,29b.png,1,1,136,227,91,135,1,1,443,4153,neu_feedback_onset,12,192266,csp,4615
009,4,1,csp,28a.png,1,1,216,335,119,211,1,1,347,4846,pos_feedback_onset,13,207094,csm,4153
009,4,1,csp,36a.png,1,1,180,203,23,178,1,0,404,3461,neg_feedback_onset,14,222974,csp,4846
009,5,1,csm,51b.png,1,1,288,170,-118,298,1,1,577,4384,neu_feedback_onset,1,9679,csm,4500
009,5,1,csm,50b.png,1,1,8,231,-137,16,1,1,285,4615,neu_feedback_onset,2,25329,csm,4384
009,5,1,csp,38a.png,1,1,296,24,88,299,1,1,388,5769,pos_feedback_onset,3,41828,csm,4615
009,5,1,csm,47b.png,1,1,56,338,-78,57,1,1,394,3000,neu_feedback_onset,4,59946,csp,5769
009,5,1,csp,21a.png,1,1,156,298,142,162,1,1,385,3230,pos_feedback_onset,5,75159,csm,3000
009,5,1,csm,26b.png,1,1,60,162,102,57,1,1,550,3923,neu_feedback_onset,6,90355,csp,3230
009,5,1,csm,36b.png,1,1,220,209,-11,222,1,1,564,4153,neu_feedback_onset,7,105418,csm,3923
009,5,1,csp,2a.png,1,1,160,164,4,167,1,1,363,6000,pos_feedback_onset,8,122350,csm,4153
009,5,1,csp,64a.png,1,1,16,310,-66,17,1,1,369,3461,pos_feedback_onset,9,140469,csp,6000
009,5,1,csm,64b.png,1,1,188,203,15,190,1,1,392,5076,neu_feedback_onset,10,154914,csp,3461
009,5,1,csp,39a.png,1,1,276,291,15,279,1,1,300,5307,pos_feedback_onset,11,171830,csm,5076
009,5,1,csp,23a.png,1,1,256,222,-34,262,1,1,244,5538,pos_feedback_onset,12,188262,csp,5307
009,5,1,csm,22b.png,1,1,196,121,-75,NaN,0,1,334,4846,neu_feedback_onset,13,NaN,csp,5538
009,5,1,csp,24a.png,1,1,316,17,61,315,1,1,293,3692,pos_feedback_onset,14,225368,csm,4846
009,6,1,csm,4b.png,1,1,352,329,-23,350,1,1,493,5769,neu_feedback_onset,1,8062,csm,4500
009,6,1,csp,16a.png,1,1,208,302,94,207,1,1,487,3692,pos_feedback_onset,2,24478,csm,5769
009,6,1,csp,17a.png,1,1,0,219,-141,5,1,1,392,3461,pos_feedback_onset,3,40927,csp,3692
009,6,1,csm,46b.png,1,1,240,167,-73,241,1,1,406,3000,neu_feedback_onset,4,55656,csp,3461
009,6,1,csp,32a.png,1,1,140,157,17,141,1,1,487,4615,neg_feedback_onset,5,71085,csm,3000
009,6,1,csp,50a.png,1,1,80,56,-24,79,1,1,311,4153,pos_feedback_onset,6,86432,csp,4615
009,6,1,csm,34b.png,1,0,192,NaN,NaN,198,1,1,381,5307,neu_feedback_onset,7,101878,csp,4153
009,6,1,csm,14b.png,1,1,312,314,2,NaN,0,1,361,4384,neu_feedback_onset,8,NaN,csm,5307
009,6,1,csm,3b.png,1,1,348,81,93,348,1,1,342,3923,neu_feedback_onset,9,136345,csm,4384
009,6,1,csm,49b.png,1,1,252,161,-91,249,1,1,294,3230,neu_feedback_onset,10,152110,csm,3923
009,6,1,csp,29a.png,1,1,112,214,102,102,1,1,398,5076,pos_feedback_onset,11,167289,csm,3230
009,6,1,csp,51a.png,1,1,212,326,114,215,1,1,370,4846,pos_feedback_onset,12,184756,csp,5076
009,6,1,csp,30a.png,1,1,40,140,100,48,1,1,321,6000,pos_feedback_onset,13,201505,csp,4846
009,6,1,csm,25b.png,1,1,76,349,-87,80,1,0,488,5538,neu_feedback_onset,14,220275,csp,6000
