sub,run,cat_cond,trial_type,picture,old,response_old,target_pos,response_pos,dot_resp_loc,cat_corr,TN_corr,TN_rt,feedback_type,trial,SP_timeseries,FB_timeseries,SP_peak_response,FB_peak_response,preStim_bl,anticipation
023,1,1,csp,4a.png,1,1,312,229,311,1,1,589,neg_feedback_onset,1,"[-1.7453016  -1.65316478 -1.55411771 -1.44816037 -1.33068594 -1.19708756
 -1.04506181 -0.87000187 -0.6696043  -0.43926226 -0.18127918  0.10204152
  0.40609301  0.72396502  1.05105071  1.37583297  1.69140156  1.99084621
  2.26956007  2.52293631  2.7486715   2.95367591  3.13794954  3.30840265
  3.47424891  3.64009518  3.81745854  4.00864243  4.21595026  4.44398888
  4.69045486  4.95074136  5.22254496  5.49665198  5.76845558  6.03334892
  6.28442174  6.51706719  6.72437502  6.91095207  7.06758466  7.1965762
  7.29562327  7.36472588  7.40158061  7.40618745  7.3785464   7.31635405
  7.22191382  7.0952257   6.93859312  6.75201607  6.5401014   6.30745594
  6.05868654  5.79840004  5.5335067   5.26861336  5.01063028  4.76646773
  4.54303595  4.34724522  4.18139896  4.05240742  3.95796719  3.89577484
  3.86813379  3.86583037  3.88656115  3.9257193   3.97639455  4.03167664
  4.09156557  4.14915107  4.20212974  4.24589473  4.28044603  4.30348024
  4.31269392  4.30808708  4.2873563   4.25280499  4.20443316  4.13993739
  4.0616211   3.96948429  3.86352695  3.75065935  3.6308815   3.5064968
  3.3821121   3.26233424  3.15177006  3.05041957  2.96288959  2.88687672
  2.82468437  2.77170571  2.72333388  2.67956889  2.63119706  2.5782184
  2.52063289  2.4538337   2.38473109  2.31332506  2.24422245  2.1820301
  2.13596169  2.10832065  2.1037138   2.12444459  2.17281642  2.24652587
  2.34557294  2.4653508   2.60355602  2.75558176  2.91912461  3.08727429
  3.25542398  3.41896682  3.57329599  3.71610805  3.84279617  3.95105692
  4.04089032  4.10768951  4.15606134  4.18830922  4.20443316  4.20904
  4.20904     4.20443316  4.20212974  4.20673658  4.22286053  4.25050157
  4.2988734   4.36797601  4.4578094   4.56837358  4.69966854  4.84478402
  4.99911318  5.15804919  5.31007493  5.45058357  5.57036143  5.66480166
  5.73160085  5.76845558  5.77536584  5.75693848  5.71547691  5.6578914
  5.59109221  5.52429302  5.46210067  5.40912201  5.37226728  5.3515365
  5.3515365   5.36996386  5.40451516  5.45288699  5.51507934  5.58878879
  5.67171193  5.770759    5.88823344  6.03334892  6.21071229  6.42953722
  6.6990374   7.01921283  7.39006351  7.80467917  8.25154272  8.71222679
  9.16600059  9.59213336  9.96298403 10.2647321  10.47434335 10.58721095
 10.59642463 10.50428782 10.32462103 10.06433453  9.74646252  9.38482553
  8.99554749  8.59475235  8.19395721  7.80007233  7.41770455  7.04685387
  6.68982372  6.34200725  6.00110103  5.66710508  5.33310913  5.00372002
  4.67893775  4.35876233  4.04549716  3.74374909  3.45812497  3.19092821
  2.94446223  2.72333388  2.52523973  2.35478662  2.20967114  2.09450012
  2.00236331  1.94017096  1.90101281  1.88949571  1.90331623  1.94017096
  2.00236331  2.08528644  2.18894036  2.31332506  2.45153028  2.6012526
  2.7601886   2.92373145  3.08727429  3.2462103   3.40053946  3.54565494
  3.67925332  3.80594144  3.92111246  4.0270698   4.12842029  4.22286053
  4.31730076  4.41404441  4.51078807  4.61213856  4.72039932  4.83787376
  4.96456188  5.10046368  5.250186    5.41142543  5.58187853  5.76154532
  5.94581895  6.12548573  6.29593884  6.44566116  6.56774244  6.64836215
  6.68521688  6.66678952]","[-3.56597634 -3.14690249 -2.69361853 -2.21253886 -1.712216   -1.20975501
 -0.71798468 -0.25187193  0.17789257  0.55848004  0.88347609  1.14860444
  1.35600323  1.50567246  1.60402653  1.65961796  1.68099928  1.67458488
  1.6489273   1.61257906  1.56767829  1.52277752  1.47787675  1.43511411
  1.39876587  1.37097016  1.34958884  1.33889818  1.33676005  1.34745071
  1.36883202  1.40304213  1.4479429   1.5078106   1.58264521  1.66817049
  1.76652455  1.87129301  1.98033774  2.0851062   2.179184    2.25188049
  2.29678126  2.30319565  2.26470928  2.17490774  2.0316529   1.83494477
  1.58692147  1.29399741  0.9647251   0.61193334  0.24631279 -0.11716963
 -0.46996139 -0.79495743 -1.08574336 -1.33590479 -1.53688919 -1.69083468
 -1.79346501 -1.84905644 -1.86188523 -1.83622765 -1.78063622 -1.70366348
 -1.60744754 -1.50481721 -1.39791062 -1.29741842 -1.20761688 -1.1349204
 -1.0814671  -1.04939512 -1.04298073 -1.06008578 -1.09857216 -1.15416358
 -1.2225838  -1.29955655 -1.37866743 -1.45350205 -1.5240604  -1.58178996
 -1.63096699 -1.6651771  -1.68655842 -1.69511095 -1.69297282 -1.68014402
 -1.65662457 -1.62241446 -1.57751369 -1.52192227 -1.45136391 -1.37225304
 -1.2824515  -1.18409743 -1.08360523 -0.9873893  -0.89758776 -0.82489128
 -0.77785237 -0.76288545 -0.7864049  -0.85268699 -0.96814611 -1.13278227
 -1.34231919 -1.59889501 -1.89181908 -2.21681512 -2.56533062 -2.92881304
 -3.30084798 -3.6707448  -4.03636535 -4.38488084 -4.71629128 -5.02418227
 -5.30641568 -5.56085337 -5.78321909 -5.97778909 -6.14456337 -6.28568008
 -6.39900106 -6.49307887 -6.56791348 -6.62564304 -6.66840568 -6.70261579
 -6.72613524 -6.74110216 -6.74965469 -6.75179282 -6.74751656 -6.74110216
 -6.7304115  -6.71758271]",7.644418697323667,0.8941132953316331,4.3413699999999995,-0.13068499999999883
023,1,1,csp,65a.png,1,1,76,87,75,1,0,563,neg_feedback_onset,2,"[-1.58737765 -1.4867439  -1.37892202 -1.26151598 -1.13452576 -0.99795138
 -0.8493968  -0.68406992 -0.50197074 -0.30070324 -0.08266344  0.15214865
  0.39894095  0.65531742  0.91169388  1.16567431  1.41246661  1.6472787
  1.86292245  2.05939787  2.23191288  2.38286351  2.50745768  2.61048747
  2.68716081  2.74706185  2.78539852  2.81415102  2.8357154   2.85488373
  2.88363623  2.92676498  2.99385415  3.08969582  3.21908208  3.38440896
  3.58328042  3.81330043  4.06488481  4.33324149  4.6039942   4.86516275
  5.10476693  5.3156186   5.48573756  5.61272777  5.69179715  5.72534174
  5.71575757  5.66783673  5.58637131  5.48334152  5.36114339  5.22696505
  5.08559859  4.93944005  4.79088546  4.63753879  4.48419211  4.32365732
  4.16072648  3.99300356  3.82048855  3.64797355  3.48025063  3.31492375
  3.16397312  3.02739874  2.90999269  2.81654706  2.7494579   2.70632914
  2.69195289  2.69914102  2.72549748  2.7614381   2.80456686  2.84529957
  2.87884415  2.89801248  2.90280457  2.88842832  2.85967582  2.81175498
  2.75424998  2.68476477  2.60809143  2.52662601  2.44276455  2.35890309
  2.27504163  2.19357621  2.11450683  2.0378335   1.96595225  1.89646704
  1.83177391  1.76947682  1.71436786  1.6592589   1.60654599  1.54904098
  1.48913994  1.41965473  1.33818931  1.2399516   1.1249416   0.9931593
  0.83981263  0.66969367  0.48519845  0.29111907  0.08745552 -0.11620802
 -0.31987157 -0.51874304 -0.71042638 -0.89492159 -1.06743659 -1.23036743
 -1.3837141  -1.52747661 -1.66165495 -1.78624912 -1.89886308 -1.99949683
 -2.08335829 -2.14565538 -2.18638809 -2.20076434 -2.18399205 -2.13367517
 -2.04981371 -1.9348037  -1.78864516 -1.61613015 -1.42684286 -1.22317931
 -1.00993159 -0.79668388 -0.58343616 -0.37018845 -0.16173282  0.0515149
  0.27195074  0.50436679  0.75595117  1.03628805  1.34777348  1.69280349
  2.07617017  2.49068539  2.93634915  3.39638917  3.86601335  4.33084544
  4.77171712  5.18144026  5.54324256  5.84514382  6.08235195  6.25247092
  6.34831259  6.37706509  6.3435205   6.25247092  6.11589654  5.94098549
  5.74211403  5.52407423  5.29645026  5.06403422  4.83401421  4.60878629
  4.38835045  4.17270669  3.95945897  3.7486073   3.54015167  3.33409208
  3.13282457  2.94353728  2.76862623  2.62007164  2.5026656   2.42599226
  2.39723976  2.41880414  2.49068539  2.61288352  2.77581435  2.97468582
  3.1975177   3.43232979  3.66953792  3.89955793  4.11520169  4.31646919
  4.49856837  4.66389525  4.81724192  4.96100442  5.0975788   5.23175714
  5.36833152  5.50969798  5.66064861  5.81878736  5.99130237  6.18298571
  6.39144134  6.62385739  6.88023385  7.15577865  7.44809575  7.75239305
  8.05908639  8.35619556  8.63174036  8.87374058  9.07261204  9.22116663
  9.31461226  9.35055289  9.33138455  9.2595033   9.14209726  8.98635454
  8.79706724  8.58621557  8.35619556  8.11898743  7.87938326  7.64457117
  7.42173929  7.22047178  7.04795678  6.90659031  6.80116448  6.73886739
  6.71251093  6.72449114  6.76522385  6.82991698  6.90419427  6.97847156
  7.04076865  7.08150136  7.09108553  7.06472907  6.99284782  6.8826299
  6.72928322  6.53999593  6.32435217  6.08714404  5.8379557   5.58876736
  5.34676714  5.12393526]","[-1.43386911e+00 -1.25373201e+00 -1.07581882e+00 -9.09025203e-01
 -7.53351162e-01 -6.11020610e-01 -4.79809633e-01 -3.61942145e-01
 -2.50746401e-01 -1.41774573e-01 -3.28027443e-02  8.50647437e-02
  2.16275721e-01  3.67501932e-01  5.38743377e-01  7.34447885e-01
  9.54615457e-01  1.19702218e+00  1.46389196e+00  1.74632915e+00
  2.03988591e+00  2.34011442e+00  2.63811901e+00  2.92500403e+00
  3.19187382e+00  3.42760879e+00  3.62331330e+00  3.76564385e+00
  3.85237653e+00  3.87239176e+00  3.82568955e+00  3.71226989e+00
  3.53658062e+00  3.30751739e+00  3.03619977e+00  2.72929952e+00
  2.40016012e+00  2.05545332e+00  1.70629868e+00  1.35714405e+00
  1.01243724e+00  6.72178269e-01  3.36367124e-01  5.00380845e-03
 -3.21911677e-01 -6.46603248e-01 -9.66846989e-01 -1.28709073e+00
 -1.60511056e+00 -1.92535430e+00 -2.24337412e+00 -2.56139395e+00
 -2.87718986e+00 -3.19520969e+00 -3.51322951e+00 -3.83124934e+00
 -4.14926917e+00 -4.46728899e+00 -4.78308490e+00 -5.10110473e+00
 -5.41690064e+00 -5.73047264e+00 -6.04404463e+00 -6.35539272e+00
 -6.66229297e+00 -6.96474539e+00 -7.26052607e+00 -7.54741109e+00
 -7.82540044e+00 -8.09004631e+00 -8.34134869e+00 -8.57708367e+00
 -8.79947516e+00 -9.00407532e+00 -9.19533200e+00 -9.37324519e+00
 -9.53781489e+00 -9.69126502e+00 -9.83804340e+00 -9.97370221e+00
 -1.01071371e+01 -1.02316763e+01 -1.03517677e+01 -1.04674113e+01
 -1.05741592e+01 -1.06720115e+01 -1.07587442e+01 -1.08321333e+01
 -1.08877312e+01 -1.09255378e+01 -1.09411052e+01 -1.09388813e+01
 -1.09188660e+01 -1.08810595e+01 -1.08365812e+01 -1.07898790e+01
 -1.07454007e+01 -1.07120419e+01 -1.06986985e+01 -1.07053702e+01
 -1.07342811e+01 -1.07832072e+01 -1.08499247e+01 -1.09255378e+01
 -1.09989270e+01 -1.10611966e+01 -1.11012270e+01 -1.11056749e+01
 -1.10700922e+01 -1.09878074e+01 -1.08565964e+01 -1.06786832e+01
 -1.04585156e+01 -1.02072133e+01 -9.93589565e+00 -9.65123455e+00
 -9.37102128e+00 -9.10192758e+00 -8.85507303e+00 -8.63935329e+00
 -8.45699227e+00 -8.31466171e+00 -8.21236163e+00 -8.14786810e+00
 -8.11895721e+00 -8.12340504e+00 -8.15676376e+00 -8.21236163e+00
 -8.28575082e+00 -8.37025959e+00 -8.46144010e+00 -8.55262061e+00
 -8.63935329e+00 -8.71274248e+00 -8.77278818e+00 -8.81281865e+00
 -8.83060996e+00 -8.82171430e+00 -8.78835558e+00 -8.72830988e+00]",7.533394831737979,1.5917670671566495,4.17355,-0.155994999999999
023,1,1,csm,16b.png,1,1,256,250,NaN,0,1,699,neu_feedback_onset,3,"[ 0.15558769  0.0841118   0.02284676 -0.02565474 -0.06394539 -0.09202521
 -0.11244689 -0.12265773 -0.12521044 -0.12521044 -0.11755231 -0.10478876
 -0.08436707 -0.05883997 -0.02310203  0.02284676  0.07900638  0.14537685
  0.22706358  0.31896115  0.42106956  0.5308361   0.64570806  0.76058003
  0.87289928  0.98011311  1.08222152  1.1766718   1.26346395  1.34515068
  1.42683741  1.51107685  1.60297442  1.70253012  1.81740208  1.9450376
  2.08543666  2.23604657  2.39686731  2.55768806  2.71850881  2.86401329
  2.99675423  3.10396806  3.18565479  3.23670899  3.25968339  3.25457797
  3.22905086  3.1882075   3.139706    3.08609909  3.03759759  2.99675423
  2.96867442  2.95335815  2.95080544  2.963569    2.99164881  3.03249217
  3.09120451  3.16778582  3.26478881  3.38221348  3.52261255  3.68343329
  3.86978114  4.07655068  4.30374189  4.54880208  4.81173124  5.08231852
  5.36566937  5.65412563  5.94768731  6.2438017   6.54502151  6.84624133
  7.15001385  7.45889179  7.77287516  8.08941123  8.41105272  8.73524693
  9.05688842  9.37087179  9.6720916   9.94778431 10.19029179 10.39450861
 10.55022394 10.65743777 10.71104468 10.71359739 10.66764861 10.58596188
 10.47364263 10.33834898 10.19029179 10.03457646  9.87630842  9.71548768
  9.55466693  9.38618805  9.21005104  9.02115048  8.81948637  8.602506
  8.37786749  8.14812357  7.92348506  7.71416282  7.53036768  7.38231048
  7.27764936  7.21893703  7.20617347  7.23935871  7.3108346   7.4103903
  7.53036768  7.66310861  7.79584955  7.92093235  8.0332516   8.12770188
  8.20173048  8.25278469  8.28341721  8.29362805  8.2808645   8.24767927
  8.19662506  8.1328073   8.056226    7.97198656  7.88519441  7.80095497
  7.71926824  7.64779235  7.5839746   7.5354731   7.49973516  7.47420805
  7.4614445   7.45378637  7.45378637  7.45123366  7.44868095  7.4359174
  7.4103903   7.36699422  7.30062375  7.20872618  7.0887488   6.94069161
  6.7645546   6.5654432   6.35101553  6.12637703  5.90173852  5.68475815
  5.48819946  5.31972058  5.18442694  5.08487123  5.0261589   5.00573722
  5.02360619  5.06955497  5.14358357  5.24058656  5.35545852  5.48309404
  5.6234931   5.77665572  5.94002918  6.11616619  6.30761946  6.51438899
  6.73902749  6.97898226  7.23170058  7.49207703  7.75755889  8.01793534
  8.26810095  8.50295029  8.70971983  8.88840955  9.03391403  9.14623328
  9.2253673   9.2738688   9.29173777  9.28663235  9.26365796  9.2253673
  9.17941852  9.12836431  9.07731011  9.03136132  8.99307067  8.96499085
  8.9522273   8.9522273   8.97264899  9.01093964  9.06709927  9.14368057
  9.23813085  9.35045011  9.48063833  9.62359011  9.78185814  9.95288973
 10.13413216 10.32558543 10.52469683 10.72891366 10.93568319 11.14500543
 11.35688038 11.56364992 11.76276132 11.9567673  12.13800973 12.30648861
 12.45965122 12.59494487 12.70726412 12.8017144  12.87319029 12.92424449
 12.95232431 12.95487702 12.93700804 12.89105926 12.81703066 12.71236954
 12.57452319 12.39838618 12.18395851 11.92868749 11.6351258  11.30582618
 10.94334132 10.55788207 10.15710655  9.74867291  9.34279198  8.9522273
  8.58718973  8.25789011  7.96943385  7.73203179  7.54823665  7.42060114
  7.34912525  7.33891441]","[-2.15481025 -1.90653638 -1.65826252 -1.40998866 -1.16631245 -0.92263625
 -0.68355772 -0.44907685 -0.21689481  0.00839074  0.22677978  0.4359735
  0.63827073  0.82907379  1.00838269  1.17849626  1.33711568  1.49113743
  1.63596385  1.77849144  1.91412253  2.04975362  2.17848822  2.30262515
  2.41756676  2.51871537  2.60147332  2.66124296  2.6934266   2.6934266
  2.66124296  2.59227799  2.49342821  2.36239479  2.20377537  2.02216764
  1.82446808  1.61527436  1.39918414  1.17849626  0.96240605  0.74861467
  0.54401861  0.34861788  0.16241249 -0.01229875 -0.17551583 -0.33183641
 -0.47666283 -0.61229392 -0.74332735 -0.86746428 -0.98700355 -1.10194516
 -1.20999026 -1.31343771 -1.40768982 -1.49044778 -1.55711391 -1.60538938
 -1.63297537 -1.63297537 -1.60538938 -1.55021741 -1.46516063 -1.35481669
 -1.22148442 -1.06516384 -0.89275144 -0.70884487 -0.51574298 -0.32034225
 -0.12724036  0.05666621  0.22907862  0.38310037  0.51183496  0.61528241
  0.68424737  0.71872985  0.71643102  0.67735087  0.60148941  0.49114547
  0.35091672  0.18769964  0.01068957 -0.17781466 -0.36402006 -0.54332896
 -0.70884487 -0.85137246 -0.96631406 -1.05137085 -1.10424399 -1.12493348
 -1.11343932 -1.076658   -1.0191872  -0.95022224 -0.87206195 -0.79849932
 -0.73183319 -0.68355772 -0.6536729  -0.64907524 -0.66976473 -0.71344254
 -0.78010867 -0.86516545 -0.9617164  -1.06976151 -1.18240428 -1.29964472
 -1.41458632 -1.52722909 -1.63757303 -1.74561814 -1.84906558 -1.94791536
 -2.04676514 -2.14331609 -2.2375682  -2.33182032 -2.42607243 -2.52492221
 -2.62607082 -2.73411593 -2.85135637 -2.98468863 -3.13411271 -3.30882395
 -3.50882234 -3.74100438 -4.00537007 -4.29962058 -4.62605473 -4.97777604
 -5.34788801 -5.7271953 ]",11.375004626787348,1.4245287681593322,3.917405000000001,
023,1,1,csm,39b.png,1,1,44,NaN,NaN,0,1,327,neu_feedback_onset,4,"[-2.07805274 -1.90793966 -1.72324547 -1.52883052 -1.31983446 -1.09868746
 -0.8702499  -0.63695196 -0.39636347 -0.15577497  0.08724371  0.3278322
  0.57085088  0.81143938  1.05202787  1.29504655  1.53563504  1.77622354
  2.01438185  2.24524959  2.47125697  2.6851134   2.88681891  3.07394329
  3.24648656  3.40201851  3.54539953  3.67662962  3.79813896  3.91478793
  4.02657652  4.13593493  4.24286315  4.34493099  4.44213847  4.53205538
  4.61225154  4.6754364   4.72404014  4.75077219  4.75563257  4.73619107
  4.6948779   4.62926285  4.54177613  4.43241772  4.30604801  4.16266698
  4.00470484  3.83945214  3.66933906  3.49922599  3.33397328  3.17601114
  3.03263012  2.91112078  2.81148312  2.7410077   2.7045549   2.7045549
  2.73857751  2.81148312  2.91598115  3.05207161  3.21732432  3.4044487
  3.60858439  3.8273012   4.05573876  4.2890367   4.52476482  4.76292313
  4.99379087  5.21979825  5.43608487  5.63779038  5.82005439  5.98044672
  6.11653718  6.2234654   6.30123138  6.34983511  6.37170679  6.37413698
  6.36198605  6.34254455  6.32796343  6.32553324  6.34497474  6.39357847
  6.47377464  6.59042361  6.74109519  6.91849883  7.11777414  7.32677021
  7.53576627  7.73261141  7.90515467  8.04367532  8.1384526   8.18219597
  8.17004503  8.1019998   7.97806027  7.80065664  7.57950964  7.31704946
  7.03028742  6.73137444  6.43246146  6.14569942  5.88809962  5.66938281
  5.49926973  5.38019058  5.31700572  5.3024246   5.33644721  5.40692263
  5.50656029  5.62563944  5.75686953  5.89295999  6.03148064  6.1675711
  6.30123138  6.43732184  6.57827267  6.72408388  6.87718565  7.04243835
  7.21984199  7.40696637  7.60867188  7.81766794  8.03152438  8.2502412
  8.46652782  8.67552389  8.87236902  9.05220284  9.20530461  9.32924414
  9.41430068  9.46047423  9.46290441  9.42645161  9.34868563  9.24175741
  9.10809714  8.96228593  8.80675398  8.65608239  8.51270137  8.38147128
  8.26482232  8.16275447  8.07040737  7.98292065  7.89786411  7.8079472
  7.70830954  7.59409076  7.46529086  7.31947965  7.15908732  6.98654406
  6.80428005  6.61472547  6.42274072  6.23561633  6.05092213  5.87594868
  5.71312617  5.5600244   5.42150375  5.29027366  5.16876432  5.04968517
  4.93546639  4.81395705  4.69001752  4.55878743  4.42026679  4.27931595
  4.13350474  3.99255391  3.85889363  3.74224467  3.64260701  3.56727122
  3.51623729  3.48950524  3.48950524  3.51137692  3.55025991  3.60615421
  3.67419944  3.7543956   3.8467427   3.95367092  4.08247082  4.23557259
  4.42269697  4.65113453  4.92817583  5.25625105  5.64022056  6.07765419
  6.56369155  7.09347228  7.64998505  8.22593933  8.80432379  9.36812713
  9.90519841 10.4058169  10.85783164 11.25881246 11.60632918 11.90038178
 12.14340046 12.34024559 12.49820774 12.61971708 12.70963399 12.77038866
 12.80441128 12.80684146 12.78010941 12.71935474 12.62457745 12.49334736
 12.33052485 12.14340046 11.93683458 11.72540833 11.52127264 11.33414826
 11.1786163  11.05710696 10.97934098 10.94288818 10.94288818 10.9769108
 11.0303749  11.09598995 11.15917481 11.2150691  11.2515219  11.26610303
 11.25395209 11.22478985 11.1786163  11.12758238 11.0862692  11.06196733
 11.07168808 11.11786163]","[ -3.82533482  -3.33273998  -2.85357954  -2.38785351  -1.93556188
  -1.50118279  -1.0802381   -0.67496689  -0.28760822   0.08631605
   0.44008871   0.78042697   1.10061362   1.40512679   1.6939665
   1.96713273   2.22910362   2.48211825   2.7261766    2.96799589
   3.20757611   3.4493954    3.69345375   3.94199024   4.19724393
   4.46369296   4.73685919   5.01898169   5.3078214    5.5966611
   5.8787836    6.14523263   6.38481285   6.58632893   6.73186831
   6.81023567   6.81023567   6.71843391   6.53483037   6.25494694
   5.88326174   5.42873104   4.90478925   4.32487078   3.70464909
   3.06651486   2.42166343   1.78800733   1.17898098   0.5990625
   0.05944724  -0.43538667  -0.88991737  -1.29966671  -1.66687378
  -1.99377763  -2.28037827  -2.53115383  -2.74162617  -2.91627343
  -3.05061748  -3.14913645  -3.21183034  -3.23869915  -3.23422101
  -3.200635    -3.14465831  -3.07076909  -2.98568452  -2.89612182
  -2.80879819  -2.7259527   -2.65206347  -2.58713051  -2.53563196
  -2.49756781  -2.46845994  -2.45278646  -2.44606926  -2.45278646
  -2.470699    -2.50204595  -2.55130543  -2.61623839  -2.70356202
  -2.81103726  -2.93866411  -3.08196442  -3.24317728  -3.41334641
  -3.58799367  -3.76488     -3.93952727  -4.10745733  -4.26643112
  -4.4186877   -4.55974896  -4.694093    -4.81948078  -4.94039043
  -5.05458287  -5.16653624  -5.27625055  -5.38148672  -5.48896196
  -5.5964372   -5.70839057  -5.82482208  -5.95020986  -6.08679297
  -6.23904956  -6.40474055  -6.59058315  -6.79433829  -7.01376691
  -7.25110806  -7.49964455  -7.75489824  -8.012391    -8.26988376
  -8.52065932  -8.76023954  -8.98638535  -9.19685769  -9.3894175
  -9.56182569  -9.71632135  -9.85514353  -9.97605317 -10.08128934
 -10.17533018 -10.25593661 -10.32758677 -10.38804159 -10.43730107
 -10.47760429 -10.5044731  -10.52014657 -10.52238564 -10.5111903 ]",11.034566977163532,3.747751136606624,4.11491,
