sub,run,cat_cond,trial_type,picture,old,response_old,target_pos,response_pos,minimum_error,dot_resp_loc,cat_corr,TN_corr,TN_rt,ITI_dur,feedback_type,trial,mouse_resp_timestamp,trial_type_tm1,ITI_dur_tm1
008,3,1,csp,16a.png,1,1,140,141,1,141,1,1,384,4615,pos_feedback_onset,9,145407,csm,3692
008,3,1,csp,37a.png,1,1,324,306,-18,323,1,1,297,4846,pos_feedback_onset,10,162339,csp,4615
008,3,1,csp,36a.png,1,1,312,309,-3,311,1,1,261,3923,pos_feedback_onset,11,177870,csp,4846
008,3,1,csp,66a.png,1,1,112,134,22,111,1,1,218,5769,pos_feedback_onset,12,194068,csp,3923
008,3,1,csm,21b.png,1,1,116,286,170,118,1,1,513,4153,neu_feedback_onset,13,212120,csp,5769
008,3,1,csp,1a.png,1,1,308,101,153,307,1,1,217,3000,pos_feedback_onset,14,228852,csm,4153
008,4,1,csp,31a.png,1,1,32,274,-118,30,1,1,306,5769,pos_feedback_onset,1,13210,csm,4500
008,4,1,csm,65b.png,1,1,0,1,1,2,1,1,277,4615,neu_feedback_onset,2,31228,csp,5769
008,4,1,csm,11b.png,1,1,256,264,8,262,1,1,290,3461,neu_feedback_onset,3,49063,csm,4615
008,4,1,csm,37b.png,1,1,136,141,5,136,1,1,417,6000,neu_feedback_onset,4,64243,csm,3461
008,4,1,csm,53b.png,1,1,200,204,4,197,1,1,385,5076,neu_feedback_onset,5,82996,csm,6000
008,4,1,csp,51a.png,1,1,76,239,163,75,1,1,288,3230,pos_feedback_onset,6,101231,csm,5076
008,4,1,csp,28a.png,1,1,132,94,-38,132,1,1,480,4384,neg_feedback_onset,7,116661,csp,3230
008,4,1,csm,31b.png,1,1,320,282,-38,320,1,1,394,4846,neu_feedback_onset,8,132158,csp,4384
008,4,1,csp,39a.png,1,1,124,86,-38,124,1,1,229,3000,pos_feedback_onset,9,148990,csm,4846
008,4,1,csm,16b.png,1,1,260,280,20,260,1,1,256,3692,neu_feedback_onset,10,163619,csp,3000
008,4,1,csp,23a.png,1,1,88,100,12,89,1,1,407,3923,pos_feedback_onset,11,180385,csm,3692
008,4,1,csp,24a.png,1,1,300,314,14,300,1,1,178,5307,pos_feedback_onset,12,195464,csp,3923
008,4,1,csp,58a.png,1,1,144,232,88,143,1,1,390,5538,pos_feedback_onset,13,212898,csp,5307
008,4,1,csm,60b.png,1,1,164,239,75,164,1,1,332,4153,neu_feedback_onset,14,231418,csp,5538
008,5,1,csp,45a.png,1,0,356,NaN,NaN,357,1,1,373,6000,pos_feedback_onset,1,10285,csm,4500
008,5,1,csp,59a.png,1,1,120,80,-40,120,1,1,410,4846,pos_feedback_onset,2,28570,csp,6000
008,5,1,csp,33a.png,1,0,80,NaN,NaN,80,1,1,239,4615,pos_feedback_onset,3,44902,csp,4846
008,5,1,csm,17b.png,1,1,40,43,3,42,1,1,630,3230,neu_feedback_onset,4,61451,csp,4615
008,5,1,csm,44b.png,1,1,96,49,-47,95,1,1,326,3000,neu_feedback_onset,5,76029,csm,3230
008,5,1,csm,3b.png,1,1,348,230,-118,345,1,1,398,3923,neu_feedback_onset,6,91175,csm,3000
008,5,1,csp,65a.png,1,1,176,231,55,176,1,1,339,5076,pos_feedback_onset,7,106188,csm,3923
008,5,1,csp,15a.png,1,1,64,82,18,68,1,1,258,3692,pos_feedback_onset,8,122603,csp,5076
008,5,1,csm,10b.png,1,1,156,258,102,154,1,1,492,3461,neu_feedback_onset,9,139653,csp,3692
008,5,1,csm,42b.png,1,1,340,330,-10,342,1,1,354,5307,neu_feedback_onset,10,155033,csm,3461
008,5,1,csp,38a.png,1,1,84,61,-23,85,1,1,286,4153,pos_feedback_onset,11,173352,csm,5307
008,5,1,csp,2a.png,1,1,180,209,29,179,1,1,339,4384,pos_feedback_onset,12,189917,csp,4153
008,5,1,csm,61b.png,1,1,288,313,25,288,1,1,554,5769,neu_feedback_onset,13,207268,csp,4384
008,5,1,csm,51b.png,1,1,244,205,-39,241,1,1,344,5538,neu_feedback_onset,14,225203,csm,5769
008,6,1,csp,60a.png,1,1,228,46,178,228,1,1,322,4846,pos_feedback_onset,1,9864,csm,4500
008,6,1,csp,32a.png,1,1,240,230,-10,240,1,1,329,5769,pos_feedback_onset,2,28233,csp,4846
008,6,1,csp,10a.png,1,1,44,229,-175,40,1,1,273,3000,pos_feedback_onset,3,45850,csp,5769
008,6,1,csm,34b.png,1,1,292,310,18,291,1,1,411,6000,neu_feedback_onset,4,60545,csp,3000
008,6,1,csp,17a.png,1,1,192,222,30,189,1,1,468,3692,neg_feedback_onset,5,78747,csm,6000
008,6,1,csp,57a.png,1,1,296,35,99,294,1,1,359,5538,pos_feedback_onset,6,95230,csp,3692
008,6,1,csm,27b.png,1,1,264,264,0,262,1,1,319,4153,neu_feedback_onset,7,112647,csp,5538
008,6,1,csp,7a.png,1,1,204,244,40,203,1,1,320,5307,pos_feedback_onset,8,127592,csm,4153
008,6,1,csm,40b.png,1,1,108,108,0,110,1,1,689,4384,neu_feedback_onset,9,144526,csp,5307
008,6,1,csm,18b.png,1,1,208,60,-148,210,1,1,290,3461,neu_feedback_onset,10,160390,csm,4384
008,6,1,csp,50a.png,1,1,224,246,22,224,1,1,214,3230,pos_feedback_onset,11,176087,csm,3461
008,6,1,csm,50b.png,1,1,220,220,0,219,1,1,458,4615,neu_feedback_onset,12,191667,csp,3230
008,6,1,csm,46b.png,1,1,328,318,-10,333,1,1,439,5076,neu_feedback_onset,13,207097,csm,4615
008,6,1,csm,36b.png,1,1,332,329,-3,331,1,1,488,3923,neu_feedback_onset,14,223746,csm,5076
