sub,run,cat_cond,trial_type,picture,old,response_old,target_pos,response_pos,minimum_error,dot_resp_loc,cat_corr,TN_corr,TN_rt,ITI_dur,feedback_type,trial,mouse_resp_timestamp,trial_type_tm1,ITI_dur_tm1
022,2,1,csp,51a.png,1,1,180,102,-78,182,1,1,292,6000,pos_feedback_onset,9,147056,csp,5769
022,2,1,csm,25b.png,1,1,0,173,173,1,1,1,383,3230,neu_feedback_onset,10,166243,csp,6000
022,2,1,csm,17b.png,1,1,280,270,-10,280,1,0,NaN,5307,neu_feedback_onset,11,182241,csm,3230
022,2,1,csp,33a.png,1,1,8,92,84,8,1,0,277,3461,neg_feedback_onset,12,200259,csm,5307
022,2,1,csm,4b.png,1,1,224,264,40,227,1,1,362,3692,neu_feedback_onset,13,214770,csp,3461
022,2,1,csm,24b.png,1,1,80,127,47,83,1,1,372,4615,neu_feedback_onset,14,230067,csm,3692
022,3,1,csp,8a.png,1,1,12,83,71,5,1,1,344,3923,pos_feedback_onset,1,9478,csm,4500
022,3,1,csp,45a.png,1,1,332,66,94,328,1,1,362,4615,pos_feedback_onset,2,26226,csp,3923
022,3,1,csm,61b.png,1,1,32,97,65,33,1,1,349,4846,neu_feedback_onset,3,43994,csp,4615
022,3,1,csm,15b.png,1,1,84,179,95,90,1,0,387,4153,neu_feedback_onset,4,62063,csm,4846
022,3,1,csm,60b.png,1,1,160,93,-67,158,1,1,755,5538,neu_feedback_onset,5,78044,csm,4153
022,3,1,csm,41b.png,1,1,296,90,154,297,1,1,689,3692,neu_feedback_onset,6,95578,csm,5538
022,3,1,csm,57b.png,1,1,68,89,21,70,1,1,530,5307,neu_feedback_onset,7,111208,csm,3692
022,3,1,csp,29a.png,1,1,272,244,-28,270,1,1,318,5076,pos_feedback_onset,8,128442,csm,5307
022,3,1,csm,37b.png,1,1,144,97,-47,148,1,1,575,3000,neu_feedback_onset,9,144389,csp,5076
022,3,1,csp,57a.png,1,1,136,87,-49,137,1,1,289,3230,pos_feedback_onset,10,158884,csm,3000
022,3,1,csp,21a.png,1,1,276,93,177,277,1,1,520,3461,neg_feedback_onset,11,173863,csp,3230
022,3,1,csp,36a.png,1,1,308,101,153,309,1,1,305,5769,pos_feedback_onset,12,190930,csp,3461
022,3,1,csp,41a.png,1,1,284,91,167,282,1,1,277,4384,pos_feedback_onset,13,209566,csp,5769
022,3,1,csm,8b.png,1,1,76,94,18,76,1,1,295,6000,neu_feedback_onset,14,226265,csp,4384
022,4,1,csp,35a.png,1,0,244,93,-151,245,1,1,267,4384,pos_feedback_onset,1,8153,csm,4500
022,4,1,csm,13b.png,1,1,236,99,-137,NaN,0,1,857,5076,neu_feedback_onset,2,NaN,csp,4384
022,4,1,csp,59a.png,1,1,344,282,-62,345,1,1,312,4846,pos_feedback_onset,3,40366,csm,5076
022,4,1,csm,52b.png,1,1,240,93,-147,242,1,1,316,5538,neu_feedback_onset,4,56865,csp,4846
022,4,1,csm,45b.png,1,1,120,180,60,123,1,1,382,6000,neu_feedback_onset,5,74132,csm,5538
022,4,1,csp,27a.png,1,1,52,264,-148,51,1,1,335,3692,pos_feedback_onset,6,92016,csm,6000
022,4,1,csp,3a.png,1,1,172,95,-77,170,1,1,282,3230,pos_feedback_onset,7,107881,csp,3692
022,4,1,csm,11b.png,1,1,268,6,98,268,1,1,433,5307,neu_feedback_onset,8,123628,csp,3230
022,4,1,csm,10b.png,1,1,92,91,-1,95,1,1,291,3923,neu_feedback_onset,9,141379,csm,5307
022,4,1,csp,31a.png,1,1,96,90,-6,97,1,1,400,4153,pos_feedback_onset,10,156392,csm,3923
022,4,1,csp,14a.png,1,1,348,131,143,348,1,1,265,4615,pos_feedback_onset,11,172640,csp,4153
022,4,1,csp,19a.png,1,1,200,188,-12,206,1,1,210,3461,pos_feedback_onset,12,189239,csp,4615
022,4,1,csm,28b.png,1,1,324,130,166,324,1,1,405,3000,neu_feedback_onset,13,205655,csp,3461
022,4,1,csm,66b.png,1,1,64,2,-62,64,1,1,453,5769,neu_feedback_onset,14,221402,csm,3000
022,5,1,csp,52a.png,1,1,20,95,75,19,1,0,231,3000,neg_feedback_onset,1,8627,csm,4500
022,5,1,csm,62b.png,1,1,192,288,96,191,1,1,371,4615,neu_feedback_onset,2,24675,csp,3000
022,5,1,csp,47a.png,1,1,104,168,64,99,1,1,310,4153,pos_feedback_onset,3,41090,csm,4615
022,5,1,csp,15a.png,1,1,140,183,43,142,1,1,253,5538,pos_feedback_onset,4,57723,csp,4153
022,5,1,csm,65b.png,1,0,316,304,-12,316,1,1,429,5769,neu_feedback_onset,5,75557,csp,5538
022,5,1,csp,11a.png,1,1,168,92,-76,170,1,1,538,6000,pos_feedback_onset,6,92924,csm,5769
022,5,1,csp,18a.png,1,1,88,86,-2,89,1,1,250,3461,pos_feedback_onset,7,110359,csp,6000
022,5,1,csp,10a.png,1,1,100,99,-1,99,1,1,380,4384,pos_feedback_onset,8,126072,csp,3461
022,5,1,csm,35b.png,1,1,24,68,44,25,1,1,373,3692,neu_feedback_onset,9,142588,csp,4384
022,5,1,csm,9b.png,1,1,184,68,-116,186,1,1,489,5307,neu_feedback_onset,10,157567,csm,3692
022,5,1,csm,30b.png,1,1,304,59,115,305,1,1,528,3923,neu_feedback_onset,11,175869,csm,5307
022,5,1,csp,32a.png,1,1,16,323,-53,16,1,1,379,4846,pos_feedback_onset,12,192919,csm,3923
022,5,1,csm,48b.png,1,1,352,165,173,352,1,0,521,5076,neu_feedback_onset,13,209468,csp,4846
022,5,1,csm,64b.png,1,1,300,198,-102,300,1,1,356,3230,neu_feedback_onset,14,227086,csm,5076
022,6,1,csp,28a.png,1,1,152,81,-71,153,1,1,308,3000,pos_feedback_onset,1,9011,csm,4500
022,6,1,csm,47b.png,1,1,56,190,134,61,1,1,306,3461,neu_feedback_onset,2,24475,csp,3000
022,6,1,csp,25a.png,1,1,312,300,-12,315,1,1,271,3230,pos_feedback_onset,3,40523,csm,3461
022,6,1,csm,40b.png,1,1,164,111,-53,170,1,1,553,5307,neu_feedback_onset,4,55785,csp,3230
022,6,1,csm,33b.png,1,1,204,93,-111,195,1,1,445,4615,neu_feedback_onset,5,72468,csm,5307
022,6,1,csp,50a.png,1,1,48,92,44,47,1,1,385,4153,pos_feedback_onset,6,90119,csm,4615
022,6,1,csp,60a.png,1,1,28,126,98,23,1,1,303,5538,pos_feedback_onset,7,106117,csp,4153
022,6,1,csm,38b.png,1,1,132,87,-45,140,1,1,437,5769,neu_feedback_onset,8,123300,csp,5538
022,6,1,csm,19b.png,1,1,212,75,-137,209,1,1,413,4384,neu_feedback_onset,9,141235,csm,5769
022,6,1,csp,37a.png,1,1,40,8,-32,37,1,1,303,3692,pos_feedback_onset,10,156798,csm,4384
022,6,1,csp,22a.png,1,1,288,331,43,288,1,1,286,5076,pos_feedback_onset,11,172730,csp,3692
022,6,1,csm,31b.png,1,1,60,287,-133,62,1,1,623,6000,neu_feedback_onset,12,189379,csp,5076
022,6,1,csp,4a.png,1,1,292,77,145,291,1,1,329,4846,pos_feedback_onset,13,206946,csm,6000
022,6,1,csm,51b.png,1,1,264,90,-174,262,1,0,323,3923,neu_feedback_onset,14,224514,csp,4846
