sub,run,cat_cond,trial_type,picture,old,response_old,target_pos,response_pos,minimum_error,dot_resp_loc,cat_corr,TN_corr,TN_rt,ITI_dur,feedback_type,trial,mouse_resp_timestamp,trial_type_tm1,ITI_dur_tm1
018,2,1,csm,33b.png,1,1,236,316,80,236,1,1,528,5769,neu_feedback_onset,13,200483,csp,5538
018,2,1,csp,1a.png,1,1,196,302,106,195,1,1,206,3461,pos_feedback_onset,14,217850,csm,5769
018,3,1,csm,18b.png,1,1,44,323,-81,NaN,0,1,445,5076,neu_feedback_onset,1,NaN,csm,4500
018,3,1,csm,64b.png,1,1,336,77,101,346,1,1,289,6000,neu_feedback_onset,2,28712,csm,5076
018,3,1,csp,41a.png,1,0,108,NaN,NaN,106,1,1,321,3461,pos_feedback_onset,3,45077,csm,6000
018,3,1,csm,27b.png,1,1,172,179,7,175,1,1,255,3923,neu_feedback_onset,4,60290,csp,3461
018,3,1,csp,62a.png,1,1,36,334,-62,41,1,1,238,4615,pos_feedback_onset,5,75520,csm,3923
018,3,1,csp,50a.png,1,1,68,199,131,54,1,0,229,3692,neg_feedback_onset,6,91250,csp,4615
018,3,1,csp,33a.png,1,1,176,41,-135,185,1,1,222,5538,pos_feedback_onset,7,106747,csp,3692
018,3,1,csp,16a.png,1,1,128,147,19,122,1,1,516,3230,neg_feedback_onset,8,123346,csp,5538
018,3,1,csp,4a.png,1,1,148,112,-36,142,1,1,307,5307,pos_feedback_onset,9,137143,csp,3230
018,3,1,csm,51b.png,1,1,280,270,-10,268,1,1,314,4384,neu_feedback_onset,10,153255,csp,5307
018,3,1,csm,62b.png,1,1,276,272,-4,268,1,1,277,4153,neu_feedback_onset,11,169269,csm,4384
018,3,1,csm,25b.png,1,1,216,212,-4,215,1,1,391,4846,neu_feedback_onset,12,185000,csm,4153
018,3,1,csp,15a.png,1,1,304,242,-62,300,1,1,406,5769,pos_feedback_onset,13,200796,csm,4846
018,3,1,csm,13b.png,1,1,80,222,142,80,1,0,305,3000,neu_feedback_onset,14,218631,csp,5769
018,4,1,csm,37b.png,1,1,292,280,-12,288,1,1,363,4846,neu_feedback_onset,1,9322,csm,4500
018,4,1,csp,29a.png,1,1,188,191,3,187,1,1,334,3230,pos_feedback_onset,2,25871,csm,4846
018,4,1,csp,2a.png,1,1,48,278,-130,41,1,0,240,3000,neg_feedback_onset,3,40783,csp,3230
018,4,1,csp,17a.png,1,1,248,225,-23,236,1,1,377,5538,pos_feedback_onset,4,55395,csp,3000
018,4,1,csm,36b.png,1,0,32,84,52,41,1,1,343,3692,neu_feedback_onset,5,72211,csp,5538
018,4,1,csp,20a.png,1,1,152,160,8,151,1,1,267,4153,pos_feedback_onset,6,88192,csm,3692
018,4,1,csm,55b.png,1,1,144,257,113,133,1,1,337,5769,neu_feedback_onset,7,103054,csp,4153
018,4,1,csm,53b.png,1,1,232,227,-5,232,1,1,332,3461,neu_feedback_onset,8,119270,csm,5769
018,4,1,csp,26a.png,1,1,140,304,164,136,1,1,723,4615,neg_feedback_onset,9,134082,csm,3461
018,4,1,csm,40b.png,1,1,268,270,2,261,1,0,307,3923,neu_feedback_onset,10,149929,csp,4615
018,4,1,csp,9a.png,1,1,244,227,-17,247,1,1,449,4384,pos_feedback_onset,11,166328,csm,3923
018,4,1,csp,57a.png,1,1,224,254,30,222,1,1,344,5307,pos_feedback_onset,12,181073,csp,4384
018,4,1,csm,34b.png,1,1,88,270,-178,85,1,1,603,5076,neu_feedback_onset,13,197272,csp,5307
018,4,1,csm,52b.png,1,1,332,205,-127,318,1,1,269,6000,neu_feedback_onset,14,213285,csm,5076
018,5,1,csp,6a.png,1,1,324,NaN,NaN,327,1,1,315,3461,pos_feedback_onset,1,8986,csm,4500
018,5,1,csp,3a.png,1,1,252,259,7,253,1,1,233,4384,pos_feedback_onset,2,23364,csp,3461
018,5,1,csm,8b.png,1,0,96,NaN,NaN,93,1,1,334,3923,neu_feedback_onset,3,37997,csp,4384
018,5,1,csm,35b.png,1,1,208,313,105,209,1,1,241,5307,neu_feedback_onset,4,54207,csm,3923
018,5,1,csm,20b.png,1,1,164,359,-165,153,1,1,427,3692,neu_feedback_onset,5,71692,csm,5307
018,5,1,csp,22a.png,1,0,100,NaN,NaN,NaN,0,1,187,4615,neg_feedback_onset,6,NaN,csm,3692
018,5,1,csm,4b.png,1,1,0,183,-177,355,1,1,226,3000,neu_feedback_onset,7,101649,csp,4615
018,5,1,csm,28b.png,1,1,260,190,-70,248,1,0,176,5538,neu_feedback_onset,8,115243,csm,3000
018,5,1,csp,38a.png,1,1,20,313,-67,29,1,1,265,3230,pos_feedback_onset,9,132843,csm,5538
018,5,1,csp,7a.png,1,1,40,224,-176,32,1,0,314,5076,neg_feedback_onset,10,147873,csp,3230
018,5,1,csm,39b.png,1,1,60,2,-58,50,1,1,231,5769,neu_feedback_onset,11,164338,csp,5076
018,5,1,csp,43a.png,1,1,84,182,98,62,1,1,405,4846,neg_feedback_onset,12,180653,csm,5769
018,5,1,csm,41b.png,1,1,204,214,10,204,1,1,332,4153,neu_feedback_onset,13,196796,csp,4846
018,5,1,csp,45a.png,1,1,352,220,-132,353,1,1,331,6000,pos_feedback_onset,14,212548,csm,4153
018,6,1,csm,61b.png,1,1,256,294,38,251,1,1,357,6000,neu_feedback_onset,1,10225,csm,4500
018,6,1,csp,39a.png,1,1,264,227,-37,263,1,0,371,5769,neg_feedback_onset,2,26390,csm,6000
018,6,1,csp,24a.png,1,1,16,303,-73,19,1,1,360,4846,pos_feedback_onset,3,43774,csp,5769
018,6,1,csm,1b.png,1,1,180,222,42,175,1,1,824,4384,neu_feedback_onset,4,59798,csp,4846
018,6,1,csp,37a.png,1,1,300,312,12,293,1,1,313,4153,pos_feedback_onset,5,74901,csm,4384
018,6,1,csp,32a.png,1,1,296,302,6,290,1,1,297,4615,pos_feedback_onset,6,89396,csp,4153
018,6,1,csp,54a.png,1,1,56,36,-20,71,1,1,338,5538,pos_feedback_onset,7,105118,csp,4615
018,6,1,csm,17b.png,1,1,168,174,6,339,0,1,370,5307,neu_feedback_onset,8,121992,csp,5538
018,6,1,csm,56b.png,1,1,340,251,-89,345,1,1,400,3000,neu_feedback_onset,9,139376,csm,5307
018,6,1,csp,64a.png,1,1,8,290,-78,10,1,0,350,3692,neg_feedback_onset,10,154405,csm,3000
018,6,1,csm,42b.png,1,1,92,285,-167,90,1,1,335,5076,neu_feedback_onset,11,169765,csp,3692
018,6,1,csm,10b.png,1,1,212,31,179,203,1,1,305,3230,neu_feedback_onset,12,186752,csm,5076
018,6,1,csm,66b.png,1,0,240,NaN,NaN,236,1,1,315,3923,neu_feedback_onset,13,200796,csm,3230
018,6,1,csp,30a.png,1,1,120,43,-77,109,1,1,427,3461,pos_feedback_onset,14,216886,csm,3923
