sub,run,cat_cond,trial_type,picture,old,response_old,target_pos,response_pos,minimum_error,dot_resp_loc,cat_corr,TN_corr,TN_rt,ITI_dur,feedback_type,trial,mouse_resp_timestamp,trial_type_tm1,ITI_dur_tm1
048,3,2,csp,2b.png,1,1,88,54,-34,93,1,1,310,4615,pos_feedback_onset,2,26025,csm,4153
048,3,2,csp,60b.png,1,1,168,182,14,166,1,1,270,6000,pos_feedback_onset,3,42190,csp,4615
048,3,2,csp,5b.png,1,1,188,234,46,190,1,1,427,3923,pos_feedback_onset,4,60308,csp,6000
048,3,2,csm,56a.png,1,1,96,77,-19,94,1,1,228,3230,neu_feedback_onset,5,74736,csp,3923
048,3,2,csm,33a.png,1,0,108,43,-65,108,1,1,333,5076,neu_feedback_onset,6,89515,csm,3230
048,3,2,csp,21b.png,1,1,236,249,13,236,1,1,403,5538,pos_feedback_onset,7,105780,csm,5076
048,3,2,csp,66b.png,1,1,272,82,170,275,1,1,236,3000,pos_feedback_onset,8,121811,csp,5538
048,3,2,csm,35a.png,1,0,28,219,-169,24,1,1,528,3461,neu_feedback_onset,9,137191,csp,3000
048,3,2,csm,31a.png,1,1,256,102,-154,259,1,1,419,5307,neu_feedback_onset,10,152755,csm,3461
048,3,2,csm,7a.png,1,1,84,264,-180,82,1,1,246,5769,neu_feedback_onset,11,168819,csm,5307
048,3,2,csp,53b.png,1,1,260,176,-84,264,1,1,588,3692,neg_feedback_onset,12,186270,csm,5769
048,3,2,csm,34a.png,1,1,224,307,83,231,1,1,226,4846,neu_feedback_onset,13,200848,csp,3692
048,3,2,csp,27b.png,1,1,132,304,172,139,1,0,435,4384,neg_feedback_onset,14,217998,csm,4846
048,4,2,csm,6a.png,1,1,160,124,-36,165,1,1,486,6000,neu_feedback_onset,1,11980,csm,4500
048,4,2,csm,64a.png,1,1,116,328,-148,114,1,0,329,5538,neu_feedback_onset,2,28378,csm,6000
048,4,2,csp,56b.png,1,1,208,263,55,212,1,1,285,5307,pos_feedback_onset,3,44927,csm,5538
048,4,2,csp,54b.png,1,1,180,216,36,185,1,1,284,3923,pos_feedback_onset,4,60875,csp,5307
048,4,2,csm,62a.png,1,1,4,350,-14,360,1,1,258,4846,neu_feedback_onset,5,76739,csp,3923
048,4,2,csm,37a.png,1,1,36,359,-37,32,1,1,348,5076,neu_feedback_onset,6,93806,csm,4846
048,4,2,csm,9a.png,1,0,104,129,25,106,1,1,277,3461,neu_feedback_onset,7,111290,csm,5076
048,4,2,csp,44b.png,1,1,184,311,127,197,1,1,389,4384,pos_feedback_onset,8,127187,csm,3461
048,4,2,csm,49a.png,1,1,200,187,-13,197,1,1,350,4153,neu_feedback_onset,9,142266,csp,4384
048,4,2,csm,18a.png,1,1,204,216,12,201,1,1,300,3230,neu_feedback_onset,10,157696,csm,4153
048,4,2,csp,13b.png,1,1,32,36,4,33,1,1,346,4615,pos_feedback_onset,11,172492,csm,3230
048,4,2,csp,49b.png,1,1,288,325,37,286,1,1,441,3000,neg_feedback_onset,12,188406,csp,4615
048,4,2,csp,51b.png,1,1,340,314,-26,323,1,1,361,5769,pos_feedback_onset,13,202801,csp,3000
048,4,2,csp,34b.png,1,1,216,288,72,222,1,1,330,3692,pos_feedback_onset,14,218982,csp,5769
048,5,2,csm,29a.png,1,1,12,28,16,15,1,1,313,5538,neu_feedback_onset,1,11355,csm,4500
048,5,2,csm,28a.png,1,1,304,311,7,301,1,1,363,5769,neu_feedback_onset,2,28472,csm,5538
048,5,2,csp,46b.png,1,1,244,314,70,240,1,1,397,3461,pos_feedback_onset,3,46607,csm,5769
048,5,2,csm,5a.png,1,1,136,147,11,145,1,1,390,5307,neu_feedback_onset,4,61419,csp,3461
048,5,2,csm,48a.png,1,0,44,55,11,44,1,1,350,4384,neu_feedback_onset,5,78202,csm,5307
048,5,2,csp,42b.png,1,1,172,274,102,161,1,1,248,3000,pos_feedback_onset,6,93649,csm,4384
048,5,2,csm,12a.png,1,1,248,271,23,251,1,1,312,6000,neu_feedback_onset,7,107041,csp,3000
048,5,2,csp,62b.png,1,1,128,271,143,132,1,1,351,4153,pos_feedback_onset,8,125427,csm,6000
048,5,2,csp,36b.png,1,1,0,349,-11,360,1,1,302,5076,pos_feedback_onset,9,142711,csp,4153
048,5,2,csp,47b.png,1,1,228,215,-13,230,1,1,243,4615,pos_feedback_onset,10,158691,csp,5076
048,5,2,csm,58a.png,1,1,68,75,7,64,1,1,337,3692,neu_feedback_onset,11,175391,csp,4615
048,5,2,csm,57a.png,1,1,24,280,-104,23,1,0,280,3923,neu_feedback_onset,12,189602,csm,3692
048,5,2,csp,14b.png,1,1,328,318,-10,327,1,1,352,4846,pos_feedback_onset,13,205132,csm,3923
048,5,2,csp,57b.png,1,1,320,314,-6,319,1,1,361,3230,pos_feedback_onset,14,220946,csp,4846
048,6,2,csm,19a.png,1,1,64,311,-113,63,1,1,335,3923,neu_feedback_onset,1,10375,csm,4500
048,6,2,csp,41b.png,1,1,176,229,53,175,1,1,246,4384,pos_feedback_onset,2,25454,csm,3923
048,6,2,csm,40a.png,1,1,156,143,-13,157,1,1,332,6000,neu_feedback_onset,3,42187,csp,4384
048,6,2,csp,31b.png,1,1,140,133,-7,137,1,1,410,4153,pos_feedback_onset,4,58469,csm,6000
048,6,2,csm,53a.png,1,1,336,327,-9,340,1,1,381,5538,neu_feedback_onset,5,75117,csp,4153
048,6,2,csm,24a.png,1,1,292,336,44,296,1,1,360,5769,neu_feedback_onset,6,91833,csm,5538
048,6,2,csp,4b.png,1,1,296,186,-110,296,1,1,312,3692,pos_feedback_onset,7,109150,csm,5769
048,6,2,csp,50b.png,1,1,352,338,-14,354,1,0,NaN,3000,neg_feedback_onset,8,125716,csp,3692
048,6,2,csp,8b.png,1,1,112,118,6,108,1,1,469,5307,neg_feedback_onset,9,139944,csp,3000
048,6,2,csp,63b.png,1,1,268,241,-27,264,1,1,308,3230,pos_feedback_onset,10,155841,csp,5307
048,6,2,csp,40b.png,1,1,316,184,-132,309,1,1,338,4615,pos_feedback_onset,11,169735,csp,3230
048,6,2,csm,45a.png,1,1,240,245,5,238,1,1,382,3461,neu_feedback_onset,12,186300,csp,4615
048,6,2,csm,27a.png,1,1,92,95,3,99,1,1,524,4846,neu_feedback_onset,13,202532,csm,3461
048,6,2,csm,22a.png,1,1,20,37,17,18,1,1,254,5076,neu_feedback_onset,14,219949,csm,4846
