sub,run,cat_cond,trial_type,picture,old,response_old,target_pos,response_pos,dot_resp_loc,cat_corr,TN_corr,TN_rt,feedback_type,trial,SP_timeseries,FB_timeseries,SP_peak_response,FB_peak_response,preStim_bl,anticipation
039,1,2,csm,8a.png,1,0,12,NaN,10,1,1,539,neu_feedback_onset,1,"[ 7.85177436e-01  6.15212471e-01  4.18943405e-01  2.14580768e-01
  1.62883091e-02 -1.61770226e-01 -3.09477874e-01 -4.16717673e-01
 -4.81466231e-01 -5.07770333e-01 -4.93606586e-01 -4.45045167e-01
 -3.68156254e-01 -2.66986632e-01 -1.45583086e-01 -1.00157926e-02
  1.41738640e-01  3.01586643e-01  4.69528216e-01  6.43539966e-01
  8.21598500e-01  9.97633643e-01  1.17366878e+00  1.34565714e+00
  1.51562211e+00  1.68356368e+00  1.85150525e+00  2.02147022e+00
  2.19750536e+00  2.37961068e+00  2.57385635e+00  2.77417220e+00
  2.98460502e+00  3.19908462e+00  3.41356422e+00  3.62197364e+00
  3.82431288e+00  4.01046499e+00  4.18245334e+00  4.33420778e+00
  4.46775168e+00  4.58308505e+00  4.68020788e+00  4.76114358e+00
  4.82791553e+00  4.87850034e+00  4.91289801e+00  4.93313194e+00
  4.93920212e+00  4.92908515e+00  4.90682784e+00  4.87445356e+00
  4.83600910e+00  4.79756464e+00  4.76519037e+00  4.74697983e+00
  4.74697983e+00  4.76923715e+00  4.81779857e+00  4.89468748e+00
  4.99383371e+00  5.11523726e+00  5.24878116e+00  5.39041863e+00
  5.52800932e+00  5.65548304e+00  5.76676962e+00  5.85782228e+00
  5.92864102e+00  5.97720244e+00  6.00755332e+00  6.02171707e+00
  6.02576386e+00  6.02374046e+00  6.02171707e+00  6.01969368e+00
  6.02576386e+00  6.03992760e+00  6.06623170e+00  6.11074634e+00
  6.17751829e+00  6.26654756e+00  6.38795110e+00  6.54172893e+00
  6.73192782e+00  6.95854777e+00  7.22361218e+00  7.52105087e+00
  7.84884044e+00  8.19888734e+00  8.56309798e+00  8.93337879e+00
  9.29961282e+00  9.65168311e+00  9.98149608e+00  1.02789348e+01
  1.05338822e+01  1.07402682e+01  1.08879759e+01  1.09729584e+01
  1.09931923e+01  1.09466543e+01  1.08333443e+01  1.06633793e+01
  1.04428296e+01  1.01838353e+01  9.90258377e+00  9.61323865e+00
  9.33401050e+00  9.08108644e+00  8.86458345e+00  8.69461848e+00
  8.57928512e+00  8.51655995e+00  8.50441959e+00  8.53679387e+00
  8.60761261e+00  8.70473545e+00  8.82006882e+00  8.94551915e+00
  9.07703966e+00  9.21463034e+00  9.36233799e+00  9.52420938e+00
  9.70631470e+00  9.91674752e+00  1.01636014e+01  1.04488997e+01
  1.07665723e+01  1.11125725e+01  1.14707129e+01  1.18248066e+01
  1.21525962e+01  1.24338477e+01  1.26503507e+01  1.27838946e+01
  1.28284092e+01  1.27838946e+01  1.26543975e+01  1.24540816e+01
  1.22052044e+01  1.19300230e+01  1.16528182e+01  1.13978708e+01
  1.11833912e+01  1.10296134e+01  1.09405841e+01  1.09203502e+01
  1.09648648e+01  1.10660344e+01  1.12096953e+01  1.13796603e+01
  1.15617656e+01  1.17378007e+01  1.18956253e+01  1.20251224e+01
  1.21181985e+01  1.21748535e+01  1.21930640e+01  1.21789003e+01
  1.21364090e+01  1.20736839e+01  1.19988183e+01  1.19199060e+01
  1.18450405e+01  1.17823153e+01  1.17357773e+01  1.17074498e+01
  1.17013797e+01  1.17175668e+01  1.17519645e+01  1.18025493e+01
  1.18632510e+01  1.19300230e+01  1.20008417e+01  1.20696371e+01
  1.21364090e+01  1.21950874e+01  1.22476956e+01  1.22962570e+01
  1.23367249e+01  1.23731459e+01  1.24075436e+01  1.24378945e+01
  1.24662220e+01  1.24945495e+01  1.25249004e+01  1.25552513e+01
  1.25896489e+01  1.26280934e+01  1.26705846e+01  1.27171227e+01
  1.27677075e+01  1.28243625e+01  1.28850642e+01  1.29477894e+01
  1.30145613e+01  1.30853801e+01  1.31622690e+01  1.32452281e+01
  1.33362807e+01  1.34334036e+01  1.35325498e+01  1.36316960e+01
  1.37247721e+01  1.38036844e+01  1.38603394e+01  1.38886669e+01
  1.38846201e+01  1.38502224e+01  1.37895206e+01  1.37065616e+01
  1.36114621e+01  1.35183861e+01  1.34334036e+01  1.33666316e+01
  1.33221170e+01  1.33039065e+01  1.33120000e+01  1.33443743e+01
  1.33969825e+01  1.34678013e+01  1.35527837e+01  1.36499066e+01
  1.37551230e+01  1.38664096e+01  1.39857897e+01  1.41092167e+01
  1.42366904e+01  1.43661875e+01  1.44997314e+01  1.46312519e+01
  1.47627724e+01  1.48922695e+01  1.50197433e+01  1.51431702e+01
  1.52625503e+01  1.53758603e+01  1.54810767e+01  1.55721294e+01
  1.56409247e+01  1.56834160e+01  1.56854394e+01  1.56409247e+01
  1.55397551e+01  1.53738369e+01  1.51411468e+01  1.48416847e+01
  1.44794975e+01  1.40606552e+01  1.35993218e+01  1.31096608e+01
  1.26058361e+01  1.21020114e+01  1.16123504e+01  1.11489935e+01
  1.07200343e+01  1.03315430e+01  9.98351947e+00  9.67798721e+00]","[-1.30832077e+00 -1.22271230e+00 -1.14268699e+00 -1.06266168e+00
 -9.80775315e-01 -8.93305790e-01 -7.92808888e-01 -6.79284611e-01
 -5.45288742e-01 -3.88960229e-01 -2.08438018e-01 -1.86105373e-03
  2.28909609e-01  4.82012916e-01  7.50004653e-01  1.02544060e+00
  1.30273761e+00  1.56886829e+00  1.82011055e+00  2.04902016e+00
  2.25373607e+00  2.43239722e+00  2.58872574e+00  2.72830477e+00
  2.86043958e+00  2.99071334e+00  3.13029237e+00  3.28289878e+00
  3.45783783e+00  3.65324847e+00  3.86913070e+00  4.09804031e+00
  4.33439413e+00  4.56702585e+00  4.78290808e+00  4.96901346e+00
  5.11603670e+00  5.21095044e+00  5.24817151e+00  5.22397782e+00
  5.13650829e+00  4.98948505e+00  4.78476914e+00  4.53352688e+00
  4.24134145e+00  3.91751810e+00  3.57322316e+00  3.21776190e+00
  2.85671747e+00  2.50311726e+00  2.15882233e+00  1.83313792e+00
  1.52978616e+00  1.24876705e+00  9.93802691e-01  7.64893082e-01
  5.58316119e-01  3.74071799e-01  2.12160125e-01  6.88589880e-02
 -5.39705581e-02 -1.56328513e-01 -2.32631716e-01 -2.81019113e-01
 -2.94046489e-01 -2.67991737e-01 -1.97271695e-01 -7.81642566e-02
  9.30526864e-02  3.16379134e-01  5.88092978e-01  9.04472112e-01
  1.25993337e+00  1.64331044e+00  2.04529805e+00  2.45472987e+00
  2.86416169e+00  3.26056613e+00  3.63649899e+00  3.98079393e+00
  4.28600674e+00  4.54655426e+00  4.75871438e+00  4.91504290e+00
  5.01740085e+00  5.06578825e+00  5.05834403e+00  5.00065137e+00
  4.89457131e+00  4.74754806e+00  4.56516480e+00  4.35300467e+00
  4.11665085e+00  3.86540859e+00  3.60300002e+00  3.33686934e+00
  3.07446076e+00  2.81949640e+00  2.58314258e+00  2.36726034e+00
  2.18115497e+00  2.03040962e+00  1.92060745e+00  1.85547057e+00
  1.84058214e+00  1.87594216e+00  1.96341168e+00  2.10112966e+00
  2.28351293e+00  2.50497832e+00  2.75435952e+00  3.01676809e+00
  3.28289878e+00  3.53600208e+00  3.76118959e+00  3.94915601e+00
  4.08501293e+00  4.16503824e+00  4.18550984e+00  4.14270560e+00
  4.03848659e+00  3.88215808e+00  3.67744217e+00  3.43550518e+00
  3.16565239e+00  2.88091117e+00  2.59244784e+00  2.30956768e+00
  2.03971489e+00  1.78847263e+00  1.55956302e+00  1.35670817e+00
  1.17618596e+00  1.02171850e+00  8.89583682e-01  7.79781512e-01
  6.94173041e-01  6.36480375e-01  6.08564569e-01  6.14147730e-01]",13.924768458677084,3.2470734930117517,4.942195,
039,1,2,csp,47b.png,1,0,260,40,3,0,1,946,neg_feedback_onset,2,"[-1.39436693e+00 -1.30868314e+00 -1.17559981e+00 -1.00058611e+00
 -7.85465113e-01 -5.37529044e-01 -2.67716263e-01  9.38875555e-03
  2.77378477e-01  5.21668427e-01  7.24028013e-01  8.69872760e-01
  9.50087370e-01  9.57379607e-01  8.89926412e-01  7.49550844e-01
  5.45368199e-01  2.90139892e-01 -1.54960043e-03 -3.13292746e-01
 -6.23212832e-01 -9.14902325e-01 -1.17559981e+00 -1.39254387e+00
 -1.56208839e+00 -1.68787948e+00 -1.77538633e+00 -1.84101646e+00
 -1.89935436e+00 -1.97227674e+00 -2.07436806e+00 -2.22385892e+00
 -2.42804157e+00 -2.68691599e+00 -2.99683608e+00 -3.34139429e+00
 -3.69871392e+00 -4.04874131e+00 -4.36230752e+00 -4.61206665e+00
 -4.78161117e+00 -4.85088742e+00 -4.81624929e+00 -4.67951984e+00
 -4.44616825e+00 -4.13807122e+00 -3.77528241e+00 -3.38332466e+00
 -2.98407467e+00 -2.60487832e+00 -2.26214317e+00 -1.97045368e+00
 -1.73527902e+00 -1.56026533e+00 -1.43994341e+00 -1.37066716e+00
 -1.33785209e+00 -1.33420597e+00 -1.34514433e+00 -1.36337492e+00
 -1.37978245e+00 -1.38525163e+00 -1.37613634e+00 -1.34879045e+00
 -1.30139090e+00 -1.23576077e+00 -1.15007698e+00 -1.04798566e+00
 -9.34955978e-01 -8.10987943e-01 -6.83373790e-01 -5.53936578e-01
 -4.28145484e-01 -3.09646627e-01 -1.98440008e-01 -9.45256263e-02
  2.73458900e-04  8.77803068e-02  1.71641036e-01  2.50032587e-01
  3.24778020e-01  3.95877334e-01  4.59684410e-01  5.12553131e-01
  5.50837377e-01  5.67244911e-01  5.59952673e-01  5.23491487e-01
  4.54215232e-01  3.55770028e-01  2.26332816e-01  6.95497135e-02
 -1.10933160e-01 -3.09646627e-01 -5.22944569e-01 -7.43534748e-01
 -9.69594105e-01 -1.19200734e+00 -1.40530528e+00 -1.60401875e+00
 -1.77903245e+00 -1.92123108e+00 -2.02696852e+00 -2.08530642e+00
 -2.09624477e+00 -2.05431441e+00 -1.96498450e+00 -1.83737035e+00
 -1.68423336e+00 -1.52015802e+00 -1.36519798e+00 -1.23758383e+00
 -1.15372310e+00 -1.13002333e+00 -1.17013063e+00 -1.28133725e+00
 -1.45635095e+00 -1.68970254e+00 -1.97045368e+00 -2.28584294e+00
 -2.61946280e+00 -2.96037489e+00 -3.29764087e+00 -3.62396849e+00
 -3.93206552e+00 -4.21828583e+00 -4.48445249e+00 -4.73056550e+00
 -4.95662486e+00 -5.16992280e+00 -5.37228239e+00 -5.56552668e+00
 -5.75694791e+00 -5.94836914e+00 -6.14161343e+00 -6.33850383e+00
 -6.53721730e+00 -6.73775383e+00 -6.93646729e+00 -7.12788852e+00
 -7.30654834e+00 -7.46880062e+00 -7.61282231e+00 -7.73496728e+00
 -7.83341248e+00 -7.90815792e+00 -7.96467276e+00 -8.00478006e+00
 -8.03030289e+00 -8.04671043e+00 -8.05582572e+00 -8.05947184e+00
 -8.05582572e+00 -8.04853349e+00 -8.03394901e+00 -8.01207230e+00
 -7.98108029e+00 -7.94097298e+00 -7.89357344e+00 -7.83523554e+00
 -7.76778235e+00 -7.68939080e+00 -7.59823783e+00 -7.49250039e+00
 -7.36853236e+00 -7.22086455e+00 -7.04402779e+00 -6.83255291e+00
 -6.58643990e+00 -6.30204265e+00 -5.97936115e+00 -5.62021846e+00
 -5.23190682e+00 -4.81807235e+00 -4.38965341e+00 -3.95576529e+00
 -3.52370023e+00 -3.10075046e+00 -2.69785435e+00 -2.31683495e+00
 -1.96498450e+00 -1.64594912e+00 -1.36519798e+00 -1.12455415e+00
 -9.25840681e-01 -7.74526757e-01 -6.70612375e-01 -6.14097535e-01
 -6.04982239e-01 -6.35974247e-01 -7.05250502e-01 -8.01872647e-01
 -9.18548444e-01 -1.04251648e+00 -1.16648451e+00 -1.28316031e+00
 -1.38160551e+00 -1.45999706e+00 -1.51651190e+00 -1.55115003e+00
 -1.56573451e+00 -1.56391145e+00 -1.54750391e+00 -1.52380414e+00
 -1.49281213e+00 -1.45999706e+00 -1.42353588e+00 -1.38707469e+00
 -1.34696739e+00 -1.30321396e+00 -1.25763748e+00 -1.20659182e+00
 -1.15007698e+00 -1.09173908e+00 -1.02610894e+00 -9.58655749e-01
 -8.87556435e-01 -8.14634062e-01 -7.38065570e-01 -6.61497078e-01
 -5.84928586e-01 -5.06537035e-01 -4.29968543e-01 -3.55223111e-01
 -2.80477678e-01 -2.07555305e-01 -1.40102110e-01 -7.44719737e-02
 -1.06648971e-02  4.94960608e-02  1.09657019e-01  1.71641036e-01
  2.39094231e-01  3.19308842e-01  4.15930986e-01  5.36252902e-01
  6.83920708e-01  8.60757463e-01  1.07040929e+00  1.30923006e+00
  1.57175060e+00  1.84885562e+00  2.13142982e+00  2.40488872e+00
  2.65829396e+00  2.88070720e+00  3.06301313e+00  3.19791952e+00
  3.28360331e+00  3.32188756e+00  3.31824144e+00  3.28178025e+00
  3.22526541e+00  3.15963528e+00  3.09947432e+00  3.05754396e+00
  3.04660560e+00  3.07395149e+00  3.14505080e+00  3.25990354e+00]","[-0.76661641 -0.67278552 -0.56271467 -0.44001274 -0.31731081 -0.19460887
 -0.08273358  0.01651063  0.10131932  0.16988804  0.22041237  0.25650117
  0.27995889  0.29258998  0.29619886  0.29439442  0.2889811   0.27995889
  0.27274113  0.26732781  0.26732781  0.27454557  0.29619886  0.3340921
  0.39544307  0.48566508  0.61017145  0.77257107  0.97466837  1.21285447
  1.4835205   1.77403537  2.07357244  2.36408731  2.62753558  2.8440684
  2.99925026  3.07503674  3.06601454  2.96677033  2.77549967  2.49761588
  2.14214117  1.7217066   1.24894327  0.74189558  0.21499905 -0.31911525
 -0.8424029  -1.34403727 -1.81319172 -2.24084404 -2.62158092 -2.95179348
 -3.22787283 -3.45523229 -3.63387187 -3.76920488 -3.87025353 -3.9406267
 -3.9857377  -4.01460875 -4.02904427 -4.03626203 -4.03626203 -4.03265315
 -4.02543539 -4.01821763 -4.00919543 -4.00017323 -3.99115103 -3.98212882
 -3.97310662 -3.96588886 -3.95686666 -3.9496489  -3.94243114 -3.93882226
 -3.93521338 -3.93521338 -3.93882226 -3.94423558 -3.95145334 -3.96047554
 -3.97310662 -3.98393326 -3.99475991 -4.00739099 -4.02363095 -4.04528423
 -4.08317747 -4.14091956 -4.23114157 -4.35745238 -4.53248308 -4.75623366
 -5.03050857 -5.35530781 -5.71800028 -6.11317268 -6.52278061 -6.93238853
 -7.32756093 -7.69566673 -8.02407484 -8.30556751 -8.53653585 -8.71878431
 -8.85592177 -8.9515571  -9.01290806 -9.04719243 -9.06162795 -9.05982351
 -9.04358355 -9.0147125  -8.97501482 -8.92088161 -8.85231289 -8.76569976
 -8.66284667 -8.54194917 -8.40661616 -8.26045651 -8.10888353 -7.95731055
 -7.81475978 -7.68664453 -7.57837812 -7.49717831 -7.44484954 -7.42139182
 -7.42860958 -7.4610895  -7.51341827 -7.58379144 -7.6631868  -7.74799549
 -7.83280418 -7.91580843]",2.0579193594404788,0.5152578951024838,5.485284999999999,-0.1037549999999996
039,1,2,csp,21b.png,1,0,44,NaN,46,1,1,407,pos_feedback_onset,3,"[-0.92455399 -0.80415418 -0.70511563 -0.61967061 -0.54587718 -0.47985148
 -0.41382578 -0.34585815 -0.27012279 -0.18273583 -0.08369728  0.02893479
  0.15516039  0.29303759  0.43868252  0.59015324  0.74550783  0.89697855
  1.04456541  1.1824426   1.314494    1.43683574  1.55529361  1.66792569
  1.78055776  1.8970737   2.01747351  2.14175718  2.27186664  2.40391804
  2.53402751  2.65636925  2.76900132  2.86803987  2.94960103  3.0136848
  3.06029117  3.09136209  3.11078141  3.12049108  3.12825881  3.1340846
  3.14962006  3.17486518  3.21758769  3.28361339  3.37488421  3.49722595
  3.6506386   3.83900604  4.0584444   4.3108956   4.59053386  4.89541723
  5.217778    5.55179036  5.88774466  6.21593122  6.5208146   6.78880126
  7.00823962  7.16165227  7.23932957  7.2354457   7.14805875  6.97911063
  6.74025296  6.44507924  6.11106688  5.75957712  5.40614544  5.06824921
  4.7614239   4.49343724  4.26817309  4.09145725  3.96134778  3.87590276
  3.83318024  3.83123831  3.86425116  3.93221879  4.02737348  4.14388942
  4.27205695  4.39828256  4.5089727   4.59053386  4.62743057  4.60801125
  4.52645009  4.38080516  4.17690227  3.92250913  3.63510315  3.33021977
  3.02727832  2.74181427  2.4854792   2.26992471  2.09709273  1.9689252
  1.88153824  1.83298993  1.81745448  1.83298993  1.87765438  1.95338974
  2.05825409  2.19807321  2.37284713  2.58451775  2.83114316  3.11078141
  3.41178093  3.72443203  4.03125734  4.31866333  4.56723067  4.76336583
  4.89735917  4.96144293  4.95755907  4.88959144  4.7672497   4.60218545
  4.40993415  4.19826352  3.9807671   3.76132875  3.54189039  3.32245204
  3.10107175  2.87192374  2.63306606  2.38449872  2.12622172  1.86017699
  1.59413226  1.33585526  1.08728792  0.8581399   0.65423701  0.47557923
  0.32410851  0.20176677  0.10272822  0.02310899 -0.03709091 -0.08369728
 -0.11671013 -0.13807139 -0.14972298 -0.14778105 -0.13224559 -0.10117467
 -0.05262637  0.01339933  0.10272822  0.21147643  0.34352783  0.49694049
  0.6717144   0.8639657   1.07175246  1.28924888  1.5125711   1.73395139
  1.94756394  2.14564104  2.32235688  2.47188567  2.59034355  2.67384664
  2.72433688  2.73987234  2.73016268  2.69714983  2.65054345  2.60005321
  2.55538877  2.52043398  2.50489852  2.51266625  2.54373717  2.59616934
  2.66413698  2.73987234  2.81366577  2.87969147  2.92629784  2.94960103
  2.9418333   2.90687852  2.84279475  2.75346586  2.64277572  2.51460819
  2.37478906  2.22526027  2.07378955  1.91843496  1.7650223   1.61549351
  1.46984859  1.33391332  1.20380386  1.08534598  0.97465584  0.87367536
  0.78240454  0.69501758  0.61539836  0.539663    0.46975343  0.40566967
  0.35323749  0.31439885  0.29692145  0.30274725  0.33770203  0.40372773
  0.50276628  0.62899188  0.78434647  0.96300425  1.16108135  1.37275197
  1.59801612  1.82910607  2.06602182  2.30487949  2.54762104  2.79230451
  3.03504605  3.27972953  3.524413    3.76909648  4.01183802  4.25457956
  4.49537917  4.73035299  4.96338487  5.18670708  5.39837771  5.59451288
  5.77122872  5.92269944  6.04115731  6.12271847  6.15961519  6.14796359
  6.08582176  5.97124775  5.8061835   5.59451288  5.34594554  5.07019114
  4.77890129  4.48566951]","[-0.77195032 -0.77010222 -0.74792505 -0.70357071 -0.6370392  -0.55202672
 -0.45038135 -0.33579931 -0.21567298 -0.09000235  0.03382018  0.15579462
  0.27407286  0.3868068   0.49399646  0.59748991  0.69543908  0.78969205
  0.88024883  0.96710941  1.0502738   1.12974199  1.20921018  1.29052647
  1.37369085  1.46239953  1.5585006   1.66384216  1.7802723   1.90963912
  2.04824643  2.19794233  2.35318252  2.5121189   2.67105528  2.82444737
  2.97229517  3.10720629  3.22733262  3.33267418  3.41953476  3.48976246
  3.54150919  3.57477495  3.59140783  3.58955973  3.57292685  3.54150919
  3.49530676  3.43616764  3.36778803  3.29201603  3.20885165  3.12199107
  3.03328239  2.94642181  2.86140932  2.78378923  2.71540962  2.66181479
  2.62670094  2.61561236  2.63039714  2.67475148  2.75052347  2.85401693
  2.98523185  3.13307965  3.29201603  3.44910432  3.59510402  3.71707845
  3.80578713  3.85383767  3.85568576  3.80948333  3.71523036  3.57662305
  3.39735759  3.18482638  2.94457371  2.68584006  2.41232164  2.13510701
  1.8560443   1.58067777  1.31270364  1.05396999  0.80447683  0.56607226
  0.33690817  0.11698457 -0.09739474 -0.30253356 -0.50212808 -0.69433022
 -0.87544377 -1.04731684 -1.20440513 -1.34486053 -1.46868306 -1.57587272
 -1.6645814  -1.7385053  -1.79394822 -1.83275827 -1.85863163 -1.86602402
 -1.85493544 -1.82351778 -1.76992295 -1.69230286 -1.5888094  -1.46129067
 -1.31159478 -1.14341791 -0.96784865 -0.79043129 -0.62225442 -0.47071043
 -0.3468879  -0.25633112 -0.2008882  -0.18610342 -0.21012868 -0.2711159
 -0.36536887 -0.4910395  -0.64073539 -0.81260846 -1.0011144  -1.20070893
 -1.40769585 -1.61653086 -1.82906207 -2.03789709 -2.244884   -2.44632663
 -2.64407306 -2.8362752 ]",5.011010756363203,2.4982581681288076,5.149510000000001,-0.25556
039,1,2,csp,56b.png,1,1,56,119,55,1,1,280,pos_feedback_onset,4,"[ 0.98610002  1.0267999   1.03649035  1.0093571   0.94346205  0.8407433
  0.70120084  0.53258704  0.34459234  0.14109293 -0.06628267 -0.26784399
 -0.45971487 -0.63220485 -0.78143775 -0.90935167 -1.01207042 -1.0915321
 -1.15161288 -1.19037467 -1.21363175 -1.22138411 -1.21363175 -1.19425085
 -1.16130333 -1.11672726 -1.06439884 -1.00237997 -0.93648493 -0.8667137
 -0.79888056 -0.73298551 -0.67290473 -0.62057631 -0.57600025 -0.54305272
 -0.52173374 -0.50816711 -0.50429093 -0.50622902 -0.51398138 -0.52367183
 -0.53530037 -0.54886699 -0.56437171 -0.58375261 -0.60700968 -0.63801912
 -0.678719   -0.72910933 -0.79500438 -0.87252797 -0.96555627 -1.0721512
 -1.19231276 -1.32216477 -1.46364531 -1.61287822 -1.76792539 -1.92684874
 -2.08964828 -2.25244781 -2.41524734 -2.57804687 -2.73697022 -2.8920174
 -3.03931221 -3.17691658 -3.30289241 -3.40948734 -3.49476328 -3.55290597
 -3.58003923 -3.57034878 -3.52189654 -3.4346825  -3.31064476 -3.15559759
 -2.97341716 -2.77573202 -2.57417069 -2.37842364 -2.20205748 -2.05282457
 -1.94429155 -1.88033459 -1.86289178 -1.89390122 -1.96948672 -2.08383401
 -2.22919073 -2.39586644 -2.57417069 -2.75635112 -2.93659346 -3.11102153
 -3.27769724 -3.43274441 -3.58197732 -3.72539595 -3.8668765  -4.00254277
 -4.13627096 -4.26612297 -4.38822262 -4.49869373 -4.59559821 -4.67699798
 -4.73707876 -4.77584055 -4.79522145 -4.79715954 -4.785531   -4.76421201
 -4.74095494 -4.71963595 -4.70413123 -4.69831696 -4.70413123 -4.72545022
 -4.75839774 -4.80491189 -4.86305458 -4.93088772 -5.00453513 -5.0859349
 -5.17121084 -5.25842488 -5.347577   -5.43672912 -5.52781934 -5.61697146
 -5.7041855  -5.79139953 -5.8727993  -5.95032289 -6.0220322  -6.08598916
 -6.13831758 -6.17901747 -6.20227454 -6.20808881 -6.19258409 -6.1538223
 -6.09374152 -6.01234175 -5.91156109 -5.80108998 -5.68286651 -5.56851922
 -5.46386238 -5.38246261 -5.3281961  -5.30881521 -5.3281961  -5.38827688
 -5.48711946 -5.62278573 -5.78752335 -5.97551805 -6.17901747 -6.39220733
 -6.60539719 -6.81664897 -7.02014838 -7.21589544 -7.40195204 -7.5783182
 -7.74887009 -7.91360772 -8.07253107 -8.22564015 -8.37099688 -8.50860124
 -8.63263898 -8.741172   -8.82838604 -8.89040491 -8.92529052 -8.9291667
 -8.90009535 -8.83807648 -8.741172   -8.61131999 -8.45045855 -8.26052576
 -8.04539781 -7.80701278 -7.55118495 -7.2798524  -6.99882939 -6.71199212
 -6.42515485 -6.14219376 -5.86698503 -5.60534293 -5.35920554 -5.13051096
 -4.91925918 -4.7293264  -4.55877451 -4.40760351 -4.28162769 -4.18084702
 -4.11107579 -4.08006636 -4.09363299 -4.15758995 -4.27193724 -4.43667486
 -4.64598854 -4.89018784 -5.15570612 -5.42897677 -5.69449505 -5.93675626
 -6.14606994 -6.31855992 -6.44647384 -6.53368787 -6.58407821 -6.60152101
 -6.59183056 -6.56082113 -6.51624507 -6.46197856 -6.39995969 -6.33212655
 -6.26235532 -6.19258409 -6.11893669 -6.04722737 -5.97357996 -5.90187064
 -5.82822324 -5.75457583 -5.68286651 -5.6092191  -5.5355717  -5.46192429
 -5.39021497 -5.31656757 -5.24292016 -5.16927275 -5.09756343 -5.02391603
 -4.95026862 -4.87662121 -4.80491189 -4.73126449 -4.65761708 -4.58396967
 -4.51032227 -4.43861295 -4.36496554 -4.29131813 -4.21960882 -4.14983759
 -4.08200445 -4.02192367]","[-2.99590803 -2.77153167 -2.5200754  -2.23960494 -1.92818602 -1.58581864
 -1.21637135 -0.82564699 -0.42138268 -0.01711837  0.37940883  0.75465895
  1.10089489  1.41037953  1.67924432  1.90942352  2.10091714  2.2614623
  2.40073038  2.52452424  2.64638382  2.77211195  2.90944576  3.06805664
  3.24601031  3.44717532  3.66961741  3.90946801  4.16479283  4.4259205
  4.68704816  4.94430727  5.18609215  5.40853423  5.60583069  5.77604724
  5.91724961  6.02943779  6.11261179  6.16870588  6.19965434  6.20739146
  6.19191723  6.15516593  6.09520328  6.01396356  5.91338105  5.79345575
  5.65612194  5.50524818  5.34276875  5.17255219  4.99846708  4.82631625
  4.65803398  4.49555454  4.34081222  4.19767558  4.0661446   3.94815359
  3.8456368   3.75859424  3.69089448  3.63866895  3.60385192  3.58450913
  3.57483774  3.57290346  3.57483774  3.57290346  3.5690349   3.55549495
  3.53615216  3.50713797  3.47038667  3.42589825  3.36980416  3.3021044
  3.22086468  3.11834789  2.99261976  2.83400888  2.64251526  2.41040178
  2.13960272  1.8281838   1.48194786  1.10282917  0.70243342  0.28656343
 -0.13124083 -0.54517654 -0.94557229 -1.32469097 -1.67672975 -1.99782007
 -2.28796192 -2.5471553  -2.77733451 -2.9804338  -3.15838747 -3.31506407
 -3.45626644 -3.58006029 -3.69224847 -3.79283098 -3.88180782 -3.95531042
 -4.01333879 -4.04815581 -4.05782721 -4.03268158 -3.96691609 -3.85666219
 -3.69224847 -3.47560923 -3.20674444 -2.88758841 -2.52587824 -2.1332196
 -1.72508673 -1.31501958 -0.92042666 -0.55871649 -0.24536329  0.00802726
  0.19178376  0.29816911  0.33105185  0.28849771  0.18211237  0.02350149
 -0.17766353 -0.40397417 -0.63802193 -0.86820113 -1.08097182 -1.2666626
 -1.41753637 -1.52972455]",-0.11068253879877737,4.9268020468540445,5.159719999999999,-0.36573999999999973
