sub,run,cat_cond,trial_type,picture,old,response_old,target_pos,response_pos,minimum_error,dot_resp_loc,cat_corr,TN_corr,TN_rt,ITI_dur,feedback_type,trial,mouse_resp_timestamp,trial_type_tm1,ITI_dur_tm1
001,4,1,csm,29b.png,1,1,200,39,-161,28,1,1,395,3230,neu_feedback_onset,3,39689,csm,3692
001,4,1,csp,43a.png,1,1,76,56,-20,92,1,1,254,4153,pos_feedback_onset,4,53663,csm,3230
001,4,1,csm,60b.png,1,1,160,197,37,155,1,1,490,5538,neu_feedback_onset,5,69180,csp,4153
001,4,1,csp,23a.png,1,1,0,2,2,2,1,1,261,3000,pos_feedback_onset,6,87032,csm,5538
001,4,1,csp,12a.png,1,1,288,272,-16,284,1,1,225,6000,pos_feedback_onset,7,101643,csp,3000
001,4,1,csm,20b.png,1,1,120,155,35,120,1,1,509,4846,neu_feedback_onset,8,120213,csp,6000
001,4,1,csm,4b.png,1,1,284,293,9,282,1,1,451,5769,neu_feedback_onset,9,136311,csm,4846
001,4,1,csp,30a.png,1,1,264,268,4,263,1,1,344,5307,pos_feedback_onset,10,154296,csm,5769
001,4,1,csp,48a.png,1,0,260,NaN,NaN,261,1,1,393,3461,pos_feedback_onset,11,171463,csp,5307
001,4,1,csp,50a.png,1,1,312,135,-177,308,1,1,240,4615,pos_feedback_onset,12,186225,csp,3461
001,4,1,csp,5a.png,1,1,180,313,133,176,1,1,704,4384,neg_feedback_onset,13,203492,csp,4615
001,4,1,csm,24b.png,1,1,60,71,11,59,1,0,411,5076,neu_feedback_onset,14,220140,csp,4384
001,5,1,csm,47b.png,1,0,184,NaN,NaN,186,1,1,312,4153,neu_feedback_onset,1,9694,csm,4500
001,5,1,csp,7a.png,1,1,52,311,-101,56,1,1,394,3692,pos_feedback_onset,2,24907,csm,4153
001,5,1,csm,5b.png,1,1,68,63,-5,65,1,1,470,3923,neu_feedback_onset,3,40905,csp,3692
001,5,1,csm,23b.png,1,1,220,240,20,230,1,1,330,4846,neu_feedback_onset,4,55466,csm,3923
001,5,1,csp,35a.png,1,1,72,37,-35,72,1,1,323,3461,pos_feedback_onset,5,72115,csm,4846
001,5,1,csm,7b.png,1,1,348,331,-17,349,1,1,458,5307,neu_feedback_onset,6,88597,csp,3461
001,5,1,csp,33a.png,1,0,224,NaN,NaN,232,1,1,452,3230,pos_feedback_onset,7,105981,csm,5307
001,5,1,csm,6b.png,1,1,156,153,-3,163,1,1,666,6000,neu_feedback_onset,8,120660,csp,3230
001,5,1,csp,41a.png,1,1,44,55,11,40,1,1,424,4384,pos_feedback_onset,9,138995,csm,6000
001,5,1,csp,27a.png,1,1,316,317,1,316,1,1,303,3000,pos_feedback_onset,10,156412,csp,4384
001,5,1,csm,30b.png,1,1,212,201,-11,209,1,1,573,4615,neu_feedback_onset,11,170957,csp,3000
001,5,1,csm,40b.png,1,1,296,311,15,300,1,1,449,5769,neu_feedback_onset,12,187990,csm,4615
001,5,1,csp,59a.png,1,1,112,302,-170,114,1,1,434,5076,neg_feedback_onset,13,205141,csm,5769
001,5,1,csp,15a.png,1,1,128,146,18,115,1,1,339,5538,pos_feedback_onset,14,221975,csp,5076
001,6,1,csm,41b.png,1,1,344,271,-73,345,1,1,513,5076,neu_feedback_onset,1,7731,csm,4500
001,6,1,csm,22b.png,1,1,336,333,-3,341,1,1,447,5307,neu_feedback_onset,2,25081,csm,5076
001,6,1,csm,55b.png,1,1,8,81,73,10,1,1,480,3692,neu_feedback_onset,3,43166,csm,5307
001,6,1,csm,45b.png,1,1,40,317,-83,42,1,1,481,3000,neu_feedback_onset,4,58530,csm,3692
001,6,1,csp,11a.png,1,1,100,353,-107,103,1,1,281,4615,pos_feedback_onset,5,73253,csm,3000
001,6,1,csm,64b.png,1,1,88,280,-168,87,1,1,472,5769,neu_feedback_onset,6,88622,csp,4615
001,6,1,csp,62a.png,1,1,36,42,6,31,1,1,244,3461,pos_feedback_onset,7,104953,csm,5769
001,6,1,csp,21a.png,1,1,144,300,156,146,1,1,378,3923,pos_feedback_onset,8,120618,csp,3461
001,6,1,csm,17b.png,1,1,168,95,-73,176,1,1,328,4153,neu_feedback_onset,9,136531,csp,3923
001,6,1,csp,42a.png,1,1,140,210,70,142,1,1,814,3230,neg_feedback_onset,10,152596,csm,4153
001,6,1,csp,8a.png,1,1,192,217,25,200,1,1,463,6000,neg_feedback_onset,11,166456,csp,3230
001,6,1,csm,26b.png,1,1,340,187,-153,341,1,1,334,4846,neu_feedback_onset,12,184408,csp,6000
001,6,1,csp,9a.png,1,1,352,300,-52,349,1,1,267,5538,pos_feedback_onset,13,201742,csm,4846
001,6,1,csp,6a.png,1,0,84,86,2,84,1,1,339,4384,pos_feedback_onset,14,218508,csp,5538
