sub,run,cat_cond,trial_type,picture,old,response_old,target_pos,response_pos,minimum_error,dot_resp_loc,cat_corr,TN_corr,TN_rt,ITI_dur,feedback_type,trial,mouse_resp_timestamp,trial_type_tm1,ITI_dur_tm1
049,3,2,csm,11a.png,1,1,140,120,-20,138,1,1,332,5769,neu_feedback_onset,12,185932,csp,3000
049,3,2,csm,41a.png,1,0,324,274,-50,330,1,1,365,4615,neu_feedback_onset,13,202048,csm,5769
049,3,2,csm,7a.png,1,1,88,91,3,87,1,1,313,5076,neu_feedback_onset,14,218947,csm,4615
049,5,2,csm,66a.png,1,0,244,112,-132,245,1,1,316,3923,neu_feedback_onset,1,12321,csm,4500
049,5,2,csm,49a.png,1,0,36,103,67,35,1,1,319,3692,neu_feedback_onset,2,27334,csm,3923
049,5,2,csp,6b.png,1,0,344,48,64,345,1,1,309,3461,pos_feedback_onset,3,42430,csm,3692
049,5,2,csm,28a.png,1,0,200,116,-84,203,1,1,286,4615,neu_feedback_onset,4,56524,csp,3461
049,5,2,csm,54a.png,1,0,20,45,25,19,1,1,316,4384,neu_feedback_onset,5,72705,csm,4615
049,5,2,csp,43b.png,1,1,4,12,8,3,1,1,299,6000,pos_feedback_onset,6,89004,csm,4384
049,5,2,csp,39b.png,1,0,64,288,-136,64,1,1,316,4846,pos_feedback_onset,7,106939,csp,6000
049,5,2,csp,18b.png,1,1,132,266,134,129,1,1,324,5769,pos_feedback_onset,8,124306,csp,4846
049,5,2,csm,39a.png,1,1,68,271,-157,67,1,0,317,3000,neu_feedback_onset,9,142708,csp,5769
049,5,2,csm,13a.png,1,1,272,334,62,273,1,1,376,5538,neu_feedback_onset,10,157421,csm,3000
049,5,2,csm,50a.png,1,1,56,105,49,55,1,1,328,5076,neu_feedback_onset,11,175105,csm,5538
049,5,2,csp,11b.png,1,1,220,129,-91,225,1,1,263,3230,pos_feedback_onset,12,191253,csm,5076
049,5,2,csp,27b.png,1,1,16,324,-52,13,1,1,286,5307,pos_feedback_onset,13,205046,csp,3230
049,5,2,csp,50b.png,1,1,60,291,-129,65,1,1,289,4153,pos_feedback_onset,14,220910,csp,5307
