057,1,2,csm,57a.png,1,1,8,225,7,1,1,564,neu_feedback_onset,1,"[-0.81289156 -0.85678419 -0.86702581 -0.8436164  -0.79094524 -0.70901233
 -0.6051331  -0.47930755 -0.33738804 -0.18522691 -0.02428726  0.13957857
  0.30198131  0.46145788  0.61361901  0.75553852  0.8886795   1.01011579
  1.11984737  1.22080043  1.31297495  1.40076022  1.48561931  1.57194149
  1.66411602  1.76360598  1.87480065  1.99770003  2.13523028  2.28592831
  2.45125723  2.62536467  2.80678756  2.98821044  3.16231788  3.32472062
  3.46664014  3.58515024  3.67732477  3.74170063  3.78266709  3.80461341
  3.81485502  3.82363355  3.83680134  3.86313692  3.90849264  3.97579468
  4.06211685  4.16745917  4.28450619  4.40740557  4.52884185  4.64003652
  4.73513722  4.8097547   4.86096277  4.89168761  4.90192923  4.89753996
  4.88437217  4.87120438  4.86388895  4.86827821  4.89022453  4.93265407
  4.99410376  5.07603667  5.17260046  5.28086896  5.39645289  5.51057374
  5.61884223  5.71394293  5.79294967  5.85147318  5.88658729  5.89975508
  5.88951346  5.86025171  5.8134329   5.75198322  5.67590265  5.58811739
  5.49155359  5.3832851   5.26477499  5.13748636  5.00288228  4.86388895
  4.7263587   4.59760697  4.48348613  4.39570086  4.34010353  4.32547265
  4.35473441  4.42935188  4.54493581  4.69563385  4.8697413   5.05555344
  5.2399025   5.41254686  5.56324489  5.68468118  5.77539262  5.83537922
  5.86464097  5.87049332  5.85586245  5.82367452  5.7783188   5.72125837
  5.65249325  5.57056033  5.47253345  5.35694952  5.22088236  5.06725814
  4.89461379  4.70733856  4.50835862  4.30498942  4.1045464   3.91434499
  3.74023755  3.5910026   3.4710294   3.38470722  3.33349915  3.31886827
  3.33788841  3.38617031  3.45639852  3.5427207   3.63928449  3.73731137
  3.83241208  3.92019734  4.00066717  4.06943229  4.13088198  4.18647931
  4.2362243   4.28304311  4.32693574  4.37082837  4.41033174  4.44983511
  4.48494922  4.51713715  4.54786199  4.57712375  4.60492241  4.63418417
  4.66783519  4.70441238  4.74684193  4.79512382  4.84779498  4.90778158
  4.97215744  5.03945948  5.11115078  5.18576825  5.2633119   5.34231864
  5.42132538  5.50033212  5.5749496   5.64225163  5.70370132  5.75198322
  5.7900235   5.8134329   5.8251376   5.82367452  5.81196981  5.79441276
  5.77246644  5.74905704  5.72564764  5.70662749  5.69345971  5.68468118
  5.68029192  5.68321809  5.69199662  5.70809058  5.7300369   5.75929865
  5.79733894  5.84708392  5.90707052  5.98022491  6.065084    6.16164779
  6.26845319  6.38403713  6.50254724  6.62252043  6.74103054  6.85076212
  6.95025209  7.03511118  7.09948704  7.14191659  7.15947364  7.14776894
  7.10680248  7.03657427  6.94147356  6.82296345  6.68835938  6.54351369
  6.39574183  6.25382232  6.12507059  6.01241284  5.92023831  5.84708392
  5.79294967  5.75198322  5.71686911  5.68321809  5.64225163  5.59250665
  5.52813079  5.45058714  5.36133878  5.26623808  5.16674811  5.0731105
  4.98825141  4.91948628  4.86681512  4.83609028  4.82584866  4.83755337
  4.86681512  4.91363393  4.97069435  5.03507021  5.10237225  5.1682112
  5.22527162  5.27355352  5.30866762  5.32622468  5.32768777  5.31305689
  5.28233204  5.2399025   5.18869443  5.13017092  5.06872123  5.00727155
  4.94728495  4.89022453]","[-4.56485239e-01 -4.05473159e-01 -3.58833543e-01 -3.16566391e-01
 -2.80129192e-01 -2.49521944e-01 -2.23287160e-01 -1.99967352e-01
 -1.75190056e-01 -1.46040297e-01 -1.09603097e-01 -6.15059932e-02
 -2.91497598e-04  7.54978779e-02  1.65862133e-01  2.73716245e-01
  3.96145236e-01  5.33149107e-01  6.86185346e-01  8.52338977e-01
  1.03306749e+00  1.22545590e+00  1.42658924e+00  1.63646752e+00
  1.84780327e+00  2.05913903e+00  2.26318735e+00  2.45557577e+00
  2.63338930e+00  2.79371298e+00  2.93363183e+00  3.05460333e+00
  3.15371251e+00  3.23241686e+00  3.29071638e+00  3.32715358e+00
  3.33881349e+00  3.32569610e+00  3.28051397e+00  3.20326711e+00
  3.08958304e+00  2.94091927e+00  2.75581829e+00  2.53865258e+00
  2.29087962e+00  2.02124434e+00  1.73120423e+00  1.42658924e+00
  1.11031435e+00  7.86752017e-01  4.58817219e-01  1.27967446e-01
 -2.04339816e-01 -5.39562054e-01 -8.74784292e-01 -1.21000653e+00
 -1.54522877e+00 -1.87899352e+00 -2.21421575e+00 -2.54798050e+00
 -2.88174525e+00 -3.21259503e+00 -3.53907234e+00 -3.85826221e+00
 -4.16870715e+00 -4.46311972e+00 -4.73421249e+00 -4.97469801e+00
 -5.17583135e+00 -5.32449513e+00 -5.41631687e+00 -5.44109417e+00
 -5.39736953e+00 -5.28951541e+00 -5.12627676e+00 -4.92222844e+00
 -4.69631780e+00 -4.46894968e+00 -4.26344387e+00 -4.09437526e+00
 -3.97340376e+00 -3.90635931e+00 -3.89032694e+00 -3.91510424e+00
 -3.97048878e+00 -4.04044821e+00 -4.11186512e+00 -4.16870715e+00
 -4.20514435e+00 -4.21243179e+00 -4.19056947e+00 -4.13664241e+00
 -4.05502309e+00 -3.94862646e+00 -3.81745254e+00 -3.66878877e+00
 -3.50263514e+00 -3.32190663e+00 -3.12660324e+00 -2.92255492e+00
 -2.70684670e+00 -2.48676601e+00 -2.26231286e+00 -2.03640222e+00
 -1.81632153e+00 -1.60207080e+00 -1.39802248e+00 -1.20709155e+00
 -1.03073551e+00 -8.70411828e-01 -7.24663029e-01 -5.93489110e-01
 -4.76890070e-01 -3.73408423e-01 -2.83044168e-01 -2.05797304e-01
 -1.43125321e-01 -9.50282170e-02 -6.15059932e-02 -4.11011613e-02
 -3.67286974e-02 -4.40161373e-02 -6.44209692e-02 -9.64857050e-02
 -1.38752857e-01 -1.89764936e-01 -2.52436920e-01 -3.25311319e-01
 -4.08388135e-01 -5.06039830e-01 -6.16808917e-01 -7.42152885e-01
 -8.83529220e-01 -1.03802295e+00 -1.20417658e+00 -1.38199011e+00
 -1.56417611e+00 -1.75073457e+00 -1.93729304e+00 -2.11802155e+00]",6.310626699010648,1.810819516347164,6.834860000000001,0.14961999999999875
057,1,2,csm,49a.png,1,1,16,190,13,1,0,243,neu_feedback_onset,2,"[-0.28739565 -0.20816377 -0.11740724 -0.01800725  0.08859565  0.19952029
  0.30612318  0.4040826   0.48043333  0.52653188  0.53517535  0.4962797
  0.40984492  0.27443043  0.09291739 -0.12461014 -0.36950869 -0.63025361
 -0.89820144 -1.16038694 -1.41248839 -1.65306519 -1.87779562 -2.09388258
 -2.30276663 -2.50876953 -2.716213   -2.92653764 -3.13686227 -3.34142459
 -3.53446227 -3.70445067 -3.83842458 -3.92485936 -3.95511154 -3.9219782
 -3.82257821 -3.65835212 -3.43794343 -3.17287677 -2.88043909 -2.57791735
 -2.28547968 -2.02329417 -1.80576664 -1.64586229 -1.55078404 -1.5248536
 -1.56374925 -1.65882751 -1.79856374 -1.96855215 -2.15438693 -2.33878113
 -2.51021011 -2.65570866 -2.76951445 -2.84874634 -2.89052315 -2.89916662
 -2.88332025 -2.84730576 -2.79976663 -2.74934634 -2.70180721 -2.6600304
 -2.62833764 -2.60672895 -2.59520431 -2.59376373 -2.59664489 -2.60384779
 -2.61393185 -2.62113474 -2.62545648 -2.62257532 -2.61105069 -2.58512025
 -2.5462246  -2.49004199 -2.41801301 -2.33157823 -2.22929707 -2.11837243
 -2.00312606 -1.8864391  -1.77551447 -1.67611447 -1.58823911 -1.51909128
 -1.46578983 -1.42977534 -1.40960723 -1.40240433 -1.40816665 -1.42401302
 -1.44850288 -1.48163621 -1.5248536  -1.57671447 -1.64009998 -1.71356954
 -1.79712316 -1.89076084 -1.98872026 -2.08667968 -2.18031736 -2.26387098
 -2.33013765 -2.3762362  -2.39496373 -2.38776083 -2.3546275  -2.29556373
 -2.21633185 -2.11981301 -2.0146507  -1.90372606 -1.79568258 -1.694842
 -1.60408548 -1.52629418 -1.46434925 -1.4182507  -1.38655795 -1.36927099
 -1.36494926 -1.37071157 -1.38079563 -1.39376085 -1.40096375 -1.39664201
 -1.37215215 -1.32173186 -1.23673766 -1.11140723 -0.94141883 -0.72677245
 -0.46746811 -0.17070869  0.15774348  0.50780434  0.87083042  1.2338565
  1.58535795  1.91092896  2.20048548  2.44394344  2.62977822  2.75654924
  2.81993474  2.82425648  2.77815793  2.69028257  2.57503619  2.44826518
  2.32293475  2.21345069  2.12701591  2.0708333   2.04490287  2.05066519
  2.08091736  2.13277823  2.1990449   2.27827678  2.36759272  2.46555214
  2.57215504  2.69172315  2.82713764  2.97839851  3.14838691  3.33422169
  3.53590285  3.74622748  3.96231444  4.17696081  4.38440428  4.58032312
  4.76039558  4.92462167  5.07012022  5.19833181  5.31069702  5.40721586
  5.49076949  5.55847673  5.61465934  5.65787673  5.6881289   5.70829702
  5.71838108  5.72126224  5.71982166  5.71982166  5.72270282  5.73278687
  5.75295499  5.78176658  5.82066223  5.8653202   5.91285933  5.95895788
  5.99497238  6.01802165  6.01946223  5.99497238  5.94311151  5.86243905
  5.75151441  5.61609992  5.45763615  5.28332601  5.09749123  4.91165645
  4.73158399  4.56591733  4.4261811   4.31813762  4.25331153  4.23602458
  4.27059849  4.35703327  4.49244776  4.66531732  4.86411732  5.07588254
  5.28188543  5.46772021  5.62042166  5.73278687  5.79761296  5.81922165
  5.79905354  5.74719267  5.67228253  5.58296659  5.48788833  5.39281007
  5.30205355  5.21561876  5.1349463   5.05427384  4.9721608   4.88572602
  4.7877666   4.67972312  4.55727385  4.42185936  4.27203907  4.11069414
  3.94070574  3.76207386  3.57767966  3.38896372  3.1988072   3.00865068
  2.81849416  2.62977822]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan]",5.385319052386679,,6.94165,-0.11428499999999797
057,1,2,csp,10b.png,1,1,88,134,81,1,1,373,pos_feedback_onset,3,"[ 1.15263647  1.01324996  0.86037444  0.70000502  0.5396356   0.38376252
  0.23688212  0.10349073 -0.01791042 -0.12432377 -0.21724811 -0.29818221
 -0.37012363 -0.43307237 -0.48852722 -0.53798694 -0.57995277 -0.61592348
 -0.64290152 -0.66388443 -0.67437589 -0.67737345 -0.66987955 -0.65639053
 -0.6369064  -0.61592348 -0.59344179 -0.57395765 -0.55896986 -0.54997718
 -0.54548084 -0.5409845  -0.53349061 -0.51250769 -0.47204064 -0.40459556
 -0.29968098 -0.15429936  0.03604565  0.27285283  0.55012706  0.863372
  1.20359497  1.55580818  1.90952017  2.25124193  2.56748443  2.84925499
  3.08905973  3.27940474  3.42328759  3.52070826  3.57616311  3.59714602
  3.58965213  3.56117531  3.51920948  3.4667522   3.40530223  3.33485959
  3.25542427  3.16100115  3.05159024  2.9226952   2.77581479  2.61094903
  2.43259426  2.24824437  2.06839081  1.90502383  1.76713611  1.66671787
  1.61126303  1.60976425  1.66372032  1.77013367  1.92600675  2.12384566
  2.35016138  2.59296368  2.84026232  3.0770695   3.29139498  3.47124854
  3.61213382  3.70805572  3.75751544  3.76650812  3.74102887  3.69156914
  3.63161796  3.57466433  3.53119972  3.51471314  3.53569606  3.59564724
  3.69906304  3.84294588  4.02279944  4.22813224  4.45145041  4.68076369
  4.90707941  5.12290368  5.32074259  5.49759858  5.6504741   5.78236671
  5.89477518  5.9891983   6.07013239  6.13907626  6.20052622  6.25298351
  6.2979469   6.33391761  6.35939686  6.36838954  6.36239442  6.33841395
  6.29345056  6.23050181  6.15106649  6.05964094  5.9592227   5.85730569
  5.76138379  5.67445458  5.60551071  5.55754977  5.53356929  5.53356929
  5.55754977  5.60251315  5.66396312  5.74040088  5.82433254  5.91276053
  6.00268731  6.09111531  6.17654575  6.25897863  6.33691517  6.41185415
  6.48529435  6.55873455  6.63217475  6.70711373  6.78505027  6.86448559
  6.94541969  7.02335623  7.09829521  7.16424152  7.2166988   7.25566707
  7.27664999  7.27964755  7.26316097  7.23018782  7.18222687  7.12677203
  7.06831962  7.011366    6.96190627  6.92593556  6.90345386  6.89745874
  6.90495264  6.92143922  6.94242213  6.96040749  6.96640261  6.95291359
  6.91394532  6.84500146  6.74308444  6.60969306  6.44782486  6.26347497
  6.0626385   5.85580691  5.65197288  5.46162787  5.29376455  5.15437805
  5.05096225  4.98651473  4.96103548  4.97452449  5.02248544  5.0989232
  5.19784266  5.30875235  5.4226596   5.53506807  5.63398753  5.71791918
  5.78236671  5.8273301   5.84981179  5.85430813  5.84231789  5.81384108
  5.77037647  5.71192407  5.63848386  5.54705831  5.4376474   5.30725357
  5.16037317  4.99700619  4.82314775  4.64479298  4.46793698  4.29857489
  4.14719814  4.0183031   3.9148873   3.83844954  3.79198737  3.76950568
  3.77100446  3.78898982  3.82046419  3.85793368  3.89989951  3.94186534
  3.97933483  4.01230798  4.03928601  4.05877015  4.07225916  4.07825428
  4.07975306  4.0767555   4.0692616   4.05877015  4.04528113  4.02879455
  4.01230798  3.99282384  3.97034215  3.94786045  3.92537876  3.89989951
  3.87591903  3.848941    3.81746663  3.78149592  3.73503375  3.67358378
  3.59264968  3.48623633  3.35584251  3.19697187  3.01262197  2.80878794
  2.5914649   2.36814674]","[-0.68533374 -0.64065843 -0.58877742 -0.52536729 -0.45042805 -0.36251856
 -0.26596224 -0.16220022 -0.05411478  0.04964725  0.14908585  0.23699534
  0.3090523   0.36669787  0.4084909   0.43587255  0.4488428   0.45172508
  0.44596052  0.43299027  0.41137318  0.3825504   0.3421985   0.28887635
  0.21681939  0.12458648  0.00929535 -0.13049515 -0.29190274 -0.47492742
 -0.67092235 -0.87556412 -1.07876474 -1.27187739 -1.44913751 -1.60189827
 -1.72583624 -1.81806915 -1.88003813 -1.91318433 -1.92039003 -1.91030206
 -1.88724383 -1.85697991 -1.82815712 -1.80365776 -1.78924636 -1.78636409
 -1.79501092 -1.81662801 -1.84545079 -1.87715585 -1.90886092 -1.93191914
 -1.9448894  -1.94200712 -1.92471345 -1.89156725 -1.84545079 -1.79356978
 -1.73880649 -1.68980776 -1.650897   -1.62639763 -1.61919194 -1.63072105
 -1.65666156 -1.69701346 -1.74168877 -1.78636409 -1.82095143 -1.8382451
 -1.8310394  -1.79501092 -1.7243951  -1.62063308 -1.48660713 -1.32664068
 -1.14938056 -0.96635588 -0.78765463 -0.6248059  -0.49077995 -0.39422363
 -0.34234261 -0.33946034 -0.38701793 -0.48213312 -0.61904134 -0.79197804
 -0.98797297 -1.19693816 -1.40590334 -1.60333941 -1.77915839 -1.92471345
 -2.03424003 -2.10629699 -2.14232547 -2.14809002 -2.13079635 -2.10053243
 -2.06882737 -2.04576914 -2.03856344 -2.05585711 -2.09909129 -2.16826597
 -2.26049888 -2.37002546 -2.48964001 -2.60925456 -2.72310456 -2.82254316
 -2.90324696 -2.96521594 -3.00700898 -3.03150835 -3.0444786  -3.04880202
 -3.05312543 -3.06033113 -3.07618366 -3.10212417 -3.13959379 -3.18715138
 -3.24479695 -3.30964821 -3.37594061 -3.44223302 -3.504202   -3.55896529
 -3.60364061 -3.63678681 -3.65984503 -3.67281529 -3.67857984 -3.6843444
 -3.69299124 -3.71028491]",6.830126069847617,-0.2106926023423278,6.6720950000000006,0.1385000000000005
057,1,2,csm,3a.png,1,1,196,211,198,1,1,530,neu_feedback_onset,4,"[-0.45959142 -0.55316997 -0.60750591 -0.61807123 -0.58637527 -0.51694602
 -0.41280215 -0.28903697 -0.15319714 -0.01886664  0.10489854  0.21206107
  0.29809296  0.36450354  0.41582081  0.45808209  0.49883404  0.54864198
  0.61354323  0.70108445  0.81428431  0.95465214  1.12218793  1.31538235
  1.52668875  1.75157914  1.98250685  2.21192523  2.43530628  2.64208469
  2.82773246  2.98772159  3.11752409  3.21713997  3.28807855  3.33486782
  3.36203579  3.37863843  3.39373175  3.41788105  3.458633    3.52202492
  3.61107547  3.72578466  3.86313382  4.01708563  4.18160276  4.34461055
  4.50007169  4.64043952  4.7596767   4.85476458  4.92721249  4.97702043
  5.00720706  5.02682837  5.03890302  5.05097767  5.06607098  5.09172962
  5.13097224  5.18530817  5.26077474  5.35737195  5.4750998   5.61546763
  5.77847542  5.95808587  6.15128029  6.3535307   6.55729045  6.7565222
  6.9436793   7.11423375  7.26214823  7.38289475  7.4719453   7.52628123
  7.54439321  7.52779057  7.4764733   7.3949694   7.2893162   7.16706035
  7.03876718  6.91198334  6.79878348  6.70671426  6.64332234  6.60860772
  6.60709839  6.63275702  6.67803696  6.73388223  6.78670883  6.82746078
  6.84255409  6.82142345  6.76105019  6.65539699  6.51050117  6.3293814
  6.12260299  5.9022406   5.68187821  5.47811847  5.30152669  5.16719619
  5.07965497  5.04644968  5.06908965  5.14455622  5.26681207  5.42831053
  5.61848629  5.82677403  6.0410991   6.25089617  6.44710925  6.6221917
  6.76708752  6.87877805  6.95575395  6.9965059   7.00556189  6.98594058
  6.94518863  6.88783403  6.82444211  6.76255952  6.70973292  6.67199964
  6.65237833  6.65388766  6.6750183   6.71426092  6.76557819  6.82746078
  6.89387136  6.95726328  7.01612721  7.06593514  7.1021591   7.12479907
  7.1308364   7.12178041  7.0976311   7.05838849  7.00405255  6.9391513
  6.86519406  6.7851995   6.70218627  6.61917304  6.53917847  6.46522123
  6.39579198  6.33390939  6.2765548   6.2237282   6.17241093  6.12109366
  6.07128572  6.02147779  5.97317918  5.9309179   5.89167528  5.85997932
  5.83281136  5.80715272  5.77998476  5.74527013  5.69697153  5.63056094
  5.54151039  5.42981986  5.29699869  5.14606555  4.98607642  4.82457795
  4.67062615  4.53327698  4.42158646  4.33857323  4.29027462  4.27367198
  4.28725596  4.33102657  4.40045582  4.49252504  4.6011969   4.72647141
  4.85929258  4.99815107  5.13248157  5.25775608  5.36189995  5.44189451
  5.48717446  5.49623044  5.46755315  5.40114256  5.30605468  5.1868175
  5.057015    4.92872182  4.8125033   4.71741542  4.6540235   4.6253462
  4.63289286  4.67515414  4.74458339  4.83363394  4.93475915  5.03588436
  5.12795357  5.20040148  5.24870009  5.26530273  5.24719076  5.19587349
  5.11286026  4.99815107  4.85929258  4.69477545  4.51214634  4.31140526
  4.09557087  3.87068048  3.63824344  3.40278774  3.16884136  2.94395098
  2.73415391  2.54246881  2.37795169  2.24513052  2.14853331  2.09268804
  2.07759473  2.1047627   2.17419194  2.28135447  2.42323163  2.59680475
  2.7960365   3.01488955  3.24883593  3.49636628  3.75295263  4.01406697
  4.27819997  4.54082364  4.79740999  5.04192168  5.27134006  5.48113713
  5.66527557  5.82224604]","[-2.07684846 -1.84480656 -1.61863913 -1.39247171 -1.16630428 -0.93426238
 -0.69781462 -0.456961   -0.2102329   0.03355796  0.27441158  0.50351624
  0.71793471  0.91032388  1.07774652  1.21579677  1.32594324  1.4052487
  1.45518177  1.47867968  1.47867968  1.45665039  1.41846628  1.36559597
  1.30097671  1.22901434  1.14677164  1.05865447  0.96025695  0.8515791
  0.73115229  0.59457066  0.43889698  0.26413124  0.06733621 -0.15295674
 -0.39381036 -0.65522465 -0.93426238 -1.22504907 -1.52464748 -1.8257145
 -2.12237567 -2.40581926 -2.67017079 -2.90808717 -3.1122253  -3.2767107
 -3.39713751 -3.47203711 -3.50287813 -3.49406641 -3.45000782 -3.37951408
 -3.28992828 -3.19006214 -3.08725877 -2.98739263 -2.89193236 -2.8052838
 -2.72450972 -2.64961012 -2.57764776 -2.50715401 -2.43519165 -2.35882343
 -2.27804935 -2.19286941 -2.10181499 -2.00782334 -1.91089444 -1.81249693
 -1.71556803 -1.61863913 -1.52317886 -1.42771858 -1.33519554 -1.24120389
 -1.14721223 -1.05028333 -0.95482306 -0.85936278 -0.76977698 -0.69194014
 -0.63025812 -0.59207401 -0.58619953 -0.61704054 -0.6890029  -0.800618
 -0.9504172  -1.13105741 -1.33519554 -1.55255125 -1.77137558 -1.9828568
 -2.17965183 -2.35735481 -2.51302849 -2.64667288 -2.75828797 -2.84934239
 -2.92277337 -2.97858092 -3.01823365 -3.04026294 -3.04613742 -3.03145122
 -2.99914159 -2.9477399  -2.87871478 -2.79206622 -2.69366871 -2.58645947
 -2.476313   -2.37057239 -2.27658073 -2.19874389 -2.14440496 -2.11943843
 -2.12971877 -2.17524598 -2.25895729 -2.38085272 -2.53652641 -2.7230411
 -2.93011647 -3.15187803 -3.37510822 -3.59246393 -3.78925896 -3.95961883
 -4.0917946  -4.18284902 -4.22984485 -4.23131347 -4.19019212 -4.1138239
 -4.00808328 -3.88325061]",6.561931642378997,0.3134994556787216,6.625450000000001,-0.0878249999999996
