sub,run,cat_cond,trial_type,picture,old,response_old,target_pos,response_pos,minimum_error,dot_resp_loc,cat_corr,TN_corr,TN_rt,ITI_dur,feedback_type,trial,mouse_resp_timestamp,trial_type_tm1,ITI_dur_tm1
012,2,1,csm,31b.png,1,1,240,227,-13,233,1,1,559,3461,neu_feedback_onset,7,120767,csp,3230
012,2,1,csm,54b.png,1,1,256,248,-8,260,1,0,302,4615,neu_feedback_onset,8,136281,csm,3461
012,2,1,csp,7a.png,1,1,60,52,-8,62,1,1,421,5769,pos_feedback_onset,9,154767,csm,4615
012,2,1,csp,21a.png,1,1,72,74,2,75,1,1,405,3000,pos_feedback_onset,10,173403,csp,5769
012,2,1,csp,46a.png,1,1,220,212,-8,224,1,1,451,4384,pos_feedback_onset,11,190420,csp,3000
012,2,1,csm,44b.png,1,1,336,338,2,340,1,1,497,5076,neu_feedback_onset,12,207353,csp,4384
012,2,1,csp,27a.png,1,1,312,319,7,308,1,1,367,3692,pos_feedback_onset,13,225355,csm,5076
012,2,1,csp,54a.png,1,1,208,206,-2,205,1,1,515,3923,neg_feedback_onset,14,242872,csp,3692
012,3,1,csp,63a.png,1,1,32,319,-73,NaN,0,1,580,3461,neg_feedback_onset,1,NaN,csm,4500
012,3,1,csm,53b.png,1,1,92,88,-4,89,1,1,393,6000,neu_feedback_onset,2,30530,csp,3461
012,3,1,csm,48b.png,1,1,96,300,-156,85,1,1,396,3000,neu_feedback_onset,3,48833,csm,6000
012,3,1,csm,16b.png,1,1,16,19,3,11,1,1,582,5076,neu_feedback_onset,4,64380,csm,3000
012,3,1,csp,45a.png,1,1,52,45,-7,NaN,0,1,411,5538,neg_feedback_onset,5,NaN,csm,5076
012,3,1,csm,39b.png,1,1,0,360,0,NaN,0,1,454,3230,neu_feedback_onset,6,NaN,csp,5538
012,3,1,csm,47b.png,1,1,332,334,2,332,1,1,336,4384,neu_feedback_onset,7,118752,csm,3230
012,3,1,csp,37a.png,1,1,152,146,-6,152,1,1,284,5769,pos_feedback_onset,8,136169,csm,4384
012,3,1,csm,19b.png,1,1,196,217,21,196,1,1,451,5307,neu_feedback_onset,9,155306,csp,5769
012,3,1,csp,39a.png,1,1,236,255,19,NaN,0,1,558,3692,neg_feedback_onset,10,NaN,csm,5307
012,3,1,csp,22a.png,1,1,292,273,-19,NaN,0,1,517,4615,neg_feedback_onset,11,NaN,csp,3692
012,3,1,csp,26a.png,1,1,308,307,-1,303,1,1,395,4153,pos_feedback_onset,12,210614,csp,4615
012,3,1,csp,20a.png,1,1,316,307,-9,311,1,1,548,3923,pos_feedback_onset,13,226979,csp,4153
012,3,1,csm,64b.png,1,1,328,335,7,NaN,0,1,487,4846,neu_feedback_onset,14,NaN,csp,3923
012,4,1,csp,2a.png,1,1,192,180,-12,NaN,0,1,375,5769,neg_feedback_onset,1,NaN,csm,4500
012,4,1,csm,15b.png,1,1,224,217,-7,228,1,0,356,3230,neu_feedback_onset,2,31556,csp,5769
012,4,1,csp,47a.png,1,1,348,360,12,348,1,1,366,3692,pos_feedback_onset,3,48606,csm,3230
012,4,1,csm,29b.png,1,1,216,202,-14,204,1,1,401,4615,neu_feedback_onset,4,65238,csp,3692
012,4,1,csm,57b.png,1,1,320,334,14,323,1,1,334,5307,neu_feedback_onset,5,82121,csm,4615
012,4,1,csm,22b.png,1,1,104,275,171,NaN,0,1,628,3923,neu_feedback_onset,6,NaN,csm,5307
012,4,1,csm,41b.png,1,1,356,2,6,359,1,1,451,4153,neu_feedback_onset,7,118174,csm,3923
012,4,1,csp,44a.png,1,1,284,272,-12,285,1,0,675,3000,neg_feedback_onset,8,135241,csm,4153
012,4,1,csp,15a.png,1,1,244,215,-29,238,1,1,369,5538,pos_feedback_onset,9,150604,csp,3000
012,4,1,csp,11a.png,1,1,288,257,-31,288,1,1,470,4384,pos_feedback_onset,10,168974,csp,5538
012,4,1,csp,55a.png,1,1,252,284,32,252,1,1,404,3461,pos_feedback_onset,11,187510,csp,4384
012,4,1,csp,43a.png,1,1,148,166,18,147,1,1,422,5076,pos_feedback_onset,12,204459,csp,3461
012,4,1,csm,58b.png,1,1,276,217,-59,269,1,1,401,4846,neu_feedback_onset,13,222043,csp,5076
012,4,1,csm,23b.png,1,1,264,268,4,277,1,1,361,6000,neu_feedback_onset,14,239361,csm,4846
012,5,1,csm,46b.png,1,1,172,171,-1,166,1,1,379,3461,neu_feedback_onset,1,11302,csm,4500
012,5,1,csp,51a.png,1,1,136,64,-72,136,1,1,408,3230,pos_feedback_onset,2,26966,csm,3461
012,5,1,csm,50b.png,1,1,272,305,33,270,1,1,450,3692,neu_feedback_onset,3,43048,csp,3230
012,5,1,csm,51b.png,1,1,12,24,12,10,1,1,551,6000,neu_feedback_onset,4,60665,csm,3692
012,5,1,csp,56a.png,1,1,116,103,-13,NaN,0,1,787,5538,neg_feedback_onset,5,NaN,csm,6000
012,5,1,csp,24a.png,1,1,304,308,4,307,1,1,458,5307,pos_feedback_onset,6,99140,csp,5538
012,5,1,csm,11b.png,1,1,56,NaN,NaN,52,1,1,375,4384,neu_feedback_onset,7,118227,csp,5307
012,5,1,csp,12a.png,1,1,164,168,4,170,1,1,412,3923,pos_feedback_onset,8,136546,csm,4384
012,5,1,csm,6b.png,1,1,144,200,56,146,1,1,431,4846,neu_feedback_onset,9,153179,csp,3923
012,5,1,csm,52b.png,1,1,204,184,-20,207,1,1,423,3000,neu_feedback_onset,10,171281,csm,4846
012,5,1,csm,13b.png,1,1,180,177,-3,NaN,0,1,337,4153,neu_feedback_onset,11,NaN,csm,3000
012,5,1,csp,60a.png,1,1,68,69,1,NaN,0,1,405,5769,neg_feedback_onset,12,NaN,csm,4153
012,5,1,csp,17a.png,1,1,128,104,-24,130,1,1,337,5076,pos_feedback_onset,13,222410,csp,5769
012,5,1,csp,25a.png,1,1,100,120,20,93,1,1,320,4615,pos_feedback_onset,14,241501,csp,5076
012,6,1,csp,32a.png,1,1,48,45,-3,46,1,1,495,5769,pos_feedback_onset,1,12373,csm,4500
012,6,1,csm,9b.png,1,1,108,124,16,116,1,1,411,5538,neu_feedback_onset,2,29923,csp,5769
012,6,1,csm,1b.png,1,1,248,215,-33,244,1,1,491,3923,neu_feedback_onset,3,49478,csm,5538
012,6,1,csp,53a.png,1,1,340,337,-3,341,1,1,392,3230,pos_feedback_onset,4,66177,csm,3923
012,6,1,csp,49a.png,1,1,212,210,-2,209,1,1,424,3000,pos_feedback_onset,5,82325,csp,3230
012,6,1,csp,30a.png,1,1,156,145,-11,158,1,1,406,4846,pos_feedback_onset,6,98223,csp,3000
012,6,1,csm,25b.png,1,1,20,52,32,NaN,0,1,755,5076,neu_feedback_onset,7,NaN,csp,4846
012,6,1,csp,19a.png,1,1,296,51,115,299,1,0,496,4384,neg_feedback_onset,8,134560,csm,5076
012,6,1,csm,7b.png,1,1,120,121,1,114,1,1,439,4615,neu_feedback_onset,9,151109,csp,4384
012,6,1,csm,8b.png,1,1,64,45,-19,54,1,1,438,5307,neu_feedback_onset,10,169077,csm,4615
012,6,1,csm,49b.png,1,1,88,86,-2,88,1,1,393,6000,neu_feedback_onset,11,186929,csm,5307
012,6,1,csp,31a.png,1,1,344,321,-23,343,1,1,464,3692,neg_feedback_onset,12,205532,csm,6000
012,6,1,csm,34b.png,1,1,176,182,6,179,1,1,348,4153,neu_feedback_onset,13,222264,csp,3692
012,6,1,csp,3a.png,1,1,168,182,14,171,1,1,432,3461,pos_feedback_onset,14,238262,csm,4153
