sub,run,cat_cond,trial_type,picture,old,response_old,target_pos,response_pos,minimum_error,dot_resp_loc,cat_corr,TN_corr,TN_rt,ITI_dur,feedback_type,trial,mouse_resp_timestamp,trial_type_tm1,ITI_dur_tm1
005,4,1,csm,17b.png,1,1,208,99,-109,NaN,0,1,326,5769,neu_feedback_onset,7,NaN,csm,3000
005,4,1,csp,35a.png,1,1,24,34,10,NaN,0,1,615,3692,neg_feedback_onset,8,NaN,csm,5769
005,4,1,csp,43a.png,1,1,224,220,-4,212,1,1,347,5307,pos_feedback_onset,9,149000,csp,3692
005,4,1,csp,28a.png,1,1,0,1,1,NaN,0,1,311,4846,neg_feedback_onset,10,NaN,csp,5307
005,4,1,csp,38a.png,1,1,288,56,128,289,1,1,396,5076,pos_feedback_onset,11,185103,csp,4846
005,4,1,csm,43b.png,1,1,36,55,19,36,1,1,356,4384,neu_feedback_onset,12,203272,csp,5076
005,4,1,csm,48b.png,1,1,124,137,13,124,1,1,335,4153,neu_feedback_onset,13,220822,csm,4384
005,4,1,csp,49a.png,1,1,152,139,-13,NaN,0,1,395,5538,neg_feedback_onset,14,NaN,csm,4153
005,5,1,csp,62a.png,1,1,264,301,37,265,1,1,329,3692,pos_feedback_onset,1,13951,csm,4500
005,5,1,csm,29b.png,1,1,220,210,-10,219,1,1,414,5076,neu_feedback_onset,2,31419,csp,3692
005,5,1,csm,11b.png,1,1,316,297,-19,318,1,1,459,5769,neu_feedback_onset,3,48118,csm,5076
005,5,1,csp,52a.png,1,1,304,312,8,304,1,1,306,4615,pos_feedback_onset,4,67388,csm,5769
005,5,1,csm,62b.png,1,1,156,145,-11,155,1,1,304,5307,neu_feedback_onset,5,85390,csp,4615
005,5,1,csp,37a.png,1,1,292,263,-29,NaN,0,1,324,4846,neg_feedback_onset,6,NaN,csm,5307
005,5,1,csp,19a.png,1,1,20,28,8,20,1,1,347,3000,pos_feedback_onset,7,120843,csp,4846
005,5,1,csm,27b.png,1,1,148,129,-19,146,1,0,316,3230,neu_feedback_onset,8,137542,csp,3000
005,5,1,csm,44b.png,1,1,72,225,153,72,1,1,444,4153,neu_feedback_onset,9,154024,csm,3230
005,5,1,csp,46a.png,1,1,340,341,1,341,1,1,504,3923,neg_feedback_onset,10,170405,csm,4153
005,5,1,csm,46b.png,1,1,276,283,7,276,1,1,523,3461,neu_feedback_onset,11,186320,csp,3923
005,5,1,csm,14b.png,1,1,248,239,-9,247,1,1,468,5538,neu_feedback_onset,12,202785,csm,3461
005,5,1,csp,32a.png,1,1,120,111,-9,121,1,1,270,4384,pos_feedback_onset,13,220536,csm,5538
005,5,1,csp,12a.png,1,1,8,29,21,9,1,1,477,6000,pos_feedback_onset,14,237469,csp,4384
005,6,1,csp,22a.png,1,1,132,133,1,132,1,1,318,5076,pos_feedback_onset,1,12799,csm,4500
005,6,1,csm,26b.png,1,1,44,65,21,45,1,1,304,4615,neu_feedback_onset,2,30601,csp,5076
005,6,1,csp,13a.png,1,1,112,119,7,113,1,1,492,3000,neg_feedback_onset,3,48319,csm,4615
005,6,1,csp,2a.png,1,1,240,236,-4,240,1,1,324,5769,pos_feedback_onset,4,63849,csp,3000
005,6,1,csp,56a.png,1,1,352,312,-40,353,1,1,329,5538,pos_feedback_onset,5,81868,csp,5769
005,6,1,csm,16b.png,1,1,280,297,17,280,1,1,319,4384,neu_feedback_onset,6,99335,csp,5538
005,6,1,csp,24a.png,1,1,320,304,-16,NaN,0,0,621,5307,neg_feedback_onset,7,NaN,csm,4384
005,6,1,csm,19b.png,1,1,140,254,114,141,1,1,451,3461,neu_feedback_onset,8,136373,csp,5307
005,6,1,csp,65a.png,1,1,244,263,19,245,1,1,272,3692,pos_feedback_onset,9,153139,csm,3461
005,6,1,csp,47a.png,1,1,348,359,11,348,1,1,385,3230,pos_feedback_onset,10,169087,csp,3692
005,6,1,csm,32b.png,1,1,172,263,91,167,1,1,351,3923,neu_feedback_onset,11,184467,csp,3230
005,6,1,csm,20b.png,1,1,176,180,4,177,1,1,316,4153,neu_feedback_onset,12,200982,csm,3923
005,6,1,csm,65b.png,1,1,308,316,8,308,1,1,506,6000,neu_feedback_onset,13,218666,csm,4153
005,6,1,csm,66b.png,1,1,4,26,22,3,1,1,304,4846,neu_feedback_onset,14,238054,csm,6000
