sub,run,cat_cond,trial_type,picture,old,response_old,target_pos,response_pos,minimum_error,dot_resp_loc,cat_corr,TN_corr,TN_rt,ITI_dur,feedback_type,trial,mouse_resp_timestamp,trial_type_tm1,ITI_dur_tm1
031,3,2,csm,35a.png,1,1,312,206,-106,314,1,1,486,5769,neu_feedback_onset,7,113147,csm,3692
031,3,2,csp,48b.png,1,1,156,263,107,163,1,1,556,4384,pos_feedback_onset,8,131499,csm,5769
031,3,2,csm,13a.png,1,0,176,54,-122,NaN,0,1,480,3000,neu_feedback_onset,9,NaN,csp,4384
031,3,2,csm,39a.png,1,1,272,224,-48,277,1,1,603,4153,neu_feedback_onset,10,165532,csm,3000
031,3,2,csm,27a.png,1,1,184,133,-51,182,1,1,635,4615,neu_feedback_onset,11,182966,csm,4153
031,3,2,csm,46a.png,1,1,60,60,0,62,1,1,512,5307,neu_feedback_onset,12,198697,csm,4615
031,3,2,csp,40b.png,1,1,300,28,88,302,1,1,457,6000,pos_feedback_onset,13,215028,csm,5307
031,3,2,csp,32b.png,1,1,208,NaN,NaN,209,1,1,644,5538,neg_feedback_onset,14,232429,csp,6000
031,4,2,csm,64a.png,1,0,220,80,-140,217,1,1,464,3461,neu_feedback_onset,1,10928,csm,4500
031,4,2,csm,10a.png,1,1,4,308,-56,7,1,0,NaN,4153,neu_feedback_onset,2,27527,csm,3461
031,4,2,csp,57b.png,1,1,356,302,-54,359,1,1,724,3000,neg_feedback_onset,3,44260,csm,4153
031,4,2,csm,66a.png,1,1,40,254,-146,42,1,1,790,3923,neu_feedback_onset,4,58872,csp,3000
031,4,2,csp,65b.png,1,1,120,50,-70,112,1,1,382,5769,pos_feedback_onset,5,74903,csm,3923
031,4,2,csp,24b.png,1,1,100,262,162,97,1,1,309,4615,pos_feedback_onset,6,92103,csp,5769
031,4,2,csp,62b.png,1,1,328,235,-93,323,1,1,573,6000,neg_feedback_onset,7,108385,csp,4615
031,4,2,csm,57a.png,1,1,344,240,-104,338,1,1,578,4846,neu_feedback_onset,8,126704,csp,6000
031,4,2,csm,17a.png,1,1,264,169,-95,266,1,0,437,4384,neu_feedback_onset,9,143920,csm,4846
031,4,2,csm,45a.png,1,1,152,270,118,145,1,0,NaN,5538,neu_feedback_onset,10,159133,csm,4384
031,4,2,csp,10b.png,1,0,324,34,70,329,1,1,518,5076,pos_feedback_onset,11,175699,csm,5538
031,4,2,csp,19b.png,1,0,36,41,5,35,1,1,567,5307,pos_feedback_onset,12,193116,csp,5076
031,4,2,csm,49a.png,1,1,200,104,-96,197,1,1,522,3230,neu_feedback_onset,13,209515,csp,5307
031,4,2,csp,37b.png,1,1,284,281,-3,284,1,1,621,3692,neg_feedback_onset,14,225162,csm,3230
031,5,2,csp,25b.png,1,1,68,274,-154,70,1,1,515,5538,neg_feedback_onset,1,11362,csm,4500
031,5,2,csp,5b.png,1,1,12,300,-72,9,1,1,403,5307,pos_feedback_onset,2,29330,csp,5538
031,5,2,csp,58b.png,1,1,252,NaN,NaN,251,1,1,502,3923,pos_feedback_onset,3,45645,csp,5307
031,5,2,csm,62a.png,1,1,172,286,114,166,1,0,NaN,4153,neu_feedback_onset,4,61376,csp,3923
031,5,2,csm,12a.png,1,1,244,277,33,246,1,1,633,3461,neu_feedback_onset,5,76990,csm,4153
031,5,2,csm,24a.png,1,0,288,45,117,289,1,1,529,3692,neu_feedback_onset,6,91568,csm,3461
031,5,2,csp,41b.png,1,1,228,38,170,230,1,1,431,3230,pos_feedback_onset,7,107950,csm,3692
031,5,2,csp,16b.png,1,1,192,276,84,192,1,1,355,3000,pos_feedback_onset,8,122461,csp,3230
031,5,2,csp,27b.png,1,1,308,270,-38,315,1,1,592,5076,neg_feedback_onset,9,138025,csp,3000
031,5,2,csm,41a.png,1,1,296,275,-21,302,1,1,504,4846,neu_feedback_onset,10,154691,csp,5076
031,5,2,csm,22a.png,1,1,136,268,132,NaN,0,0,NaN,4615,neu_feedback_onset,11,NaN,csm,4846
031,5,2,csp,12b.png,1,1,332,288,-44,335,1,0,NaN,6000,neg_feedback_onset,12,190009,csm,4615
031,5,2,csm,8a.png,1,1,248,325,77,241,1,1,899,5769,neu_feedback_onset,13,207059,csp,6000
031,5,2,csm,38a.png,1,1,336,276,-60,333,1,0,NaN,4384,neu_feedback_onset,14,226430,csm,5769
031,6,2,csm,30a.png,1,0,232,59,-173,NaN,0,1,414,5307,neu_feedback_onset,1,NaN,csm,4500
031,6,2,csm,52a.png,1,1,88,262,174,90,1,0,NaN,4846,neu_feedback_onset,2,25736,csm,5307
031,6,2,csm,7a.png,1,1,64,100,36,68,1,0,NaN,6000,neu_feedback_onset,3,43387,csm,4846
031,6,2,csm,16a.png,1,1,96,272,176,95,1,0,289,3692,neu_feedback_onset,4,60687,csm,6000
031,6,2,csp,35b.png,1,1,140,295,155,138,1,1,557,3923,neg_feedback_onset,5,75333,csm,3692
031,6,2,csm,31a.png,1,1,316,199,-117,NaN,0,1,873,3000,neu_feedback_onset,6,NaN,csp,3923
031,6,2,csp,59b.png,1,0,44,47,3,44,1,1,454,3461,pos_feedback_onset,7,106142,csm,3000
031,6,2,csp,13b.png,1,1,180,312,132,175,1,1,451,4153,pos_feedback_onset,8,121306,csp,3461
031,6,2,csp,39b.png,1,1,188,60,-128,186,1,1,449,3230,pos_feedback_onset,9,136535,csp,4153
031,6,2,csp,43b.png,1,1,116,279,163,115,1,1,421,5076,pos_feedback_onset,10,151247,csp,3230
031,6,2,csp,60b.png,1,1,112,228,116,107,1,1,446,4615,pos_feedback_onset,11,168714,csp,5076
031,6,2,csp,17b.png,1,1,168,114,-54,162,1,1,339,5538,pos_feedback_onset,12,184211,csp,4615
031,6,2,csm,25a.png,1,1,56,44,-12,55,1,1,547,4384,neu_feedback_onset,13,201044,csp,5538
031,6,2,csm,21a.png,1,1,0,219,-141,4,1,1,503,5769,neu_feedback_onset,14,218194,csm,4384
